hippo_id,smiles,inchikey,required_amount_mg,num_poses,poses,tags,num_routes,num_reaction_steps,reaction_dependencies,reactant_dependencies,route_ids,chemistry_types,is_scaffold,scaffold_series,inspirations
113411,CC1CN(C(=O)Nc2cc(C3CC3)n(C)n2)CO1,NRMYEIMFVNMGRY-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43386],"{70123, 113294}",[3018],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113413,Cn1nc(NC(=O)N2CCC(O)C2)cc1C1CC1,KBMWNLHVNJHCHY-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43388],"{113296, 70123}",[3019],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113540,CCCn1nc(NC(=O)NCC(C)O)cc1C1CC1,DRLKSQVEPIIAHG-UHFFFAOYSA-N,1,3,"{275780, 273238, 273239}",[],1,{1},[43515],"{113208, 70037}",[3021],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113623,CC(O)CN(C)NC(=O)Nc1cc(C2CC2)n(C)n1,PFGYLRVZPPTUAD-UHFFFAOYSA-N,1,3,"{275926, 273334, 275927}",[],1,{1},[43598],"{113298, 70123}",[3022],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113625,CCN(CC(C)O)C(=O)Nc1cc(C2CC2)n(C)n1,ZYABCPUZCYXISY-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43600],"{70123, 113300}",[3024],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113626,COC(C)(C)CNC(=O)Nc1cc(C2CC2)n(C)n1,WSTQYNYWMRNUMQ-UHFFFAOYSA-N,1,3,"{276097, 278102, 273335}",[],1,{1},[43601],"{70123, 113301}",[3025],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113634,COC(C)C(=N)NC(=O)Nc1cc(C2CC2)n(C)n1,QIQOGZOJEILRCK-UHFFFAOYSA-N,1,1,{273341},[],1,{1},[43609],"{70123, 113302}",[3026],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113635,CCC(O)C(C)NC(=O)Nc1cc(C2CC2)n(C)n1,UCHQOCOVGMFJNW-UHFFFAOYSA-N,1,9,"{273344, 278208, 276108, 276109, 276110, 278206, 278207, 273342, 273343}",[],1,{1},[43610],"{70123, 113303}",[3027],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113636,CSCC(O)CNC(=O)Nc1cc(C2CC2)n(C)n1,FGYOQYHQZUUISP-UHFFFAOYSA-N,1,3,"{273345, 273346, 278239}",[],1,{1},[43611],"{113304, 70123}",[3028],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113669,CCCC(O)CNC(=O)Nc1cc(C2CC2)n(C)n1,VVCHFCCMHYVWFH-UHFFFAOYSA-N,1,6,"{278212, 278213, 275884, 275885, 273366, 273367}",[],1,{1},[43644],"{70123, 113307}",[3029],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113676,CC(O)C(CO)NC(=O)Nc1cc(C2CC2)n(C)n1,ATYURIPEHKSNJM-UHFFFAOYSA-N,1,12,"{275936, 273377, 273378, 273379, 273380, 275937, 275938, 275939, 278169, 278170, 278171, 278172}",[],1,{1},[43651],"{113314, 70123}",[3031],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113678,COC(C)C(=S)NC(=O)Nc1cc(C2CC2)n(C)n1,KVTIGPKPJNSTCA-UHFFFAOYSA-N,1,4,"{273384, 276095, 276094, 273383}",[],1,{1},[43653],"{70123, 113316}",[3033],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113719,CCn1nc(NC(=O)N2CC(O)C2C)cc1C1CC1,MXYLSMWUOHVTGZ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43694],"{113201, 113259}",[3035],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113722,CN(CC(C)(C)O)C(=O)Nc1cc(C2CC2)n(C)n1,RUWNQYGVSFGWKV-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43697],"{113320, 70123}",[3036],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113724,CCn1nc(NC(=O)N2CC(C)(O)C2)cc1C1CC1,QLLIFTVGMVAMRQ-UHFFFAOYSA-N,1,1,{278070},[],1,{1},[43699],"{113201, 113260}",[3037],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113729,CCn1nc(NC(=O)N2CC(O)CO2)cc1C1CC1,VAVMNIYJXWYAOD-UHFFFAOYSA-N,1,1,{276059},[],1,{1},[43704],"{113201, 113269}",[3038],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113732,Cn1nc(NC(=O)NCC(O)C(=O)O)cc1C1CC1,RBZWWBBNQBBBSS-UHFFFAOYSA-N,1,4,"{273450, 273451, 276100, 276101}",[],1,{1},[43707],"{70123, 113323}",[3039],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113757,CCn1nc(NC(=O)N2CCC(O)C2)cc1C1CC1,LXLZQKMYLHFOOK-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43732],"{113296, 113201}",[3042],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113759,CCn1nc(NC(=O)N2CC(OC)C2)cc1C1CC1,IHJOSHFAFRDKOS-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43734],"{113201, 113293}",[3044],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113760,CCn1nc(NC(=O)N2COC(C)C2)cc1C1CC1,QHFYNIDNVCPBND-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43735],"{113201, 113294}",[3045],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113762,CCn1nc(NC(=O)NCC(C)OC)cc1C1CC1,WYQRRIVFTHXQPQ-UHFFFAOYSA-N,1,3,"{278136, 278137, 276091}",[],1,{1},[43737],"{113201, 113274}",[3046],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113763,CCn1nc(NC(=O)NCC(O)CCl)cc1C1CC1,UHIQWAZNXHXGFI-UHFFFAOYSA-N,1,3,"{273520, 273521, 276060}",[],1,{1},[43738],"{113201, 113286}",[3047],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113766,CCn1nc(NC(=O)NCC(O)CF)cc1C1CC1,IMHSMWIYKRKHSV-UHFFFAOYSA-N,1,6,"{276119, 278036, 273524, 273525, 276118, 278037}",[],1,{1},[43741],"{113201, 113273}",[3048],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113770,Cn1nc(NC(=O)NC(=N)C(C)(C)O)cc1C1CC1,MLXMDPWYKYTBII-UHFFFAOYSA-N,1,2,"{276099, 273534}",[],1,{1},[43745],"{70123, 113327}",[3049],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113772,CC(NC(=O)Nc1cc(C2CC2)n(C)n1)C(O)CO,LMGHLDKVICJQHD-UHFFFAOYSA-N,1,5,"{273536, 278244, 278245, 278246, 273535}",[],1,{1},[43747],"{113329, 70123}",[3051],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113778,CC(O)C(=O)NNC(=O)Nc1cc(C2CC2)n(C)n1,OYRNIIDYQFDWAE-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43753],"{70123, 113335}",[3053],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113789,CCC(NC(=O)Nc1cc(C2CC2)n(C)n1)C(C)O,IRDOPBZUSDHDQN-UHFFFAOYSA-N,1,10,"{273552, 273553, 273554, 273555, 276114, 276115, 276116, 278236, 278237, 278238}",[],1,{1},[43764],"{70123, 113340}",[3056],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113790,CCn1nc(NC(=O)N(C)CC(C)O)cc1C1CC1,MRPWIJARJFBGGV-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43765],"{113264, 113201}",[3057],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113791,CCn1nc(NC(=O)NC(=S)C(C)O)cc1C1CC1,JRECGDLMBNRSQP-UHFFFAOYSA-N,1,3,"{276123, 273556, 273557}",[],1,{1},[43766],"{113201, 113287}",[3058],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113792,C=CC(C)(O)CNC(=O)Nc1cc(C2CC2)n(C)n1,FYSPEZFRIZNSGB-UHFFFAOYSA-N,1,2,"{273558, 273559}",[],1,{1},[43767],"{70123, 113341}",[3059],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113794,CCC(O)C(=N)NC(=O)Nc1cc(C2CC2)n(C)n1,LDBHXVLVOKEVRT-UHFFFAOYSA-N,1,2,"{273562, 273563}",[],1,{1},[43769],"{70123, 113343}",[3060],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113795,CCC(C)(O)CNC(=O)Nc1cc(C2CC2)n(C)n1,QCWGXDVIXYHCFS-UHFFFAOYSA-N,1,5,"{275925, 278201, 278202, 273564, 273565}",[],1,{1},[43770],"{113344, 70123}",[3061],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113799,CCC(O)CNC(=O)Nc1cc(C2CC2)n(CC)n1,QECZPMPAOINGMW-UHFFFAOYSA-N,1,5,"{276128, 273572, 278061, 278062, 276127}",[],1,{1},[43774],"{113201, 113290}",[3063],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113800,CCn1nc(NC(=O)NCC(O)CO)cc1C1CC1,VFJWPWMYYCRZBF-UHFFFAOYSA-N,1,6,"{273573, 273574, 278151, 278152, 276121, 276122}",[],1,{1},[43775],"{113201, 113291}",[3064],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113802,CCn1nc(NC(=O)NC(=N)C(C)O)cc1C1CC1,RUNMIDVFLBAZGL-UHFFFAOYSA-N,1,2,"{273576, 273575}",[],1,{1},[43777],"{113201, 113263}",[3066],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113867,CCCn1nc(NC(=O)NC(=S)C(C)O)cc1C1CC1,IDVBDBFKWFFBGM-UHFFFAOYSA-N,1,2,"{277269, 273647}",[],1,{1},[43842],"{113208, 113287}",[3067],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113868,CCCn1nc(NC(=O)NCC(O)CO)cc1C1CC1,XYDVTYQKRIFMMW-UHFFFAOYSA-N,1,4,"{273648, 273649, 277262, 277263}",[],1,{1},[43843],"{113208, 113291}",[3068],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113869,CCCn1nc(NC(=O)N2CC(O)C2C)cc1C1CC1,UVERJIZGARROBW-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43844],"{113208, 113259}",[3069],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113870,CCCn1nc(NC(=O)N2CC(C)(O)C2)cc1C1CC1,JWBFLPOPCFNISM-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43845],"{113208, 113260}",[3070],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113873,CCCn1nc(NC(=O)N2CC(O)CO2)cc1C1CC1,MBLDZHQLRBCSRM-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43848],"{113208, 113269}",[3071],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113876,CCCn1nc(NC(=O)NCC(O)CCl)cc1C1CC1,HGXXKPAAYWNFSC-UHFFFAOYSA-N,1,3,"{277305, 277306, 273654}",[],1,{1},[43851],"{113208, 113286}",[3072],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113878,CCCn1nc(NC(=O)NCC(C)OC)cc1C1CC1,BVYODDWVMXTCJV-UHFFFAOYSA-N,1,4,"{273656, 277291, 277292, 273655}",[],1,{1},[43853],"{113208, 113274}",[3074],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113879,CCCn1nc(NC(=O)NCC(O)CF)cc1C1CC1,YONIJIDWKFNNKY-UHFFFAOYSA-N,1,6,"{277256, 277257, 278421, 278422, 273657, 273658}",[],1,{1},[43854],"{113208, 113273}",[3075],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113885,CCCn1nc(NC(=O)N(C)CC(C)O)cc1C1CC1,DLCGONFFSALAMW-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43860],"{113208, 113264}",[3077],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113886,CCCn1nc(NC(=O)NC(=N)C(C)O)cc1C1CC1,OKXZHISTIFQJLM-UHFFFAOYSA-N,1,1,{277264},[],1,{1},[43861],"{113208, 113263}",[3078],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113958,CCCn1nc(NC(=O)N2CCC(O)C2)cc1C1CC1,OHMPWWWLIPGPBT-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43933],"{113208, 113296}",[3082],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113960,CCCn1nc(NC(=O)N2CC(OC)C2)cc1C1CC1,UJYQVHQZBNWQKY-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43935],"{113208, 113293}",[3084],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
113961,CCCn1nc(NC(=O)N2COC(C)C2)cc1C1CC1,NOJXHNZATRWCDL-UHFFFAOYSA-N,1,0,set(),[],1,{1},[43936],"{113208, 113294}",[3085],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114252,CCCn1nc(NC(=O)NCC(O)CC)cc1C1CC1,KVFKJILGWCRCJR-UHFFFAOYSA-N,1,1,{278975},[],1,{1},[44227],"{113208, 113290}",[3086],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114481,CCN(CC(C)O)C(=O)Nc1cc(C2CC2)n(CC)n1,JVLDWPBPWBZMNG-UHFFFAOYSA-N,1,0,set(),[],1,{1},[44456],"{113201, 113300}",[3087],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114482,CCn1nc(NC(=O)NCC(C)(C)OC)cc1C1CC1,FSWPYGQWSBXDID-UHFFFAOYSA-N,1,2,"{278946, 274387}",[],1,{1},[44457],"{113201, 113301}",[3088],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114484,CCn1nc(NC(=O)NC(CO)C(C)O)cc1C1CC1,RBBNJJWBBNMXIK-UHFFFAOYSA-N,1,8,"{279031, 277061, 277062, 279032, 274390, 274391, 274392, 274393}",[],1,{1},[44459],"{113201, 113314}",[3090],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114497,CCn1nc(NC(=O)NCC(O)C(=O)O)cc1C1CC1,IUOFJCFPRWOTDK-UHFFFAOYSA-N,1,4,"{277074, 277075, 274406, 274407}",[],1,{1},[44472],"{113201, 113323}",[3094],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114500,CCn1nc(NC(=O)N(C)CC(C)(C)O)cc1C1CC1,CTZDTZGSEBBKQW-UHFFFAOYSA-N,1,0,set(),[],1,{1},[44475],"{113320, 113201}",[3095],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114503,CCn1nc(NC(=O)NNC(=O)C(C)O)cc1C1CC1,SPIVZFHIHQZADE-UHFFFAOYSA-N,1,0,set(),[],1,{1},[44478],"{113201, 113335}",[3096],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114504,CCn1nc(NC(=O)NN(C)CC(C)O)cc1C1CC1,YRPPDFHQPOFTAC-UHFFFAOYSA-N,1,4,"{274411, 274412, 277102, 277103}",[],1,{1},[44479],"{113201, 113298}",[3097],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114506,CCn1nc(NC(=O)NC(=S)C(C)OC)cc1C1CC1,OAOYABXPFZIPPU-UHFFFAOYSA-N,1,4,"{274416, 277090, 277091, 274415}",[],1,{1},[44481],"{113201, 113316}",[3099],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114509,CCn1nc(NC(=O)NCC(C)(O)CC)cc1C1CC1,IJJJKXJAZKWBBA-UHFFFAOYSA-N,1,6,"{278602, 278603, 277100, 277101, 274421, 274422}",[],1,{1},[44484],"{113344, 113201}",[3100],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114510,CCC(O)C(=N)NC(=O)Nc1cc(C2CC2)n(CC)n1,VMDNHEMUTZETKF-UHFFFAOYSA-N,1,1,{274423},[],1,{1},[44485],"{113201, 113343}",[3101],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114512,C=CC(C)(O)CNC(=O)Nc1cc(C2CC2)n(CC)n1,HPWYQCGWOPJVBR-UHFFFAOYSA-N,1,2,"{274427, 274428}",[],1,{1},[44487],"{113201, 113341}",[3102],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114514,CCC(NC(=O)Nc1cc(C2CC2)n(CC)n1)C(C)O,ZDDIHIARGHTWFK-UHFFFAOYSA-N,1,10,"{274432, 274433, 274434, 278460, 278458, 278459, 277084, 277085, 277086, 274431}",[],1,{1},[44489],"{113201, 113340}",[3103],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114517,CCn1nc(NC(=O)NC(=N)C(C)(C)O)cc1C1CC1,RLRVUSWUMSJAIA-UHFFFAOYSA-N,1,2,"{277097, 274436}",[],1,{1},[44492],"{113201, 113327}",[3105],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114519,CCn1nc(NC(=O)NC(C)C(O)CO)cc1C1CC1,GWCDMQDGCADKFC-UHFFFAOYSA-N,1,7,"{278595, 278596, 274437, 274438, 274439, 278597, 278598}",[],1,{1},[44494],"{113201, 113329}",[3107],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114524,CCn1nc(NC(=O)NC(=N)C(C)OC)cc1C1CC1,QAJHVTIDJVRWNC-UHFFFAOYSA-N,1,4,"{274443, 274444, 277093, 277094}",[],1,{1},[44499],"{113201, 113302}",[3108],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114525,CCC(O)C(C)NC(=O)Nc1cc(C2CC2)n(CC)n1,KILKPPJYUBMOGC-UHFFFAOYSA-N,1,10,"{277088, 277089, 274445, 274446, 274447, 278292, 278293, 278294, 278295, 277087}",[],1,{1},[44500],"{113201, 113303}",[3109],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114526,CCn1nc(NC(=O)NCC(O)CSC)cc1C1CC1,NUTJMOPGVJMXFB-UHFFFAOYSA-N,1,2,"{274448, 274449}",[],1,{1},[44501],"{113304, 113201}",[3110],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
114529,CCCC(O)CNC(=O)Nc1cc(C2CC2)n(CC)n1,CCMQWMWYOCRNMM-UHFFFAOYSA-N,1,5,"{277098, 274454, 274455, 278362, 278363}",[],1,{1},[44504],"{113201, 113307}",[3111],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
115416,COCC(O)CNC(=O)Nc1cc(C2CC2)n(C)n1,QEHSVYNHHKGBRE-UHFFFAOYSA-N,1,3,"{278219, 278220, 276125}",[],1,{1},[45383],"{70123, 115404}",[3114],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
115461,CCn1nc(NC(=O)NCC(O)COC)cc1C1CC1,PEQISULMDPESOJ-UHFFFAOYSA-N,1,1,{277082},[],1,{1},[45428],"{113201, 115404}",[3117],Formation_of_urea_from_two_amines,False,[56548],"z0211a, z0215a, z0653a"
117502,O=C(NCCc1cccc2ccccc12)c1cc(Br)cc2cc[nH]c12,OXRKIZUDTBYWLK-UHFFFAOYSA-N,1,0,set(),[],1,{1},[48098],"{117264, 70583}",[3123],Amidation,False,[28628],"z0041a, z0107a, z0136a, 3vws-b, 3vws-a"
117503,O=C(NCCc1cccc2ccccc12)c1cc(F)cc2cc[nH]c12,DTENWMSMWZDCQY-UHFFFAOYSA-N,1,1,{280524},[],1,{1},[48099],"{117265, 70583}",[3124],Amidation,False,[28628],"z0041a, z0107a, z0136a, 3vws-b, 3vws-a"
117514,O=C(NCCc1cccc2ccccc12)c1cc(Cl)cc2cc[nH]c12,YJYHZCQFMIVBOI-UHFFFAOYSA-N,1,1,{280527},[],1,{1},[48110],"{117268, 70583}",[3126],Amidation,False,[28628],"z0041a, z0107a, z0136a, 3vws-b, 3vws-a"
119110,O=C(CNC(=O)c1cccc2cc[nH]c12)c1ccc(F)c2ccccc12,GDLVXOSPGWQRON-UHFFFAOYSA-N,1,3,"{281532, 284204, 393975}",[],1,{1},[49706],"{70401, 117423}",[3253],Amidation,False,[28628],"z0041a, z0107a, z0136a, 3vws-b, 3vws-a"
119158,O=C(Cc1cccc2ccccc12)NNC(=O)c1cccc2cc[nH]c12,LCZMFKOGZLNISN-UHFFFAOYSA-N,1,0,set(),[],1,{1},[49754],"{117432, 70401}",[3254],Amidation,False,[28628],"z0041a, z0107a, z0136a, 3vws-b, 3vws-a"
121014,O=C(Cc1cccc2ccccc12)NNC(=O)c1cc(Br)cc2cc[nH]c12,QJPNZFWUBXQCSC-UHFFFAOYSA-N,1,1,{285861},[],1,{1},[51610],"{117264, 117432}",[3287],Amidation,False,[28628],"z0041a, z0107a, z0136a, 3vws-b, 3vws-a"
121020,O=C(CNC(=O)c1cc(Br)cc2cc[nH]c12)c1ccc(F)c2ccccc12,AMDIAEVAUNJZTG-UHFFFAOYSA-N,1,3,"{395120, 285866, 282684}",[],1,{1},[51616],"{117264, 117423}",[3288],Amidation,False,[28628],"z0041a, z0107a, z0136a, 3vws-b, 3vws-a"
121463,O=C(CNC(=O)c1cc(F)cc2cc[nH]c12)c1ccc(F)c2ccccc12,DIDCTOAFSSWVDZ-UHFFFAOYSA-N,1,3,"{285265, 395307, 282870}",[],1,{1},[52059],"{117265, 117423}",[3295],Amidation,False,[28628],"z0041a, z0107a, z0136a, 3vws-b, 3vws-a"
121477,O=C(Cc1cccc2ccccc12)NNC(=O)c1cc(F)cc2cc[nH]c12,QBDRILCIMHAPJL-UHFFFAOYSA-N,1,0,set(),[],1,{1},[52073],"{117432, 117265}",[3296],Amidation,False,[28628],"z0041a, z0107a, z0136a, 3vws-b, 3vws-a"
121797,O=C(Cc1cccc2ccccc12)NNC(=O)c1cc(Cl)cc2cc[nH]c12,ZFMMXDWZBBTGPW-UHFFFAOYSA-N,1,0,set(),[],1,{1},[52393],"{117432, 117268}",[3315],Amidation,False,[28628],"z0041a, z0107a, z0136a, 3vws-b, 3vws-a"
121804,O=C(CNC(=O)c1cc(Cl)cc2cc[nH]c12)c1ccc(F)c2ccccc12,KBGJADLCTCWHEA-UHFFFAOYSA-N,1,2,"{285681, 395540}",[],1,{1},[52400],"{117268, 117423}",[3316],Amidation,False,[28628],"z0041a, z0107a, z0136a, 3vws-b, 3vws-a"
122979,Cc1cc2c(NC(=O)NC(C)C(O)C(F)F)cccc2[nH]1,NENSXGSLEZPVNE-UHFFFAOYSA-N,1,4,"{285900, 285901, 285902, 289047}",[],1,{1},[53405],"{122809, 70475}",[3329],Formation_of_urea_from_two_amines,False,[43135],"z0041a, z0211a"
123016,CC(NC(=O)Nc1cccc2c1ccn2C)C(O)C(F)F,VTBNUJHBQCXSJS-UHFFFAOYSA-N,1,6,"{292226, 292227, 286012, 289147, 289148, 286013}",[],1,{1},[53442],"{70475, 122830}",[3330],Formation_of_urea_from_two_amines,False,[43135],"z0041a, z0211a"
123048,COC(C(F)F)C(C)NC(=O)Nc1cccc2[nH]ccc12,XADSAXOGMRTQJW-UHFFFAOYSA-N,1,6,"{289252, 289253, 289254, 286106, 286107, 286108}",[],1,{1},[53474],"{70474, 122915}",[3335],Formation_of_urea_from_two_amines,False,[43135],"z0041a, z0211a"
123049,CC(C)(NC(=O)Nc1cccc2[nH]ccc12)C(O)C(F)F,PAQDUDDSFUUSFP-UHFFFAOYSA-N,1,6,"{289250, 289251, 292183, 292184, 286109, 286110}",[],1,{1},[53475],"{70474, 122916}",[3336],Formation_of_urea_from_two_amines,False,[43135],"z0041a, z0211a"
123050,CC(NC(=O)Nc1cccc2[nH]ccc12)C(O)C(F)(F)F,NVPYZYKLRAGXBF-UHFFFAOYSA-N,1,12,"{286112, 286113, 286114, 292179, 292180, 292181, 292182, 289241, 289242, 289243, 289244, 286111}",[],1,{1},[53476],"{70474, 122917}",[3337],Formation_of_urea_from_two_amines,False,[43135],"z0041a, z0211a"
123230,Cc1cc2c(NC(=O)NC(C)C(O)C(F)(F)F)cccc2[nH]1,UUZMUFKNHNETIX-UHFFFAOYSA-N,1,5,"{289697, 289698, 286562, 292323, 292322}",[],1,{1},[53656],"{122809, 122917}",[3346],Formation_of_urea_from_two_amines,False,[43135],"z0041a, z0211a"
123231,Cc1cc2c(NC(=O)NC(C)(C)C(O)C(F)F)cccc2[nH]1,KUQFHKACNMUHOW-UHFFFAOYSA-N,1,5,"{286563, 286564, 290029, 290030, 292338}",[],1,{1},[53657],"{122809, 122916}",[3347],Formation_of_urea_from_two_amines,False,[43135],"z0041a, z0211a"
123232,COC(C(F)F)C(C)NC(=O)Nc1cccc2[nH]c(C)cc12,IVYONDZPKVHWLT-UHFFFAOYSA-N,1,8,"{286565, 286566, 289863, 286568, 286567, 289864, 289865, 289866}",[],1,{1},[53658],"{122809, 122915}",[3348],Formation_of_urea_from_two_amines,False,[43135],"z0041a, z0211a"
123496,COC(C(F)F)C(C)NC(=O)Nc1cccc2c1ccn2C,PPCWVBGVPJMNDR-UHFFFAOYSA-N,1,8,"{290314, 290315, 290316, 290317, 287215, 287216, 287217, 287218}",[],1,{1},[53922],"{122915, 122830}",[3351],Formation_of_urea_from_two_amines,False,[43135],"z0041a, z0211a"
123500,CC(NC(=O)Nc1cccc2c1ccn2C)C(O)C(F)(F)F,LECSLMQRWOGSAB-UHFFFAOYSA-N,1,9,"{287232, 292547, 292548, 290309, 292549, 292550, 287229, 287230, 287231}",[],1,{1},[53926],"{122917, 122830}",[3353],Formation_of_urea_from_two_amines,False,[43135],"z0041a, z0211a"
123501,Cn1ccc2c(NC(=O)NC(C)(C)C(O)C(F)F)cccc21,ICCQIVHPWZCVSC-UHFFFAOYSA-N,1,5,"{292256, 287233, 292257, 290307, 290308}",[],1,{1},[53927],"{122916, 122830}",[3354],Formation_of_urea_from_two_amines,False,[43135],"z0041a, z0211a"
125110,Cc1cncc(C)c1NCc1c[nH]cn1,XEOZELQMNODGDJ-UHFFFAOYSA-N,1,0,set(),[],1,{1},[55792],"{125000, 69777}",[3382],Reductive_amination,False,[12548],"d0378a, d0160a, d0191a, d0472a, d0615b, z0103a, z0215a, z0637a, z0875c"
125123,Cc1c(NCc2c[nH]cn2)ccnc1Cl,KXFOTXVSBROEHX-UHFFFAOYSA-N,1,0,set(),[],1,{1},[55805],"{70064, 69777}",[3388],Reductive_amination,False,[12548],"d0378a, d0160a, d0191a, d0472a, d0615b, z0103a, z0215a, z0637a, z0875c"
