target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C207223,1,,,,OC1CCNC1,Cc1c(N)cnn1C1CCOC1,Cc1c(NC(=O)N2CCC(O)C2)cnn1C1CCOC1,Formation_of_urea_from_two_amines,,
C207225,1,,,,CC1CNCO1,Cc1c(N)cnn1C1CCOC1,Cc1c(NC(=O)N2COC(C)C2)cnn1C1CCOC1,Formation_of_urea_from_two_amines,,
C207227,1,,,,CC(O)C(N)=S,Cc1c(N)cnn1C1CCOC1,Cc1c(NC(=O)NC(=S)C(C)O)cnn1C1CCOC1,Formation_of_urea_from_two_amines,,
C207228,1,,,,CCC(O)CN,Cc1c(N)cnn1C1CCOC1,CCC(O)CNC(=O)Nc1cnn(C2CCOC2)c1C,Formation_of_urea_from_two_amines,,
C207229,1,,,,NCC(O)CO,Cc1c(N)cnn1C1CCOC1,Cc1c(NC(=O)NCC(O)CO)cnn1C1CCOC1,Formation_of_urea_from_two_amines,,
C207230,1,,,,CNCC(C)O,Cc1c(N)cnn1C1CCOC1,Cc1c(NC(=O)N(C)CC(C)O)cnn1C1CCOC1,Formation_of_urea_from_two_amines,,
C207231,1,,,,CC(O)C(=N)N,Cc1c(N)cnn1C1CCOC1,Cc1c(NC(=O)NC(=N)C(C)O)cnn1C1CCOC1,Formation_of_urea_from_two_amines,,
C207239,1,,,,COC1CC1N,Cc1c(N)cnn1C1CCOC1,COC1CC1NC(=O)Nc1cnn(C2CCOC2)c1C,Formation_of_urea_from_two_amines,,
C207240,1,,,,COC1CNC1,Cc1c(N)cnn1C1CCOC1,COC1CN(C(=O)Nc2cnn(C3CCOC3)c2C)C1,Formation_of_urea_from_two_amines,,
C207244,1,,,,OC1CNOC1,Cc1c(N)cnn1C1CCOC1,Cc1c(NC(=O)N2CC(O)CO2)cnn1C1CCOC1,Formation_of_urea_from_two_amines,,
C207246,1,,,,CC1(O)CNC1,Cc1c(N)cnn1C1CCOC1,Cc1c(NC(=O)N2CC(C)(O)C2)cnn1C1CCOC1,Formation_of_urea_from_two_amines,,
C207249,1,,,,CC1NCC1O,Cc1c(N)cnn1C1CCOC1,Cc1c(NC(=O)N2CC(O)C2C)cnn1C1CCOC1,Formation_of_urea_from_two_amines,,
C207252,1,,,,NCC(O)CCl,Cc1c(N)cnn1C1CCOC1,Cc1c(NC(=O)NCC(O)CCl)cnn1C1CCOC1,Formation_of_urea_from_two_amines,,
C207257,1,,,,NCC(O)CF,Cc1c(N)cnn1C1CCOC1,Cc1c(NC(=O)NCC(O)CF)cnn1C1CCOC1,Formation_of_urea_from_two_amines,,
C207717,1,,,,CCC(C)n1ncc(N)c1C,CCCC(O)CN,CCCC(O)CNC(=O)Nc1cnn(C(C)CC)c1C,Formation_of_urea_from_two_amines,,
C207719,1,,,,CCC(C)n1ncc(N)c1C,COCC(O)CN,CCC(C)n1ncc(NC(=O)NCC(O)COC)c1C,Formation_of_urea_from_two_amines,,
C207720,1,,,,CCC(C)n1ncc(N)c1C,COC(C)(C)CN,CCC(C)n1ncc(NC(=O)NCC(C)(C)OC)c1C,Formation_of_urea_from_two_amines,,
C207792,1,,,,CNCC(C)(C)O,Cc1c(N)cnn1C1CCC1,Cc1c(NC(=O)N(C)CC(C)(C)O)cnn1C1CCC1,Formation_of_urea_from_two_amines,,
C207823,1,,,,CCC(C)n1ncc(N)c1C,CCC(O)C(=N)N,CCC(O)C(=N)NC(=O)Nc1cnn(C(C)CC)c1C,Formation_of_urea_from_two_amines,,
C207824,1,,,,CCC(C)n1ncc(N)c1C,CCC(N)C(C)O,CCC(NC(=O)Nc1cnn(C(C)CC)c1C)C(C)O,Formation_of_urea_from_two_amines,,
C207859,1,,,,CCC(C)n1ncc(N)c1C,CCC(C)(O)CN,CCC(C)n1ncc(NC(=O)NCC(C)(O)CC)c1C,Formation_of_urea_from_two_amines,,
C207860,1,,,,CCC(C)n1ncc(N)c1C,CC(C)(O)C(=N)N,CCC(C)n1ncc(NC(=O)NC(=N)C(C)(C)O)c1C,Formation_of_urea_from_two_amines,,
C207862,1,,,,CCC(C)n1ncc(N)c1C,COC(C)C(N)=S,CCC(C)n1ncc(NC(=O)NC(=S)C(C)OC)c1C,Formation_of_urea_from_two_amines,,
C207865,1,,,,CCC(C)n1ncc(N)c1C,CC(N)C(O)CO,CCC(C)n1ncc(NC(=O)NC(C)C(O)CO)c1C,Formation_of_urea_from_two_amines,,
C207866,1,,,,CCC(C)n1ncc(N)c1C,CC(O)CN(C)N,CCC(C)n1ncc(NC(=O)NN(C)CC(C)O)c1C,Formation_of_urea_from_two_amines,,
C207867,1,,,,CCC(C)n1ncc(N)c1C,C=CC(C)(O)CN,C=CC(C)(O)CNC(=O)Nc1cnn(C(C)CC)c1C,Formation_of_urea_from_two_amines,,
C207920,1,,,,CCC(C)(O)CN,Cc1c(N)cnn1C1CCC1,CCC(C)(O)CNC(=O)Nc1cnn(C2CCC2)c1C,Formation_of_urea_from_two_amines,,
C207923,1,,,,CSCC(O)CN,Cc1c(N)cnn1C1CCC1,CSCC(O)CNC(=O)Nc1cnn(C2CCC2)c1C,Formation_of_urea_from_two_amines,,
C207924,1,,,,CC(C)(O)C(=N)N,Cc1c(N)cnn1C1CCC1,Cc1c(NC(=O)NC(=N)C(C)(C)O)cnn1C1CCC1,Formation_of_urea_from_two_amines,,
C207931,1,,,,CC(O)C(=O)NN,Cc1c(N)cnn1C1CCC1,Cc1c(NC(=O)NNC(=O)C(C)O)cnn1C1CCC1,Formation_of_urea_from_two_amines,,
C207932,1,,,,NCC(O)C(=O)O,Cc1c(N)cnn1C1CCC1,Cc1c(NC(=O)NCC(O)C(=O)O)cnn1C1CCC1,Formation_of_urea_from_two_amines,,
C207981,1,,,,COC(C)(C)CN,Cc1c(N)cnn1C1CCC1,COC(C)(C)CNC(=O)Nc1cnn(C2CCC2)c1C,Formation_of_urea_from_two_amines,,
C207982,1,,,,COCC(O)CN,Cc1c(N)cnn1C1CCC1,COCC(O)CNC(=O)Nc1cnn(C2CCC2)c1C,Formation_of_urea_from_two_amines,,
C208010,1,,,,CCC(C)n1ncc(N)c1C,NCC(O)C(=O)O,CCC(C)n1ncc(NC(=O)NCC(O)C(=O)O)c1C,Formation_of_urea_from_two_amines,,
C208018,1,,,,CCC(C)n1ncc(N)c1C,CC(O)C(=O)NN,CCC(C)n1ncc(NC(=O)NNC(=O)C(C)O)c1C,Formation_of_urea_from_two_amines,,
C208039,1,,,,CCCC(O)CN,Cc1c(N)cnn1C1CCC1,CCCC(O)CNC(=O)Nc1cnn(C2CCC2)c1C,Formation_of_urea_from_two_amines,,
C208051,1,,,,CCC(C)n1ncc(N)c1C,COC(C)C(=N)N,CCC(C)n1ncc(NC(=O)NC(=N)C(C)OC)c1C,Formation_of_urea_from_two_amines,,
C208055,1,,,,CCC(C)n1ncc(N)c1C,CC(O)C(N)CO,CCC(C)n1ncc(NC(=O)NC(CO)C(C)O)c1C,Formation_of_urea_from_two_amines,,
C208060,1,,,,CCC(C)n1ncc(N)c1C,CSCC(O)CN,CCC(C)n1ncc(NC(=O)NCC(O)CSC)c1C,Formation_of_urea_from_two_amines,,
C208097,1,,,,CC(N)C(O)CO,Cc1c(N)cnn1C1CCC1,Cc1c(NC(=O)NC(C)C(O)CO)cnn1C1CCC1,Formation_of_urea_from_two_amines,,
C208099,1,,,,CC(O)C(N)CO,Cc1c(N)cnn1C1CCC1,Cc1c(NC(=O)NC(CO)C(C)O)cnn1C1CCC1,Formation_of_urea_from_two_amines,,
C208101,1,,,,CC(O)CN(C)N,Cc1c(N)cnn1C1CCC1,Cc1c(NC(=O)NN(C)CC(C)O)cnn1C1CCC1,Formation_of_urea_from_two_amines,,
C208102,1,,,,C=CC(C)(O)CN,Cc1c(N)cnn1C1CCC1,C=CC(C)(O)CNC(=O)Nc1cnn(C2CCC2)c1C,Formation_of_urea_from_two_amines,,
C208110,1,,,,CCC(N)C(C)O,Cc1c(N)cnn1C1CCC1,CCC(NC(=O)Nc1cnn(C2CCC2)c1C)C(C)O,Formation_of_urea_from_two_amines,,
C208111,1,,,,CCC(O)C(=N)N,Cc1c(N)cnn1C1CCC1,CCC(O)C(=N)NC(=O)Nc1cnn(C2CCC2)c1C,Formation_of_urea_from_two_amines,,
C208120,1,,,,COC(C)C(N)=S,Cc1c(N)cnn1C1CCC1,COC(C)C(=S)NC(=O)Nc1cnn(C2CCC2)c1C,Formation_of_urea_from_two_amines,,
C208129,1,,,,COC(C)C(=N)N,Cc1c(N)cnn1C1CCC1,COC(C)C(=N)NC(=O)Nc1cnn(C2CCC2)c1C,Formation_of_urea_from_two_amines,,
C209002,1,,,,O=C(O)c1cc(O)nc(C2CC2)c1,CC(O)CCN1CCCC1=O,CC(CCN1CCCC1=O)OC(=O)c1cc(O)nc(C2CC2)c1,Steglich_esterification,,
C209008,1,,,,NC(CO)CN1CCCC1=O,O=C(O)c1cc(O)nc(C2CC2)c1,NC(COC(=O)c1cc(O)nc(C2CC2)c1)CN1CCCC1=O,Steglich_esterification,,
C209097,1,,,,O=C(O)c1cc(Cl)nc(C2CC2)c1,CC(O)CCN1CCCC1=O,CC(CCN1CCCC1=O)OC(=O)c1cc(Cl)nc(C2CC2)c1,Steglich_esterification,,
C209106,1,,,,O=C(O)c1cc(Cl)nc(C2CC2)c1,O=C1CCC(=O)N1CCCO,O=C(OCCCN1C(=O)CCC1=O)c1cc(Cl)nc(C2CC2)c1,Steglich_esterification,,
C209121,1,,,,NC(CO)CN1CCCC1=O,O=C(O)c1cc(Cl)nc(C2CC2)c1,NC(COC(=O)c1cc(Cl)nc(C2CC2)c1)CN1CCCC1=O,Steglich_esterification,,
C210043,1,,,,O=C(O)Cc1n[nH]c2c1CCCC2,NC(CO)CN1CCCC1=O,O=C(Cc1n[nH]c2c1CCCC2)NC(CO)CN1CCCC1=O,Amidation,,
C210404,1,,,,O=C(O)Cc1n[nH]c2c1CCCC2,CC(O)C(N)CN1CCCC1=O,CC(O)C(CN1CCCC1=O)NC(=O)Cc1n[nH]c2c1CCCC2,Amidation,,
C212421,1,,,,CCOC(=O)c1c(Br)ccnc1C,COC(=O)C1(O)CNC1,CCOC(=O)c1c(N2CC(O)(C(=O)OC)C2)ccnc1C,Buchwald-Hartwig_amination,,
C212463,1,,,,CCOC(=O)c1c(Br)ccnc1C,CNCC1(O)CCOC1,CCOC(=O)c1c(N(C)CC2(O)CCOC2)ccnc1C,Buchwald-Hartwig_amination,,
C212465,1,,,,CCOC(=O)c1c(Br)ccnc1C,NCC1(O)CCCOC1,CCOC(=O)c1c(NCC2(O)CCCOC2)ccnc1C,Buchwald-Hartwig_amination,,
C213605,1,,,,NCc1coc2ccccc12,O=C(O)C1CC1c1ccncc1Cl,O=C(NCc1coc2ccccc12)C1CC1c1ccncc1Cl,Amidation,,
C213634,1,,,,NCc1coc2ccccc12,O=C(O)C1CC1c1ccnc(Cl)c1,O=C(NCc1coc2ccccc12)C1CC1c1ccnc(Cl)c1,Amidation,,
C213663,1,,,,NCc1coc2ccccc12,NC(CCc1ccncc1)C(=O)O,NC(CCc1ccncc1)C(=O)NCc1coc2ccccc12,Amidation,,
C213697,1,,,,O=C(O)CCCc1ccncc1,NCc1coc2c(Cl)cccc12,O=C(CCCc1ccncc1)NCc1coc2c(Cl)cccc12,Amidation,,
C213700,1,,,,O=C(O)CCCc1ccncc1,NCc1coc2c(Br)cccc12,O=C(CCCc1ccncc1)NCc1coc2c(Br)cccc12,Amidation,,
C214142,1,,,,O=C(O)C1CC1c1ccnc(Cl)c1,NCc1coc2c(Cl)cccc12,O=C(NCc1coc2c(Cl)cccc12)C1CC1c1ccnc(Cl)c1,Amidation,,
C214158,1,,,,O=C(O)C1CC1c1ccnc(Cl)c1,NCc1coc2c(Br)cccc12,O=C(NCc1coc2c(Br)cccc12)C1CC1c1ccnc(Cl)c1,Amidation,,
C214388,1,,,,O=C(O)C1CC1c1ccncc1Cl,NCc1coc2c(Br)cccc12,O=C(NCc1coc2c(Br)cccc12)C1CC1c1ccncc1Cl,Amidation,,
C214395,1,,,,O=C(O)C1CC1c1ccncc1Cl,NCc1coc2c(Cl)cccc12,O=C(NCc1coc2c(Cl)cccc12)C1CC1c1ccncc1Cl,Amidation,,
C215212,1,,,,NC(CCc1ccncc1)C(=O)O,NCc1coc2c(Br)cccc12,NC(CCc1ccncc1)C(=O)NCc1coc2c(Br)cccc12,Amidation,,
C215225,1,,,,NC(CCc1ccncc1)C(=O)O,NCc1coc2c(Cl)cccc12,NC(CCc1ccncc1)C(=O)NCc1coc2c(Cl)cccc12,Amidation,,
C215861,1,,,,Nc1ccn(-c2ncccn2)n1,OC1CNC1,O=C(Nc1ccn(-c2ncccn2)n1)N1CC(O)C1,Formation_of_urea_from_two_amines,,
C215862,1,,,,NC1CC1O,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NC3CC3O)n2)n1,Formation_of_urea_from_two_amines,,
C215866,1,,,,OC1CNC1,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)N3CC(O)C3)n2)n1,Formation_of_urea_from_two_amines,,
C215904,1,,,,Nc1ccn(-c2ncccn2)n1,OC1CCNC1,O=C(Nc1ccn(-c2ncccn2)n1)N1CCC(O)C1,Formation_of_urea_from_two_amines,,
C215905,1,,,,Nc1ccn(-c2ncccn2)n1,CC1CNCO1,CC1CN(C(=O)Nc2ccn(-c3ncccn3)n2)CO1,Formation_of_urea_from_two_amines,,
C215909,1,,,,Nc1ccn(-c2ncccn2)n1,CC1NCC1O,CC1C(O)CN1C(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C215910,1,,,,Nc1ccn(-c2ncccn2)n1,COC1CC1N,COC1CC1NC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C215911,1,,,,Nc1ccn(-c2ncccn2)n1,COC1CNC1,COC1CN(C(=O)Nc2ccn(-c3ncccn3)n2)C1,Formation_of_urea_from_two_amines,,
C215916,1,,,,Nc1ccn(-c2ncccn2)n1,CC1(O)CNC1,CC1(O)CN(C(=O)Nc2ccn(-c3ncccn3)n2)C1,Formation_of_urea_from_two_amines,,
C215918,1,,,,Nc1ccn(-c2ncccn2)n1,OC1CNOC1,O=C(Nc1ccn(-c2ncccn2)n1)N1CC(O)CO1,Formation_of_urea_from_two_amines,,
C215919,1,,,,Nc1ccn(-c2ncccn2)n1,CC(O)C(N)=S,CC(O)C(=S)NC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C215920,1,,,,Nc1ccn(-c2ncccn2)n1,CCC(O)CN,CCC(O)CNC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C215921,1,,,,Nc1ccn(-c2ncccn2)n1,NCC(O)CO,O=C(NCC(O)CO)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C215924,1,,,,Nc1ccn(-c2ncccn2)n1,CNCC(C)O,CC(O)CN(C)C(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C215927,1,,,,Nc1ccn(-c2ncccn2)n1,COC(C)CN,COC(C)CNC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C215928,1,,,,Nc1ccn(-c2ncccn2)n1,NCC(O)CF,O=C(NCC(O)CF)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C215931,1,,,,Nc1ccn(-c2ncccn2)n1,CC(O)C(=N)N,CC(O)C(=N)NC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C215935,1,,,,Nc1ccn(-c2ncccn2)n1,NCC(O)CCl,O=C(NCC(O)CCl)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216305,1,,,,CC(O)C(=N)N,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NC(=N)C(C)O)n2)n1,Formation_of_urea_from_two_amines,,
C216306,1,,,,CNCC(C)O,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)N(C)CC(C)O)n2)n1,Formation_of_urea_from_two_amines,,
C216307,1,,,,NCC(O)CO,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NCC(O)CO)n2)n1,Formation_of_urea_from_two_amines,,
C216308,1,,,,CCC(O)CN,Cc1ccnc(-n2ccc(N)n2)n1,CCC(O)CNC(=O)Nc1ccn(-c2nccc(C)n2)n1,Formation_of_urea_from_two_amines,,
C216309,1,,,,Nc1ccn(-c2ncccn2)n1,CC(O)C(N)CO,CC(O)C(CO)NC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216315,1,,,,Nc1ccn(-c2ncccn2)n1,CCC(C)(O)CN,CCC(C)(O)CNC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216316,1,,,,Nc1ccn(-c2ncccn2)n1,CC(C)(O)C(=N)N,CC(C)(O)C(=N)NC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216324,1,,,,Nc1ccn(-c2ncccn2)n1,COC(C)C(=N)N,COC(C)C(=N)NC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216332,1,,,,CC(O)C(N)=S,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NC(=S)C(C)O)n2)n1,Formation_of_urea_from_two_amines,,
C216335,1,,,,COC(C)CN,Cc1ccnc(-n2ccc(N)n2)n1,COC(C)CNC(=O)Nc1ccn(-c2nccc(C)n2)n1,Formation_of_urea_from_two_amines,,
C216352,1,,,,CC1(O)CNC1,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)N3CC(C)(O)C3)n2)n1,Formation_of_urea_from_two_amines,,
C216354,1,,,,OC1CNOC1,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)N3CC(O)CO3)n2)n1,Formation_of_urea_from_two_amines,,
C216362,1,,,,NCC(O)CF,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NCC(O)CF)n2)n1,Formation_of_urea_from_two_amines,,
C216367,1,,,,NCC(O)CCl,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NCC(O)CCl)n2)n1,Formation_of_urea_from_two_amines,,
C216372,1,,,,CC1NCC1O,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)N3CC(O)C3C)n2)n1,Formation_of_urea_from_two_amines,,
C216404,1,,,,Nc1ccn(-c2ncccn2)n1,CSCC(O)CN,CSCC(O)CNC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216416,1,,,,Nc1ccn(-c2ncccn2)n1,CCCC(O)CN,CCCC(O)CNC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216418,1,,,,Nc1ccn(-c2ncccn2)n1,CCC(N)C(C)O,CCC(NC(=O)Nc1ccn(-c2ncccn2)n1)C(C)O,Formation_of_urea_from_two_amines,,
C216430,1,,,,Nc1ccn(-c2ncccn2)n1,COCC(O)CN,COCC(O)CNC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216431,1,,,,Nc1ccn(-c2ncccn2)n1,COC(C)(C)CN,COC(C)(C)CNC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216433,1,,,,Nc1ccn(-c2ncccn2)n1,C=CC(C)(O)CN,C=CC(C)(O)CNC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216434,1,,,,Nc1ccn(-c2ncccn2)n1,CC(O)CN(C)N,CC(O)CN(C)NC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216450,1,,,,Nc1ccn(-c2ncccn2)n1,CCC(O)C(=N)N,CCC(O)C(=N)NC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216533,1,,,,Nc1ccn(-c2ncccn2)n1,CC(O)C(=O)NN,CC(O)C(=O)NNC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216538,1,,,,Nc1ccn(-c2ncccn2)n1,CNCC(C)(C)O,CN(CC(C)(C)O)C(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216554,1,,,,Nc1ccn(-c2ncccn2)n1,NCC(O)C(=O)O,O=C(NCC(O)C(=O)O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216565,1,,,,COC1CNC1,Cc1ccnc(-n2ccc(N)n2)n1,COC1CN(C(=O)Nc2ccn(-c3nccc(C)n3)n2)C1,Formation_of_urea_from_two_amines,,
C216566,1,,,,COC1CC1N,Cc1ccnc(-n2ccc(N)n2)n1,COC1CC1NC(=O)Nc1ccn(-c2nccc(C)n2)n1,Formation_of_urea_from_two_amines,,
C216567,1,,,,CC1CNCO1,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)N3COC(C)C3)n2)n1,Formation_of_urea_from_two_amines,,
C216569,1,,,,OC1CCNC1,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)N3CCC(O)C3)n2)n1,Formation_of_urea_from_two_amines,,
C216597,1,,,,Nc1ccn(-c2ncccn2)n1,COC(C)C(N)=S,COC(C)C(=S)NC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C216614,1,,,,Nc1ccn(-c2ncccn2)n1,CC(N)C(O)CO,CC(NC(=O)Nc1ccn(-c2ncccn2)n1)C(O)CO,Formation_of_urea_from_two_amines,,
C218344,1,,,,COC(C)C(N)=S,Cc1ccnc(-n2ccc(N)n2)n1,COC(C)C(=S)NC(=O)Nc1ccn(-c2nccc(C)n2)n1,Formation_of_urea_from_two_amines,,
C218347,1,,,,CC(N)C(O)CO,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NC(C)C(O)CO)n2)n1,Formation_of_urea_from_two_amines,,
C218348,1,,,,CC(O)CN(C)N,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NN(C)CC(C)O)n2)n1,Formation_of_urea_from_two_amines,,
C218349,1,,,,C=CC(C)(O)CN,Cc1ccnc(-n2ccc(N)n2)n1,C=CC(C)(O)CNC(=O)Nc1ccn(-c2nccc(C)n2)n1,Formation_of_urea_from_two_amines,,
C218352,1,,,,CCC(O)C(=N)N,Cc1ccnc(-n2ccc(N)n2)n1,CCC(O)C(=N)NC(=O)Nc1ccn(-c2nccc(C)n2)n1,Formation_of_urea_from_two_amines,,
C218353,1,,,,CCC(N)C(C)O,Cc1ccnc(-n2ccc(N)n2)n1,CCC(NC(=O)Nc1ccn(-c2nccc(C)n2)n1)C(C)O,Formation_of_urea_from_two_amines,,
C218355,1,,,,CCCC(O)CN,Cc1ccnc(-n2ccc(N)n2)n1,CCCC(O)CNC(=O)Nc1ccn(-c2nccc(C)n2)n1,Formation_of_urea_from_two_amines,,
C218357,1,,,,COCC(O)CN,Cc1ccnc(-n2ccc(N)n2)n1,COCC(O)CNC(=O)Nc1ccn(-c2nccc(C)n2)n1,Formation_of_urea_from_two_amines,,
C218358,1,,,,COC(C)(C)CN,Cc1ccnc(-n2ccc(N)n2)n1,COC(C)(C)CNC(=O)Nc1ccn(-c2nccc(C)n2)n1,Formation_of_urea_from_two_amines,,
C218361,1,,,,CC(C)(O)C(=N)N,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NC(=N)C(C)(C)O)n2)n1,Formation_of_urea_from_two_amines,,
C218376,1,,,,CSCC(O)CN,Cc1ccnc(-n2ccc(N)n2)n1,CSCC(O)CNC(=O)Nc1ccn(-c2nccc(C)n2)n1,Formation_of_urea_from_two_amines,,
C218378,1,,,,CCC(C)(O)CN,Cc1ccnc(-n2ccc(N)n2)n1,CCC(C)(O)CNC(=O)Nc1ccn(-c2nccc(C)n2)n1,Formation_of_urea_from_two_amines,,
C218401,1,,,,COC(C)C(=N)N,Cc1ccnc(-n2ccc(N)n2)n1,COC(C)C(=N)NC(=O)Nc1ccn(-c2nccc(C)n2)n1,Formation_of_urea_from_two_amines,,
C218404,1,,,,CC(O)C(N)CO,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NC(CO)C(C)O)n2)n1,Formation_of_urea_from_two_amines,,
C218407,1,,,,CNCC(C)(C)O,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)N(C)CC(C)(C)O)n2)n1,Formation_of_urea_from_two_amines,,
C218414,1,,,,CC(O)C(=O)NN,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NNC(=O)C(C)O)n2)n1,Formation_of_urea_from_two_amines,,
C218415,1,,,,NCC(O)C(=O)O,Cc1ccnc(-n2ccc(N)n2)n1,Cc1ccnc(-n2ccc(NC(=O)NCC(O)C(=O)O)n2)n1,Formation_of_urea_from_two_amines,,
C218663,1,,,,Nc1ccn(-c2ncccn2)n1,CCC(O)C(C)N,CCC(O)C(C)NC(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C218676,1,,,,Nc1ccn(-c2ncccn2)n1,CCNCC(C)O,CCN(CC(C)O)C(=O)Nc1ccn(-c2ncccn2)n1,Formation_of_urea_from_two_amines,,
C225163,1,,,,CC(O)CN,Cc1ccc(-n2nc(C)cc2N)cc1,Cc1ccc(-n2nc(C)cc2NC(=O)NCC(C)O)cc1,Formation_of_urea_from_two_amines,,
C225202,1,,,,Cc1cc(N)n(-c2ccccc2)n1,COC1CC1N,COC1CC1NC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C225209,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CNCC(C)O,Cc1cc(NC(=O)N(C)CC(C)O)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C225210,1,,,,Cc1cc(N)n(-c2ccccc2)n1,NCC(O)CO,Cc1cc(NC(=O)NCC(O)CO)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C225211,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CCC(O)CN,CCC(O)CNC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C225212,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CC(O)C(N)=S,Cc1cc(NC(=O)NC(=S)C(C)O)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C225214,1,,,,Cc1cc(N)n(-c2ccccc2)n1,NCC(O)CF,Cc1cc(NC(=O)NCC(O)CF)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
C225216,1,,,,Cc1cc(N)n(-c2ccccc2)n1,COC(C)CN,COC(C)CNC(=O)Nc1cc(C)nn1-c1ccccc1,Formation_of_urea_from_two_amines,,
C225219,1,,,,Cc1cc(N)n(-c2ccccc2)n1,CC(O)C(=N)N,Cc1cc(NC(=O)NC(=N)C(C)O)n(-c2ccccc2)n1,Formation_of_urea_from_two_amines,,
