hippo_id,smiles,inchikey,required_amount_mg,quoted_amount,quote_currency,quote_price,quote_lead_time_days,quote_supplier,quote_catalogue,quote_entry,quoted_smiles,quoted_purity,num_reaction_dependencies,num_product_dependencies,reaction_dependencies,product_dependencies,chemistry_types,scaffold_series
72,CNc1nccc2ccccc12,BILUZSWZYDFPMN-UHFFFAOYSA-N,5.0,50.0,EUR,54.0,2,Enamine,EU stock,EN300-1231023,CNc1nccc2ccccc12,,5,5,"[59384, 61485, 62011, 62051, 62235]","[128879, 130980, 131506, 131546, 131730]",Reductive_amination,[49503]
128742,CCc1nc(C(=O)O)cs1,NMBMFJUWTJAVBG-UHFFFAOYSA-N,5.0,50.0,EUR,18.0,2,Enamine,EU stock,EN300-1168277,CCc1nc(C(=O)O)cs1,,5,5,"[59650, 61467, 61474, 61481, 61485]","[129145, 130962, 130969, 130976, 130980]",Reductive_amination,[49503]
131886,CC(C)(C)n1cc(Br)cn1,KLLXOOSSATXFFY-UHFFFAOYSA-N,1.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-136542,CC(C)(C)n1cc(Br)cn1,,1,1,[62357],[131924],N-nucleophilic_aromatic_substitution,[734]
105563,NNC(=O)CN1CCCC1=O,JCCPDFVXLPOKHI-UHFFFAOYSA-N,4.0,50.0,EUR,69.0,2,Enamine,EU stock,EN300-10025,NNC(=O)CN1CCCC1=O,,4,4,"[36607, 38706, 39579, 66375]","[106297, 108396, 109269, 135579]",Amidation,"[41552, 65691]"
138447,O=C1CCCN1CC1CCCN1,MJQZYCICMIKPOI-UHFFFAOYSA-N,3.0,100.0,EUR,264.0,10,Enamine,Global catalog,EN300-27735752,Cl.O=C1CCCN1C[C@@H]1CCCN1,,3,3,"[69205, 105421, 127860]","[138695, 175649, 198028]",Amidation,"[44380, 65404]"
144367,FC(F)(F)C12CCC(CN1)C2,OLENGHRJEKDNNN-UHFFFAOYSA-N,2.0,100.0,EUR,354.0,10,Enamine,Global catalog,EN300-39852347,Cl.FC(F)(F)C12CCC(CN1)C2,,2,2,"[73552, 74978]","[144592, 146018]",Amidation,[13884]
113296,OC1CCNC1,JHHZLHWJQPUNKB-UHFFFAOYSA-N,28.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-67312,O[C@@H]1CCNC1,,28,28,"[43388, 43732, 43933, 63730, 63948, 81845, 85120, 90975, 106609, 109969, 128189, 128890, 129827, 130663, 130991, 132127, 137936, 137995, 138085, 146102, 146767, 160455, 163021, 163091, 164612, 164735, 167283, 167414]","[113413, 113757, 113958, 133467, 133685, 153359, 156731, 161678, 176935, 180378, 198441, 199142, 200079, 200915, 201328, 202464, 207074, 207133, 207223, 215904, 216569, 228659, 231304, 231374, 232895, 233018, 234756, 234887]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 56548, 56765]"
155322,COc1ccc(-n2nc(N)cc2C)cc1,LRRKUEBIDLOQBX-UHFFFAOYSA-N,18.0,100.0,EUR,221.0,10,Enamine,Global catalog,EN300-125777,COc1ccc(-n2nc(N)cc2C)cc1,,18,18,"[84342, 84345, 84346, 85095, 85100, 85103, 85106, 85107, 85108, 85109, 85110, 85120, 85121, 85123, 85124, 85128, 85130, 85131]","[155953, 155956, 155957, 156706, 156711, 156714, 156717, 156718, 156719, 156720, 156721, 156731, 156732, 156734, 156735, 156739, 156741, 156742]",Formation_of_urea_from_two_amines,[55149]
159803,Nc1cc(F)cc2c1OCCC2,AEICTTXLAITIQJ-UHFFFAOYSA-N,2.0,50.0,EUR,244.0,2,Enamine,EU stock,EN300-6493573,Nc1cc(F)cc2c1OCCC2,,2,2,"[89345, 89843]","[159970, 160468]",Formation_of_urea_from_two_amines,[46539]
159906,NC1(C(F)(F)F)CCOC1,GCSHUWRZDOUZNN-UHFFFAOYSA-N,3.0,50.0,EUR,208.0,2,Enamine,EU stock,EN300-7356043,Cl.NC1(C(F)(F)F)CCOC1,,3,3,"[89455, 89539, 89843]","[160080, 160164, 160468]",Formation_of_urea_from_two_amines,[46539]
113343,CCC(O)C(=N)N,YLMGUQOHXLAGMQ-UHFFFAOYSA-N,20.0,50.0,EUR,173.0,2,Enamine,EU stock,EN300-185436,CCC(O)C(=N)N.Cl,,20,20,"[43769, 44485, 63980, 64498, 82009, 84753, 91357, 107308, 110884, 129068, 132169, 138685, 138973, 146648, 148550, 157148, 160585, 164344, 167525, 168779]","[113794, 114510, 133717, 134235, 153523, 156364, 162060, 177634, 181293, 199320, 202506, 207823, 208111, 216450, 218352, 225888, 228789, 232627, 234998, 236252]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
70064,Cc1c(N)ccnc1Cl,OPIGCGMFJRAVJS-UHFFFAOYSA-N,9.0,100.0,EUR,25.0,10,Enamine,Global catalog,EN300-112734,Cc1c(N)ccnc1Cl,,9,9,"[460, 55805, 57343, 57772, 58925, 95559, 95610, 97094, 98752]","[47445, 125123, 126661, 127090, 128243, 165679, 165730, 167214, 168872]","Formation_of_urea_from_two_amines, Reductive_amination, Amidation","[12548, 36458]"
165572,CCc1oc2ccccc2c1CC(=O)O,ZSMYNXJVEWZTLM-UHFFFAOYSA-N,6.0,50.0,EUR,165.0,2,Enamine,EU stock,EN300-318233,CCc1oc2ccccc2c1CC(=O)O,,6,6,"[96047, 97089, 97094, 97097, 97125, 102780]","[166167, 167209, 167214, 167217, 167245, 172900]",Amidation,[36458]
174375,Cc1cnc2cccc(C(=O)O)c2c1,LWRCEDZWWSKNNY-UHFFFAOYSA-N,2.0,50.0,EUR,161.0,2,Enamine,EU stock,EN300-8593237,Cc1cnc2cccc(C(=O)O)c2c1,,2,2,"[104265, 105269]","[174493, 175497]",Amidation,[65404]
113264,CNCC(C)O,AEKHFLDILSDXBL-UHFFFAOYSA-N,33.0,50.0,EUR,54.0,2,Enamine,EU stock,EN300-55145,CNCC(C)O,,33,33,"[43356, 43765, 43860, 63718, 63903, 81830, 83845, 84696, 85109, 90996, 106601, 109962, 128213, 128861, 129431, 129887, 131045, 132096, 137952, 137999, 138092, 146122, 146504, 156469, 156640, 157819, 160470, 162898, 163150, 164623, 164749, 167294, 167412]","[113381, 113790, 113885, 133455, 133640, 153344, 155456, 156307, 156720, 161699, 176927, 180371, 198465, 199113, 199683, 200139, 201382, 202433, 207090, 207137, 207230, 215924, 216306, 225209, 225380, 226559, 228674, 231181, 231433, 232906, 233032, 234767, 234885]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
113300,CCNCC(C)O,UCYJVNBJCIZMTJ-UHFFFAOYSA-N,15.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-55326,CCNCC(C)O,,15,15,"[43600, 44456, 64772, 64938, 86156, 92279, 111685, 129031, 133847, 148869, 158302, 164809, 164847, 169668, 169730]","[113625, 114481, 134509, 134675, 157772, 162988, 182095, 199283, 204186, 218676, 227043, 233092, 233130, 237141, 237203]",Formation_of_urea_from_two_amines,"[35145, 53809, 55149, 55155, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
183856,Cc1cnc(F)cc1CO,GTJYEKURZBGBDS-UHFFFAOYSA-N,1.0,100.0,EUR,259.0,10,Enamine,Global catalog,EN300-23904972,Cc1cnc(F)cc1CO,,1,1,[114298],[183982],Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,[56537]
185325,COc1ccc2oc(C)c(C(=O)O)c2c1,RSHSSGDUMLTSEG-UHFFFAOYSA-N,1.0,50.0,EUR,36.0,2,Enamine,EU stock,EN300-44265,COc1ccc2oc(C)c(C(=O)O)c2c1,,1,1,[115651],[185532],Steglich_esterification,[60687]
190384,O=C(CO)N1CCCc2ccccc21,ROLQWEMPXBHKHA-UHFFFAOYSA-N,3.0,50.0,EUR,84.0,2,Enamine,EU stock,EN300-61678,O=C(CO)N1CCCc2ccccc21,,3,3,"[120417, 120747, 121586]","[190487, 190817, 191656]",Steglich_esterification,[28106]
195668,O=C(O)C1(c2ccc(F)cn2)CC1,KLVFERIITBXTIL-UHFFFAOYSA-N,4.0,100.0,EUR,58.0,10,Enamine,Global catalog,EN300-130854,O=C(O)C1(c2ccc(F)cn2)CC1,,4,4,"[125605, 125724, 125726, 125747]","[70857, 195892, 195894, 195915]",Amidation,[4093]
113297,NC1CC1O,BPRCXDKVLIAUTK-UHFFFAOYSA-N,16.0,50.0,EUR,237.0,2,Enamine,EU stock,EN300-33211938,Cl.N[C@@H]1C[C@H]1O,,16,16,"[63685, 63708, 83726, 83736, 84346, 106508, 109847, 128111, 128126, 128841, 129008, 130887, 130911, 146059, 156875, 160449]","[133422, 133445, 155337, 155347, 155957, 176834, 180256, 198363, 198378, 199093, 199260, 201224, 201248, 215862, 225615, 228653]",Formation_of_urea_from_two_amines,"[35145, 53809, 54945, 55149, 55156, 55174, 55598, 55856, 55996]"
198328,Nc1cccc(-n2ccc(C(=O)O)n2)c1,GWMGVDAFFHIXCL-UHFFFAOYSA-N,19.0,100.0,EUR,119.0,10,Enamine,Global catalog,EN300-37355626,Cl.Nc1cccc(-n2ccc(C(=O)O)n2)c1,,19,19,"[128839, 128841, 128842, 129826, 129827, 129829, 129830, 129833, 129836, 129856, 129875, 129879, 129881, 129882, 129887, 129888, 129890, 129891, 129893]","[199091, 199093, 199094, 200078, 200079, 200081, 200082, 200085, 200088, 200108, 200127, 200131, 200133, 200134, 200139, 200140, 200142, 200143, 200145]",Formation_of_urea_from_two_amines,[55856]
113294,CC1CNCO1,HBVZPVWFLGXUAU-UHFFFAOYSA-N,27.0,100.0,EUR,133.0,10,Enamine,Global catalog,EN300-6934967,CC1CNCO1,,27,27,"[43386, 43735, 43936, 63732, 63949, 81832, 85131, 91000, 106611, 128185, 128893, 129830, 130666, 130993, 132125, 137934, 137992, 138087, 146103, 146765, 160453, 163023, 163089, 164610, 164745, 167281, 167424]","[113411, 113760, 113961, 133469, 133686, 153346, 156742, 161703, 176937, 198437, 199145, 200082, 200918, 201330, 202462, 207072, 207130, 207225, 215905, 216567, 228657, 231306, 231372, 232893, 233028, 234754, 234897]",Formation_of_urea_from_two_amines,"[53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 56548, 56765]"
206888,Cc1c(N)cnn1C1CCOC1,VCHJIYGWBCJHGW-UHFFFAOYSA-N,17.0,50.0,EUR,240.0,2,Enamine,EU stock,EN300-226558,Cc1c(N)cnn1C1CCOC1,,17,17,"[137887, 137889, 138053, 138085, 138087, 138089, 138090, 138091, 138092, 138093, 138101, 138102, 138106, 138108, 138111, 138114, 138119]","[207025, 207027, 207191, 207223, 207225, 207227, 207228, 207229, 207230, 207231, 207239, 207240, 207244, 207246, 207249, 207252, 207257]",Formation_of_urea_from_two_amines,[54862]
208737,CC(O)CCN1CCCC1=O,WKKDYSBMGASIMF-UHFFFAOYSA-N,2.0,100.0,EUR,193.0,10,Enamine,Global catalog,EN300-74744,CC(O)CCN1CCCC1=O,,2,2,"[139720, 139815]","[209002, 209097]",Steglich_esterification,[4091]
138469,CC(O)C(N)CN1CCCC1=O,RPUPKZSLBROBBO-UHFFFAOYSA-N,4.0,100.0,EUR,444.0,10,Enamine,Global catalog,EN300-37351361,CC(O)C(N)CN1CCCC1=O.Cl,,4,4,"[69248, 105456, 127876, 141048]","[138738, 175684, 198044, 210404]",Amidation,"[44380, 52471, 65404]"
211643,COC(=O)C1(O)CNC1,ZDHBVCASMMWVMV-UHFFFAOYSA-N,1.0,50.0,EUR,193.0,2,Enamine,EU stock,EN300-364448,COC(=O)C1(O)CNC1.Cl,,1,1,[142910],[212421],Buchwald-Hartwig_amination,[37923]
213412,O=C(O)C1CC1c1ccnc(Cl)c1,YGCFBCQTXOGLDY-UHFFFAOYSA-N,3.0,100.0,EUR,387.0,10,Enamine,Global catalog,EN300-1982848,O=C(O)C1CC1c1ccnc(Cl)c1,,3,3,"[143917, 144425, 144441]","[213634, 214142, 214158]",Amidation,[35920]
213511,NCc1coc2c(Cl)cccc12,WIYRCULWKXTYAQ-UHFFFAOYSA-N,4.0,50.0,EUR,165.0,2,Enamine,EU stock,EN300-373839,NCc1coc2c(Cl)cccc12,,4,4,"[143980, 144425, 144678, 145508]","[213697, 214142, 214395, 215225]",Amidation,[35920]
113335,CC(O)C(=O)NN,QCICYPQPGJJZGW-UHFFFAOYSA-N,20.0,50.0,EUR,22.0,2,Enamine,EU stock,EN300-196484,CC(O)C(=O)NN,,20,20,"[43753, 44478, 64010, 64333, 82102, 84699, 91367, 107430, 110830, 129042, 132182, 138793, 138880, 146731, 148612, 157167, 160561, 164872, 167698, 168885]","[113778, 114503, 133747, 134070, 153616, 156310, 162070, 177756, 181239, 199294, 202519, 207931, 208018, 216533, 218414, 225907, 228765, 233155, 235171, 236358]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
113260,CC1(O)CNC1,LDLAEUFQUOXALI-UHFFFAOYSA-N,26.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-113406,CC1(O)CNC1.Cl,,26,26,"[43352, 43699, 43845, 63745, 63965, 85130, 90983, 106579, 128195, 128900, 129419, 129856, 131001, 132151, 137955, 137983, 138108, 146114, 146550, 160490, 163030, 163191, 164602, 164726, 167303, 167444]","[113377, 113724, 113870, 133482, 133702, 156741, 161686, 176905, 198447, 199152, 199671, 200108, 201338, 202488, 207093, 207121, 207246, 215916, 216352, 228694, 231313, 231474, 232885, 233009, 234776, 234917]",Formation_of_urea_from_two_amines,"[53809, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 56548, 56765]"
231090,Nc1ccn(CC2CCOC2)n1,UNSDDPKYYYBZPH-UHFFFAOYSA-N,18.0,50.0,EUR,233.0,2,Enamine,EU stock,EN300-218152,Nc1ccn(CC2CCOC2)n1,,18,18,"[163130, 163132, 164726, 164730, 164732, 164735, 164737, 164743, 164745, 164746, 164747, 164748, 164749, 164752, 164753, 164756, 164758, 164763]","[231413, 231415, 233009, 233013, 233015, 233018, 233020, 233026, 233028, 233029, 233030, 233031, 233032, 233035, 233036, 233039, 233041, 233046]",Formation_of_urea_from_two_amines,[55155]
113329,CC(N)C(O)CO,LDCXMWOWMBOMSM-UHFFFAOYSA-N,20.0,50.0,EUR,299.0,2,Enamine,EU stock,EN300-307486,CC(N)C(O)CO,,20,20,"[43747, 44494, 63985, 64645, 82088, 84748, 91334, 107328, 110867, 129077, 132192, 138727, 138959, 146812, 148545, 157152, 160597, 164458, 167667, 168784]","[113772, 114519, 133722, 134382, 153602, 156359, 162037, 177654, 181276, 199329, 202529, 207865, 208097, 216614, 218347, 225892, 228801, 232741, 235140, 236257]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
240198,c1cnc2c(c1)C1CCC2N1,CCTCPRSPWROPKQ-UHFFFAOYSA-N,1.0,50.0,EUR,292.0,2,Enamine,EU stock,EN300-114942,Cl.Cl.c1cnc2c(c1)C1CCC2N1,,1,1,[173577],[240279],Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,[61386]
77295,O=C(O)c1ccn(O)c(=O)c1,JFXSGPUFCQCCQM-UHFFFAOYSA-N,4.0,50.0,EUR,187.0,2,Enamine,EU stock,EN300-2970580,O=C(O)c1ccn(O)c(=O)c1,,4,4,"[7108, 7358, 7359, 7360]","[77615, 77865, 77866, 77867]",Amidation,[29639]
77328,Nc1c(Br)cc(Cl)c2ncccc12,DYJILNJSHZEJIE-UHFFFAOYSA-N,5.0,100.0,EUR,259.0,10,Enamine,Global catalog,EN300-52125836,Nc1c(Br)cc(Cl)c2ncccc12,,5,5,"[6927, 7032, 7065, 7141, 7360]","[77434, 77539, 77572, 77648, 77867]",Amidation,[29639]
84043,Cc1c(CC(=O)O)oc2ccccc12,LPQFNKGQYUGWLO-UHFFFAOYSA-N,2.0,100.0,EUR,320.0,10,Enamine,Global catalog,EN300-1726160,Cc1c(CC(=O)O)oc2ccccc12,,2,2,"[13536, 13965]","[84234, 84663]",Amidation,[55535]
84125,NCc1nsc2ccc(Cl)cc12,XVGAOHPRNCVUTD-UHFFFAOYSA-N,5.0,50.0,EUR,328.0,2,Enamine,EU stock,EN300-741864,Cl.NCc1nsc2ccc(Cl)cc12,,5,5,"[13552, 13825, 13831, 13965, 14122]","[84250, 84523, 84529, 84663, 84820]",Amidation,[55535]
89550,Nc1cnn(C2CC2)c1,KMSWFVSXBMWVIT-UHFFFAOYSA-N,2.0,100.0,EUR,101.0,10,Enamine,Global catalog,EN300-1605187,Cl.Cl.Nc1cnn(C2CC2)c1,,2,2,"[18855, 19851]","[89732, 90728]",Amidation,[28301]
93016,O=C(O)CCN1C(=O)CCC1=O,DPISPNNORVOBQY-UHFFFAOYSA-N,1.0,50.0,EUR,22.0,2,Enamine,EU stock,EN300-14467,O=C(O)CCN1C(=O)CCC1=O,,1,1,[22139],[93135],Amidation,[65434]
94705,Cc1nc(C(C)N)[nH]c1C,OJNHYZJZNFJNRP-UHFFFAOYSA-N,1.0,50.0,EUR,166.0,2,Enamine,EU stock,EN300-46967723,Cc1nc(C(C)N)[nH]c1C.Cl.Cl,,1,1,[23664],[94804],Amidation,[19774]
101892,O=C(O)Cc1noc2c(F)cccc12,GNFHZTXRSVPEIW-UHFFFAOYSA-N,2.0,100.0,EUR,316.0,10,Enamine,Global catalog,EN300-8962735,O=C(O)Cc1noc2c(F)cccc12,,2,2,"[30793, 32047]","[99924, 100501]",Amidation,[56786]
105428,O=C(O)c1cc(O)nc2cc(F)ccc12,JNJDJHAPAYHLSZ-UHFFFAOYSA-N,8.0,50.0,EUR,24.0,2,Enamine,EU stock,EN300-49454,O=C(O)c1cc(=O)[nH]c2cc(F)ccc12,,8,8,"[35985, 36030, 36053, 36054, 38666, 38668, 38706, 38709]","[105675, 105720, 105743, 105744, 108356, 108358, 108396, 108399]",Amidation,[65691]
109717,Cn1cc(C(=O)O)c(Cl)n1,OBOOPWDQTYAVEJ-UHFFFAOYSA-N,2.0,50.0,EUR,32.0,2,Enamine,EU stock,EN300-121915,Cn1cc(C(=O)O)c(Cl)n1,,2,2,"[40118, 40404]","[109988, 110274]",Amidation,[20299]
109801,c1cnc2c(c1)NCC21CC1,UUWYIWXRRFFYJJ-UHFFFAOYSA-N,5.0,50.0,EUR,700.0,2,Enamine,EU stock,EN300-1269965,c1cnc2c(c1)NCC21CC1,,5,5,"[40023, 40404, 40742, 41165, 42389]","[109893, 110274, 110612, 111035, 112259]",Amidation,[20299]
113208,CCCn1nc(N)cc1C1CC1,DBOVIXRKPIAKAT-UHFFFAOYSA-N,16.0,100.0,EUR,230.0,10,Enamine,Global catalog,EN300-231901,CCCn1nc(N)cc1C1CC1,,16,16,"[43513, 43515, 43842, 43843, 43844, 43845, 43848, 43851, 43853, 43854, 43860, 43861, 43933, 43935, 43936, 44227]","[113538, 113540, 113867, 113868, 113869, 113870, 113873, 113876, 113878, 113879, 113885, 113886, 113958, 113960, 113961, 114252]",Formation_of_urea_from_two_amines,[56548]
113258,OC1CNC1,GMWFCJXSQQHBPI-UHFFFAOYSA-N,28.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-66510,OC1CNC1,,28,28,"[43326, 43340, 43513, 63687, 63715, 81793, 84342, 90937, 106510, 109845, 128113, 128128, 128839, 129014, 130889, 130890, 137826, 137833, 137889, 146058, 146063, 160451, 162879, 162881, 162936, 163132, 167243, 167254]","[113351, 113365, 113538, 133424, 133452, 153307, 155953, 161640, 176836, 180254, 198365, 198380, 199091, 199266, 201226, 201227, 206964, 206971, 207027, 215861, 215866, 228655, 231162, 231164, 231219, 231415, 234716, 234727]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 56548, 56765]"
117268,O=C(O)c1cc(Cl)cc2cc[nH]c12,NQDMTJYCOYPTOZ-UHFFFAOYSA-N,3.0,100.0,EUR,330.0,10,Enamine,Global catalog,EN300-1608559,O=C(O)c1cc(Cl)cc2cc[nH]c12,,3,3,"[48110, 52393, 52400]","[117514, 121797, 121804]",Amidation,[28628]
122916,CC(C)(N)C(O)C(F)F,NJGUDFYWFJFLDD-UHFFFAOYSA-N,3.0,100.0,EUR,336.0,10,Enamine,Global catalog,EN300-2955270,CC(C)(N)C(O)C(F)F,,3,3,"[53475, 53657, 53927]","[123049, 123231, 123501]",Formation_of_urea_from_two_amines,[43135]
124964,Cn1cncc1C(N)=O,FFEDTKQANJQNBP-UHFFFAOYSA-N,5.0,50.0,EUR,37.0,2,Enamine,EU stock,EN300-95430,Cn1cncc1C(N)=O,,5,5,"[56121, 58903, 58922, 58925, 58930]","[125439, 128221, 128240, 128243, 128248]",Reductive_amination,[12548]
128704,Cc1nc(C(=O)O)c(C)s1,AFHYBEFNQLGRFV-UHFFFAOYSA-N,5.0,50.0,EUR,44.0,2,Enamine,EU stock,EN300-172483,Cc1nc(C(=O)O)c(C)s1.Cl,,5,5,"[59612, 62235, 62247, 62262, 62272]","[129107, 131730, 131742, 131757, 131767]",Reductive_amination,[49503]
128772,Nc1nccc2cc(Br)ccc12,PZNNAAGLKCNZKE-UHFFFAOYSA-N,5.0,50.0,EUR,35.0,2,Enamine,EU stock,EN300-215654,Nc1nccc2cc(Br)ccc12,,5,5,"[59385, 61474, 62024, 62040, 62262]","[128880, 130969, 131519, 131535, 131757]",Reductive_amination,[49503]
131881,CC(C)n1cc(Br)c(N)n1,ODLPLNMDKPTJPZ-UHFFFAOYSA-N,1.0,100.0,EUR,230.0,10,Enamine,Global catalog,EN300-230227,CC(C)n1cc(Br)c(N)n1,,1,1,[62352],[131919],N-nucleophilic_aromatic_substitution,[734]
105568,COC1CC(=O)N(CCN)C1,UBVQZDXZEHAYCZ-UHFFFAOYSA-N,5.0,50.0,EUR,195.0,2,Enamine,EU stock,EN300-27103553,COC1CC(=O)N(CCN)C1.Cl,,5,5,"[36618, 38666, 39584, 66344, 126196]","[106308, 108356, 109274, 135548, 196364]",Amidation,"[4093, 41552, 65691]"
144395,CC(C)(C)CC(N)C(F)(F)F,GBMGSRRYJYOIFW-UHFFFAOYSA-N,2.0,50.0,EUR,240.0,2,Enamine,EU stock,EN300-127311,CC(C)(C)CC(N)C(F)(F)F.Cl,,2,2,"[73580, 74989]","[144620, 146029]",Amidation,[13884]
113286,NCC(O)CCl,CYJBWQFWXJKKMS-UHFFFAOYSA-N,33.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-1660916,Cl.NC[C@@H](O)CCl,,33,33,"[43378, 43738, 43851, 63751, 63958, 81819, 83830, 84477, 85095, 90970, 106588, 109966, 128239, 128865, 129443, 129879, 131009, 132144, 137960, 137986, 138114, 146133, 146565, 156482, 156669, 157826, 160492, 162910, 163155, 164613, 164763, 167274, 167439]","[113403, 113763, 113876, 133488, 133695, 153333, 155441, 156088, 156706, 161673, 176914, 180375, 198491, 199117, 199695, 200131, 201346, 202481, 207098, 207124, 207252, 215935, 216367, 225222, 225409, 226566, 228696, 231193, 231438, 232896, 233046, 234747, 234912]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
113273,NCC(O)CF,YNYGCUBTRXYATN-UHFFFAOYSA-N,33.0,50.0,EUR,153.0,2,Enamine,EU stock,EN300-1264911,Cl.NCC(O)CF,,33,33,"[43365, 43741, 43854, 63716, 63953, 81834, 83810, 84454, 85100, 90979, 106607, 109953, 128236, 128855, 129445, 129882, 131073, 132123, 137951, 137993, 138119, 146126, 146560, 156474, 156659, 157831, 160480, 162905, 163170, 164632, 164756, 167291, 167434]","[113390, 113766, 113879, 133453, 133690, 153348, 155421, 156065, 156711, 161682, 176933, 180362, 198488, 199107, 199697, 200134, 201410, 202460, 207089, 207131, 207257, 215928, 216362, 225214, 225399, 226571, 228684, 231188, 231453, 232915, 233039, 234764, 234907]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
159810,Nc1cccc2c1OCCC2O,SZKMJARZEJFPTN-UHFFFAOYSA-N,2.0,50.0,EUR,171.0,2,Enamine,EU stock,EN300-113567,Nc1cccc2c1OCCC2O,,2,2,"[89367, 89539]","[159992, 160164]",Formation_of_urea_from_two_amines,[46539]
70259,Cc1ccc2occ(CC(=O)O)c2c1,DUMCTHVOZLFMDK-UHFFFAOYSA-N,6.0,50.0,EUR,36.0,2,Enamine,EU stock,EN300-312318,Cc1ccc2occ(CC(=O)O)c2c1,,6,6,"[95532, 95583, 95607, 95610, 95613, 99783]","[165652, 165703, 165727, 165730, 165733, 169903]",Amidation,[36458]
125031,C#Cc1c(N)ccnc1F,BRRFMXBMLRYJLB-UHFFFAOYSA-N,5.0,100.0,EUR,330.0,10,Enamine,Global catalog,EN300-46479219,C#Cc1c(N)ccnc1F,,5,5,"[56347, 96647, 99783, 102372, 102780]","[125665, 166767, 169903, 172492, 172900]","Reductive_amination, Amidation","[12548, 36458]"
174363,O=C(O)c1ccc(O)c2ncccc12,JGRPKOGHYBAVMW-UHFFFAOYSA-N,2.0,100.0,EUR,173.0,10,Enamine,Global catalog,EN300-226559,Br.O=C(O)c1ccc(O)c2ncccc12,,2,2,"[104241, 105164]","[174469, 175392]",Amidation,[65404]
113301,COC(C)(C)CN,ZSTYQALWKOGXOV-UHFFFAOYSA-N,19.0,100.0,EUR,18.0,10,Enamine,Global catalog,EN300-103952,COC(C)(C)CN,,19,19,"[43601, 44457, 64027, 64400, 84723, 91385, 107231, 110871, 129032, 132164, 138582, 138843, 146629, 148556, 157141, 160542, 164358, 167530, 168773]","[113626, 114482, 133764, 134137, 156334, 162088, 177557, 181280, 199284, 202501, 207720, 207981, 216431, 218358, 225881, 228746, 232641, 235003, 236246]",Formation_of_urea_from_two_amines,"[35145, 53809, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
113344,CCC(C)(O)CN,LHYVEOGDJNQNEW-UHFFFAOYSA-N,21.0,50.0,EUR,86.0,2,Enamine,EU stock,EN300-6730006,CCC(C)(O)CN.Cl,,21,21,"[43770, 44484, 63991, 64651, 82105, 84427, 91340, 107486, 110627, 129067, 132216, 138721, 138782, 146513, 148576, 157181, 160577, 164213, 164353, 167660, 168771]","[113795, 114509, 133728, 134388, 153619, 156038, 162043, 177812, 181036, 199319, 202553, 207859, 207920, 216315, 218378, 225921, 228781, 232496, 232636, 235133, 236244]",Formation_of_urea_from_two_amines,"[35145, 53809, 54733, 54862, 54945, 55149, 55155, 55156, 55174, 55262, 55598, 55856, 55996, 56548, 56765]"
183868,OCc1cc(F)nc(F)c1,HRMTYLPRCDEQHT-UHFFFAOYSA-N,1.0,100.0,EUR,167.0,10,Enamine,Global catalog,EN300-3263829,OCc1cc(F)nc(F)c1,,1,1,[114318],[184002],Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,[56537]
185305,Cc1oc2ccc(O)cc2c1C(=O)O,PMQFCQKIRJLFAS-UHFFFAOYSA-N,1.0,100.0,EUR,69.0,10,Enamine,Global catalog,EN300-143856,Cc1oc2ccc(O)cc2c1C(=O)O,,1,1,[115621],[185502],Steglich_esterification,[60687]
