smiles,0,1
O=C(NCC1(O)CCOc2ccccc21)OCC1CCCCC1,z0991b,z0892b
O=C(CNC1c2ccccc2OCC1F)N1CC=CC1,z0991b,z0892b
O=C(CNC1c2ccccc2OCC1CO)N1CCCCC1,z0991b,z0892b
O=C(CNC1(CO)CCOc2ccccc21)N1CCCC1,z0991b,z0892b
O=C(CNC1(CO)CCOc2ccccc21)N1CCC1,z0991b,z0892b
O=C(CNC1CCOc2c(Br)cccc21)N1CCCC1,z0991b,z0892b
COc1cccc2c1OCC(NCCC(=O)NC1CCCC1)C2,z0991b,z0892b
COc1ccc2c(c1)OCC(NC(=O)C(F)C1CCCCC1)C2,z0991b,z0892b
O=C(NC1COc2cc(Cl)ccc2C1)C(F)C1CCC1,z0991b,z0892b
COC(=O)C1(NC(=O)C(F)C2CCC2)COc2ccccc2C1,z0991b,z0892b
CN(CC(=O)N1CCCC1)C(=O)NC1CCOc2ccccc21,z0991b,z0892b
CN(CC(=O)N1CCCC1)C(=O)NC1CCOc2ccc(F)cc21,z0991b,z0892b
CC(COCC(=O)NCC1CCOc2ccccc21)N1CCCC1,z0991b,z0892b
O=C(NCCC1CCOc2ccccc21)C(=O)NC1CC=CCC1,z0991b,z0892b
CC(CNS(=O)(=O)c1cccc2c1OCCC2)C1CCCC1,z0991b,z0892b
O=C(NCCNC1CCOc2ccc(Br)cc21)N1CCCC1,z0991b,z0892b
Cc1ccc2c(c1)CCC(C(=O)OC(C(=O)N1CCCCC1)C(C)C)O2,z0991b,z0892b
CN(CCN(C)C(=O)C1CCC1)C(=O)Cc1ccc2c(c1)CCCO2,z0991b,z0892b
Cc1ccc2c(c1)CCC(C(=O)NC(C)C(=O)N1CCCC1)O2,z0991b,z0892b
CC(NC(=O)C1CCc2cc(F)ccc2O1)C(=O)N1CCCC1,z0991b,z0892b
O=C(CN1CCCC1)Oc1cccc2c1OCCC2,z0991b,z0892b
CC(CC1CCCC1)C(=O)NCC1CCc2cc(F)ccc2O1,z0991b,z0892b
CC(O)(C(=O)NCC1COc2ccccc2C1)C1CCC1,z0991b,z0892b
O=C(NC1CCOc2ccccc21)N(CC(F)F)C1CCC1,z0991b,z0892b
O=C(NC1CCOc2ccccc21)NC(C(F)F)C1CCC1,z0991b,z0892b
Cc1cccc2c1OCCC2NC(=O)NCC(F)(F)C1CCC1,z0991b,z0892b
Cc1cccc2c1OCCC2NC(=O)NC(C(F)F)C1CCC1,z0991b,z0892b
CC1COc2ccccc2C1NC(=O)NCC(F)(F)C1CCC1,z0991b,z0892b
O=C(NC1CCOc2ccc(O)cc21)NC(C(F)F)C1CCC1,z0991b,z0892b
O=C(C=CC1CCCC1)NC1COc2ccccc2C1O,z0991b,z0892b
NC(=NCC1CCCSC1)NC1CCOc2ccccc21,z0991b,z0892b
NC(=NCC1CCCS1)NC1CCOc2ccccc21,z0991b,z0892b
NCC=C(c1ccc2c(c1)CCCO2)C1CCCC1,z0991b,z0892b
CCN(CCNC(=O)C1COc2ccccc2C1)C(=O)C1CCC1,z0991b,z0892b
CCN(CCNC(=O)C1COc2ccccc2C1)C(=O)C1CCCC1,z0991b,z0892b
CCN(CCNC(=O)C1COc2cc(F)ccc2C1)C(=O)C1CCC1,z0991b,z0892b
CCN(CCNC(=O)C1COc2ccc(F)cc2C1)C(=O)C1CCC1,z0991b,z0892b
COc1ccc2c(c1)C(OC(=O)C(F)CC1CCCC1)CCO2,z0991b,z0892b
CN(CC(=O)N1CCCC1)C(=O)NC1COc2ccc(F)cc2C1,z0991b,z0892b
COc1ccc2c(c1)CC(NCCN1CCSCC1)CO2,z0991b,z0892b
COc1ccc2c(c1)CC(NCCC1CCCS1)CO2,z0991b,z0892b
Cc1cccc2c1CC(NC(C)C1CCC1)CO2,z0991b,z0892b
CC(NC1COc2cc(Br)ccc2C1)C1CCCC1,z0991b,z0892b
Brc1ccc2c(c1)OCC(NCCC1CCCS1)C2,z0991b,z0892b
Cc1cccc2c1OCC(NC(C)C1CCCCC1)C2,z0991b,z0892b
COCC1(NCCC2CCCC2)COc2ccccc2C1,z0991b,z0892b
COCC1(NCCN2CCSCC2)COc2ccccc2C1,z0991b,z0892b
COc1cccc2c1OCC(NCCN1CCCC1)C2,z0991b,z0892b
COc1cccc2c1OCC(NC(C)C1CSC1)C2,z0991b,z0892b
CC(NC1COc2cc(Cl)ccc2C1)C1CCSCC1,z0991b,z0892b
COc1ccc2c(c1)OCC(NC(C)C1CCCCC1)C2,z0991b,z0892b
COc1ccc2c(c1)OCC(NC(C)C13CCC(CC1)CC3)C2,z0991b,z0892b
COc1ccc2c(c1)OCC(NC(C)C1CCSCC1)C2,z0991b,z0892b
CCC(OC1CCCCC1)C(=O)NCc1ccc2c(c1)CCCO2,z0991b,z0892b
O=C(COC1CCC1)NS(=O)(=O)C1CCOc2ccccc21,z0991b,z0892b
OC1CCOc2ccc(-c3ccnc(N4CCCC4)c3)cc21,z0991b,z0892b
CN(C(=O)CC1CCOc2ccccc21)C1CCC1,z0991b,z0892b
O=C(CC1CCOc2ccccc21)NCC1SCCS1,z0991b,z0892b
CN(C(=O)CC1CCOc2ccccc21)C1CSC1,z0991b,z0892b
O=C(CC1CCOc2ccccc21)NCC1CCSCC1,z0991b,z0892b
O=C(CC1CCOc2ccccc21)NCC1CCCCCC1,z0991b,z0892b
O=C(CC1CCOc2ccccc21)NCC1CCSC1,z0991b,z0892b
O=C(CC1CCOc2ccccc21)NC(C1CCC1)C1CC1,z0991b,z0892b
O=C(CC1CCOc2ccccc21)NCC1(C2CCC2)CCC1,z0991b,z0892b
O=C(CC1CCOc2ccccc21)NCc1ccnc(N2CCCC2)c1,z0991b,z0892b
CN(CC12CCC(CC1)C2)C(=O)C1CCOc2ccccc21,z0991b,z0892b
CN(CC1=CCSC1)C(=O)C1(N(C)C)CCOc2ccccc21,z0991b,z0892b
CN(CC1CCSCC1)C(=O)C1(N(C)C)CCOc2ccccc21,z0991b,z0892b
CN(CC12CCC(CC1)C2)C(=O)C1CCOc2c(F)cccc21,z0991b,z0892b
CN(CC1CCCC1)C(=O)C1CCOc2c(F)cccc21,z0991b,z0892b
O=C(NC1CCOc2ccccc21)OCC1CCCCC1,z0991b,z0892b
CC1(NC(=O)OCC2CCCCC2)CCOc2ccccc21,z0991b,z0892b
O=C(NC1c2ccccc2OCC1F)OCC1CCCCC1,z0991b,z0892b
O=C(CNC(=O)N1CCCSCC1)NC1CCOc2ccccc21,z0991b,z0892b
O=C(CNC(=O)C1CCCSC1)NC1CCOc2ccccc21,z0991b,z0892b
O=C(CNC(=O)C1CCCCC1)NC1CCOc2ccccc21,z0991b,z0892b
O=C(CNC(=O)C1CCCS1)NC1CCOc2ccccc21,z0991b,z0892b
O=C(CNC(=O)N1CCCC1)NC1CCOc2ccccc21,z0991b,z0892b
O=C(CNC(=O)C1CCC1)NC1CCOc2ccccc21,z0991b,z0892b
O=C(CNC(=O)N1CCCC1)NC1CCOc2ccc(Cl)cc21,z0991b,z0892b
O=C(CNC(=O)C1CCCC1)NC1CCOc2c(F)cccc21,z0991b,z0892b
O=C(CNC(=O)C1CCCC1)NC1CCOc2ccc(F)cc21,z0991b,z0892b
O=C(CNC(=O)N1CCCC1)NC1CCOc2ccc(F)cc21,z0991b,z0892b
Cc1cccc2c1OCCC2NC(=O)CNC(=O)N1CCCC1,z0991b,z0892b
CC1CC(NC(=O)CNC(=O)C2CCC2)c2ccccc2O1,z0991b,z0892b
c1ccc2c(c1)OCCC2NC(c1ncc[nH]1)C1CCCCC1,z0991b,z0892b
c1ccc2c(c1)CC(CNc1nc(C3CCC3)ns1)CO2,z0991b,z0892b
O=C(NNC1=NCCS1)NC1CCOc2ccccc21,z0991b,z0892b
CCOc1ccc2c(c1)C(NC(=O)NNC1=NCCS1)CCO2,z0991b,z0892b
COC1COc2ccccc2C1NC(=O)NNC1=NCCS1,z0991b,z0892b
CN(C1CCCCC1)S(=O)(=O)NC(=O)c1ccc2c(c1)CCCO2,z0991b,z0892b
CN(C(=O)CC(O)C1CCCC1)C1CCOc2ccc(F)cc21,z0991b,z0892b
CC(COC(=O)CC1CCOc2ccccc21)C1CCC1,z0991b,z0892b
CC(C)(C(=O)NC1CN(C2=NCCCS2)C1)c1cc[nH]n1,z0892b,z0767a
CC(C)(C(=O)NC1CN(C2=NCCCS2)C1)c1cc[nH]n1,z0892b,z0767a
O=C(CCCc1nccs1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(CCCc1ccccn1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(NC1CN(C2=NCCCS2)C1)C(O)Cc1ccccn1,z0892b,z0767a
O=C(COCc1cccnc1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(NCC(=O)N1CCN(C2=NCCCS2)CC1)c1cccnc1,z0892b,z0767a
c1cncc(NC2=NC(C3CC3)CCS2)c1,z0892b,z0767a
CCCC1CCSC(Nc2cccnc2)=N1,z0892b,z0767a
O=C(C=Cc1cocn1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(CCc1cncs1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(CCc1nccs1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=S(=O)(NC1CN(C2=NCCCS2)C1)c1cncs1,z0892b,z0767a
O=C(NC1CN(C2=NCCCS2)C1)C(F)(F)c1cscn1,z0892b,z0767a
CC(OCc1ccncc1)C(=O)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(CCc1cncs1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(CCc1nccs1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(CNC(=O)c1ccncc1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(CNC(=O)c1ccccn1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(C=Cc1cocn1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(CCCc1nccs1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(CCCc1ccccn1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(NC1CN(C2=NCCCS2)C1)C(O)Cc1ccccn1,z0892b,z0767a
O=C(CNc1ccccn1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(COCc1cccnc1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
CC(C)(C(=O)NC1CN(C2=NCCCS2)C1)c1nccs1,z0892b,z0767a
O=C(NC1CN(C2=NCCCS2)C1)c1cc2n(n1)CCCC2,z0892b,z0767a
O=C(CCC(=O)c1ccccn1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(COc1ccccn1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(CNC(=O)c1ccncc1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(CNC(=O)c1ccccn1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
c1cncc(NC2=NCC(C3CC3)CS2)c1,z0892b,z0767a
CC(C)C1CN=C(Nc2cccnc2)SC1,z0892b,z0767a
c1cc(CCNC2=NCCCS2)ccn1,z0892b,z0767a
CC(NC1=NCCCS1)c1nccs1,z0892b,z0767a
c1nc(CCNC2=NCCCS2)cs1,z0892b,z0767a
CC(NC1=NCCCS1)c1ccns1,z0892b,z0767a
CC(NC1=NCCCS1)c1ccncc1,z0892b,z0767a
CC(NC1=NCCCS1)c1cncs1,z0892b,z0767a
c1nocc1CCNC1=NCCCS1,z0892b,z0767a
c1csc(CCNC2=NCCCS2)n1,z0892b,z0767a
CC(NC1=NCCCS1)c1cccnc1,z0892b,z0767a
c1ccc(CCNC2=NCCCS2)nc1,z0892b,z0767a
c1cncc(CCNC2=NCCCS2)c1,z0892b,z0767a
CC(NC1=NCCCS1)c1cscn1,z0892b,z0767a
CC(NC1=NCCCS1)c1cnsc1,z0892b,z0767a
c1ncc(CCNC2=NCCCS2)s1,z0892b,z0767a
CC(NC1=NCCCS1)c1ccon1,z0892b,z0767a
c1cc(CCNC2=NCCCS2)sn1,z0892b,z0767a
c1cc(CCNC2=NCCCS2)no1,z0892b,z0767a
CC(NC1=NCCCS1)c1ccccn1,z0892b,z0767a
CC(NC1=NCCCS1)c1cnco1,z0892b,z0767a
CC(NC1=NCCCS1)c1ncco1,z0892b,z0767a
CC1CCSC(NC(C)c2cncs2)=N1,z0892b,z0767a
CC1CCSC(NC(C)c2cccnc2)=N1,z0892b,z0767a
CC1CCSC(NCCc2ccns2)=N1,z0892b,z0767a
CC1CCSC(NCCc2cscn2)=N1,z0892b,z0767a
CC1CCSC(NC(C)c2ccns2)=N1,z0892b,z0767a
CC1CCSC(NC(C)c2ccncc2)=N1,z0892b,z0767a
CC1CCSC(NCCc2ccon2)=N1,z0892b,z0767a
CC1CCSC(NC(C)c2nccs2)=N1,z0892b,z0767a
CC1CCSC(NC(C)c2cscn2)=N1,z0892b,z0767a
CC1CCSC(NC(C)c2ccccn2)=N1,z0892b,z0767a
CC1CCSC(NCCc2cnoc2)=N1,z0892b,z0767a
CC1CCSC(NCCc2nccs2)=N1,z0892b,z0767a
CC1CCSC(NCCc2cncs2)=N1,z0892b,z0767a
CC1CN=C(NC(C)c2ccncc2)SC1,z0892b,z0767a
CC1CN=C(NCCc2cncs2)SC1,z0892b,z0767a
CC1CN=C(NC(C)c2ccccn2)SC1,z0892b,z0767a
CC1CN=C(NCCc2ccon2)SC1,z0892b,z0767a
CC1CN=C(NCCc2cscn2)SC1,z0892b,z0767a
CC1CN=C(NCCc2ccns2)SC1,z0892b,z0767a
CC1CN=C(NC(C)c2nccs2)SC1,z0892b,z0767a
CC1CN=C(NC(C)c2cccnc2)SC1,z0892b,z0767a
CC1CN=C(NC(C)c2cscn2)SC1,z0892b,z0767a
CC1CN=C(NC(C)c2cncs2)SC1,z0892b,z0767a
CC1CN=C(NC(C)c2ccns2)SC1,z0892b,z0767a
CC1CN=C(NCCc2cnoc2)SC1,z0892b,z0767a
CC1CN=C(NCCc2nccs2)SC1,z0892b,z0767a
O=C(NC1CN(C2=NCCCS2)C1)c1cc2n(n1)CCCC2,z0892b,z0767a
O=C(c1ccncc1)N1CCN(C2=NCCCS2)CC1,z0892b,z0767a
O=C(c1cocn1)N1CCN(C2=NCCCS2)CC1,z0892b,z0767a
O=C(c1cnsc1)N1CCN(C2=NCCCS2)CC1,z0892b,z0767a
O=C(c1cc2n(n1)CCCC2)N1CCN(C2=NCCCS2)CC1,z0892b,z0767a
O=C(c1nc2c(s1)CCC2)N1CCN(C2=NCCCS2)CC1,z0892b,z0767a
O=C(c1onc2c1CCCC2)N1CCN(C2=NCCCS2)CC1,z0892b,z0767a
O=C(COc1ccccn1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
CC(C)C1CCSC(Nc2cccnc2)=N1,z0892b,z0767a
CC(OCc1ccncc1)C(=O)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
O=C(CNc1ccccn1)NC1CN(C2=NCCCS2)C1,z0892b,z0767a
c1c(CN2CCN(C3=NCCCS3)CC2)nn2c1CCC2,z0892b,z0767a
CC1CCSC(NC(C)c2cncs2)=N1,z0892b,z0767a
CC1CCSC(NC(C)c2cccnc2)=N1,z0892b,z0767a
CC1CCSC(NCCc2ccns2)=N1,z0892b,z0767a
CC1CCSC(NCCc2cscn2)=N1,z0892b,z0767a
CC1CCSC(NC(C)c2ccns2)=N1,z0892b,z0767a
CC1CCSC(NC(C)c2ccncc2)=N1,z0892b,z0767a
CC1CCSC(NCCc2ccon2)=N1,z0892b,z0767a
CC1CCSC(NC(C)c2nccs2)=N1,z0892b,z0767a
CC1CCSC(NC(C)c2cscn2)=N1,z0892b,z0767a
CC1CCSC(NC(C)c2ccccn2)=N1,z0892b,z0767a
CC1CCSC(NCCc2cnoc2)=N1,z0892b,z0767a
O=C1NC2(CCc3ccccc32)C(=O)N1C1CCCSC1,z0903c,z0892b
O=C1NC2(CCc3ccccc32)C(=O)N1C1CCC2(CC1)CC2,z0903c,z0892b
O=C1NC2(CCc3ccccc32)C(=O)N1C1CC=CCC1,z0903c,z0892b
O=C1NC2(CCc3ccccc32)C(=O)N1CC(=O)N(C1=CCCCC1)C1CC1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)Nc1ccnn1C1CCCC1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)N(Cc1ccco1)C1=CCCCC1,z0903c,z0892b
O=C1NC2(CCc3cc(Cl)ccc32)C(=O)N1CCC1SCCS1,z0903c,z0892b
COc1cccc2c1CCC21NC(=O)N(C2CCCC23CC3)C1=O,z0903c,z0892b
C=C1CN(C(=O)CN2C(=O)NC3(CCc4ccccc43)C2=O)C1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)N1CCCC1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)N1CCCCCC1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)N1CCCCC1,z0903c,z0892b
COc1ccc2c(c1)C1(CC2)NC(=O)N(CCC2CCC2)C1=O,z0903c,z0892b
O=C1NC2(CCc3ccccc32)C(=O)N1c1cc(C2CCC2)on1,z0903c,z0892b
O=C1NC2(CCc3ccccc32)C(=O)N1OC1CCCC1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)NC1CCCCCC1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)NC1CCCCCCC1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)NC1CCCCC1,z0903c,z0892b
O=C1NC2(CCc3ccccc32)C(=O)N1CC(=O)N(C1CCCC1)C1CCS(=O)(=O)C1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)Nc1nc2ccccc2nc1N1CCCC1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)Nc1ccnn1C1CCCC1,z0903c,z0892b
O=C1NC2(CCc3ccccc32)C(=O)N1CC(=O)N(C1=CCCCC1)C1CC1,z0903c,z0892b
O=C1NC2(CCc3ccccc32)C(=O)N1CC1CCSC1,z0903c,z0892b
O=C1NC2(CCc3ccccc32)C(=O)N1CC1=CCCCC1,z0903c,z0892b
O=C1NC2(CCc3ccccc32)C(=O)N1CC1C=CCC1,z0903c,z0892b
O=C1NC2(CCc3ccccc32)C(=O)N1CC(=O)N(C1CCCC1)C1CCS(=O)(=O)C1,z0903c,z0892b
O=C1NC2(CCc3ccccc32)C(=O)N1c1cc(C2CCC2)on1,z0903c,z0892b
CN(C(=O)CN1C(=O)NC2(CCc3ccccc32)C1=O)C1CCCCC1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)N(Cc1ccco1)C1=CCCCC1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)NC(=O)NC1CCCC1,z0903c,z0892b
O=C1NC2(CCc3cc(Cl)ccc32)C(=O)N1CCC1SCCS1,z0903c,z0892b
COc1ccc2c(c1)C1(CC2)NC(=O)N(CCC2CCC2)C1=O,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)Nc1nc2ccccc2nc1N1CCCC1,z0903c,z0892b
CCN(C(=O)CN1C(=O)NC2(CCc3ccccc32)C1=O)C1CCCCC1,z0903c,z0892b
O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)NCCC1=CCCCC1,z0903c,z0892b
CCN(C(=O)CN1C(=O)NC2(CCc3ccccc32)C1=O)C1=CCCCC1,z0903c,z0892b
c1n[nH]cc1N1CCCCC1,z0767a,z0892b
C1=C(c2cc[nH]n2)CCC1,z0767a,z0892b
c1cc(C2CCCCC2)n[nH]1,z0767a,z0892b
c1cc(C2CCCCC2)[nH]n1,z0767a,z0892b
c1cc(C2CCCC2)n[nH]1,z0767a,z0892b
c1cc(C2CCC2)n[nH]1,z0767a,z0892b
c1cc(C23CCCCC2C3)[nH]n1,z0767a,z0892b
C1=CC(n2cccn2)CCCCC1,z0767a,z0892b
c1n[nH]cc1N1CCCCCC1,z0767a,z0892b
c1cnn(C2CC3CC3C2)c1,z0767a,z0892b
C1=C(c2cn[nH]c2)CCCCC1,z0767a,z0892b
C1=C(c2cn[nH]c2)CCC1,z0767a,z0892b
C1=C(c2cc[nH]n2)CC1,z0767a,z0892b
C1=CCC(c2cn[nH]c2)C1,z0767a,z0892b
c1n[nH]cc1C1CCC1,z0767a,z0892b
c1cnn(C2CCSC2)c1,z0767a,z0892b
C1=C(c2cc[nH]n2)CCCC1,z0767a,z0892b
c1n[nH]cc1N1CCSCC1,z0767a,z0892b
c1cnn(C2CCCCCC2)c1,z0767a,z0892b
c1n[nH]cc1N1CCCSCC1,z0767a,z0892b
c1cnn(C2CCC2)c1,z0767a,z0892b
c1n[nH]cc1N1CCCC1,z0767a,z0892b
C1=CC(n2cccn2)CCC1,z0767a,z0892b
c1cc(C23CCC(CC2)C3)[nH]n1,z0767a,z0892b
C=C1CC(c2cn[nH]c2)C1,z0767a,z0892b
c1cnn(C2CCCCC2)c1,z0767a,z0892b
c1n[nH]cc1C1CCCC1,z0767a,z0892b
c1cnn(C2CCC3CC32)c1,z0767a,z0892b
c1cnn(C2CCCC2)c1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(C2CCC2)cn1,z0767a,z0892b
CC(CC1CCC1)(C(=O)O)n1cccn1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)CC2CCC2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)CC2CCSCC2)n1,z0767a,z0892b
C=C1CC(CC(=O)Nc2ccn(C(C)(C)C(=O)O)n2)C1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)CC2CSCCS2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)CC2=CCCCC2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)CC23CCC(CC2)CC3)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)CC2CC3CC3C2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)CN2CCCC2)n1,z0767a,z0892b
CCc1cnn(C(C)(CC2CCC2)C(=O)O)c1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)COC2CCCCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)COC2CCCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)CC2=CCCCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)CC2CCC=CCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)CC2CCCCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)CN2CCCC2)cn1,z0767a,z0892b
C=C1CC(CC(=O)Nc2cnn(C(C)(C)C(=O)O)c2)C1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)CC2C=CCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)CC2CCCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)CC2CC=CCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)CNC(=O)C2CCCC2)cn1,z0767a,z0892b
CC(CC1CCC1)(C(=O)O)n1cc(-c2ccncc2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)CS(=O)(=O)C2CCCC2)cn1,z0767a,z0892b
CC(F)(F)c1cnn(C(C)(CC2CCCC2)C(=O)O)c1,z0767a,z0892b
COCCc1cnn(C(C)(CC2CCC2)C(=O)O)c1,z0767a,z0892b
CCCc1cnn(C(C)(CC2CCC2)C(=O)O)c1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)COCC2CCCC2)n1,z0767a,z0892b
CC(CC1CCCC1)(C(=O)O)n1cc(C2CCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)CCC2CCCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)CCC2CCCCC2)cn1,z0767a,z0892b
CC(CC(=O)Nc1ccn(C(C)(C)C(=O)O)n1)C1CCCCC1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)CCCC2CCCC2)n1,z0767a,z0892b
CC(C)(CC(=O)Nc1ccn(C(C)(C)C(=O)O)n1)C1CCCCC1,z0767a,z0892b
CC(CC1CCCC1)(C(=O)O)n1cc(C2CC2)cn1,z0767a,z0892b
CC(CC1CCC1)(C(=O)O)n1cc(-c2ccccc2)cn1,z0767a,z0892b
CC(C)(C(=O)Oc1ccc(N2CCCC2)cc1)n1cccn1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)C(O)C2CCC2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)COC2CCCCC2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)C(C(=O)O)C2CCCC2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(-c2ccn(C3CCCC3)n2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)C=CC2CCCCC2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)C2CSCCS2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)C2CCCC23CC3)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)C2CCCCC2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)C2CC=CC2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)C(F)C2CCCCC2)n1,z0767a,z0892b
CC(Cc1ccncc1)(C(=O)O)n1cc(C2CCC2)cn1,z0767a,z0892b
CC(CC1CCCC1)(C(=O)O)n1cc(C2CCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)C(=O)N2CCSCC2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)C(=O)N2CCC3CC3C2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)C(=O)N2CCCCCC2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)CCNC(=O)C2CCC2)n1,z0767a,z0892b
CC(C)(C(=O)OC1CCCSC1)n1cc([N+](=O)[O-])cn1,z0767a,z0892b
C=C1CCCCC1OC(=O)C(C)(C)n1cc([N+](=O)[O-])cn1,z0767a,z0892b
CC(C)(C(=O)OC1CCCC12CC2)n1cc([N+](=O)[O-])cn1,z0767a,z0892b
Cc1ccn(C(C)(C)C(=O)OC2C=CCCC2)n1,z0767a,z0892b
CC(C)Cc1cnn(C(C)(CC2CCCC2)C(=O)O)c1,z0767a,z0892b
CC(C)(C(=O)O)n1ccc(NC(=O)C(N)C2CCCCC2)n1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)C2CC=CC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)C2=CCCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)C2CCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)C2CC=CCC2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)C2CCC3(CC2)CC3)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)C2CC(=C3CC3)C2)cn1,z0767a,z0892b
CC(C)(C(=O)O)n1cc(NC(=O)C23CCC(CC2)CC3)cn1,z0767a,z0892b
