smiles,0,1
CCC(C)C(O)C(=O)N(C)C1CN(C(=O)Cc2ccn[nH]c2=O)C1,d0379a,d0174a
CN(C(=O)C(O)C(F)F)C1CN(C(=O)Cc2ccn[nH]c2=O)C1,d0379a,d0174a
CC(CC1CN(C(=O)C(C)O)C1)NC(=O)Cc1ccn[nH]c1=O,d0379a,d0174a
O=C(NCC1CCN1C(=O)C(O)C(F)(F)F)c1ccn[nH]c1=O,d0379a,d0174a
CSCCC(O)C(=O)N1CCC1CNC(=O)c1ccn[nH]c1=O,d0379a,d0174a
CC(C)(CO)C(=O)N1CCC1CNC(=O)c1ccn[nH]c1=O,d0379a,d0174a
O=C(NC1CN(C(=O)C(O)C(F)(F)F)C1)c1ccn[nH]c1=O,d0379a,d0174a
CC(C)(C)CC(O)C(=O)N1CC(NC(=O)c2ccn[nH]c2=O)C1,d0379a,d0174a
CCC(C)(O)C(=O)N1CC(NC(=O)c2ccn[nH]c2=O)C1,d0379a,d0174a
CC(C)C(O)CC(=O)N1CC(NC(=O)c2ccn[nH]c2=O)C1,d0379a,d0174a
CC(CO)C(=O)N1CC(NC(=O)c2ccn[nH]c2=O)C1,d0379a,d0174a
CCCCC(O)CC(=O)N1CC(NC(=O)c2ccn[nH]c2=O)C1,d0379a,d0174a
CN(C(=O)c1cn[nH]c(=O)c1)C1CN(C(=O)C(O)C(F)(F)F)C1,d0379a,d0174a
CC(O)C(=O)N1CC(N(C)C(=O)CCc2ccc(=O)[nH]n2)C1,d0379a,d0174a
CC(O)C(=O)N1CC(NC(=O)CCc2ccc(=O)[nH]n2)C1,d0379a,d0174a
CC(O)C(C)C(=O)N1CC(NC(=O)CCc2ccc(=O)[nH]n2)C1,d0379a,d0174a
COCC(O)C(=O)N1CC(NC(=O)CCc2ccc(=O)[nH]n2)C1,d0379a,d0174a
CC(O)C(C)C(=O)N1CC(N(C)C(=O)Cc2ccn[nH]c2=O)C1,d0379a,d0174a
CC(O)C(=O)N1CC(N(C)C(=O)Cc2ccn[nH]c2=O)C1,d0379a,d0174a
CCC(C)C(O)C(=O)N1CC(N(C)C(=O)Cc2ccn[nH]c2=O)C1,d0379a,d0174a
CN(C(=O)Cc1ccn[nH]c1=O)C1CN(C(=O)C(F)(F)CO)C1,d0379a,d0174a
CCC(C)C(O)C(=O)N1CCC1CNC(=O)Cn1ncccc1=O,d0379a,d0174a
O=C(CCc1ccc(=O)[nH]n1)NCC1CCN1C(=O)C(F)(F)CO,d0379a,d0174a
O=C(CCc1ccc(=O)[nH]n1)NCC1CCN1C(=O)C(O)C(F)F,d0379a,d0174a
CC(O)C(=O)N1CC(C(C)NC(=O)c2cn[nH]c(=O)c2)C1,d0379a,d0174a
CSCC(O)C(=O)N1CC(C(C)NC(=O)c2cn[nH]c(=O)c2)C1,d0379a,d0174a
CC(NC(=O)c1cn[nH]c(=O)c1)C1CN(C(=O)CO)C1,d0379a,d0174a
CC(C)C(O)C(=O)N1CC(C(C)NC(=O)c2cn[nH]c(=O)c2)C1,d0379a,d0174a
CC(C)C(O)C(=O)N1CC(CNC(=O)Cn2ncccc2=O)C1,d0379a,d0174a
CSCC(O)C(=O)N(C)C1CN(C(=O)Cn2ncccc2=O)C1,d0379a,d0174a
CSCC(O)C(=O)N(C)C1CN(C(=O)CCc2ccc(=O)[nH]n2)C1,d0379a,d0174a
COCC(O)C(=O)N1CC(C(C)NC(=O)c2ccc(=O)[nH]n2)C1,d0379a,d0174a
CC(C)(O)CC(=O)N1CC(NC(=O)Cc2ccn[nH]c2=O)C1,d0379a,d0174a
CCCC(O)CC(=O)N1CC(NC(=O)Cc2ccn[nH]c2=O)C1,d0379a,d0174a
CC(C)(CO)C(=O)N1CC(NC(=O)Cc2ccn[nH]c2=O)C1,d0379a,d0174a
O=C(Cc1ccn[nH]c1=O)NC1CN(C(=O)C(O)C(F)(F)F)C1,d0379a,d0174a
CN(C(=O)c1ccc(=O)[nH]n1)C1CN(C(=O)CC(C)(C)O)C1,d0379a,d0174a
CN(C(=O)c1ccc(=O)[nH]n1)C1CN(C(=O)C(F)C(C)(C)O)C1,d0379a,d0174a
CCC(C)C(O)C(=O)N1CC(N(C)C(=O)c2ccc(=O)[nH]n2)C1,d0379a,d0174a
CCC(C)C(O)C(=O)N1CCC1CNC(=O)c1cn[nH]c(=O)c1,d0379a,d0174a
CCCCC(O)C(=O)N1CCC1CNC(=O)c1cn[nH]c(=O)c1,d0379a,d0174a
CCCC(O)CC(=O)N1CCC1CNC(=O)c1cn[nH]c(=O)c1,d0379a,d0174a
CC(C)(C)C(O)C(=O)N1CCC1CNC(=O)c1cn[nH]c(=O)c1,d0379a,d0174a
O=C(NCC1CCN1C(=O)C(O)CF)c1cn[nH]c(=O)c1,d0379a,d0174a
CCC(C)C(O)C(=O)N1CC(C(C)NC(=O)c2ccn[nH]c2=O)C1,d0379a,d0174a
CC(C)C(O)C(=O)N1CC(C(C)NC(=O)c2ccn[nH]c2=O)C1,d0379a,d0174a
CC(NC(=O)c1ccn[nH]c1=O)C1CN(C(=O)C(O)C(F)F)C1,d0379a,d0174a
CC(O)C(=O)N(C)C1CN(C(=O)c2ccn[nH]c2=O)C1,d0379a,d0174a
CC(O)C(C)C(=O)N1CC(CNC(=O)c2ccn[nH]c2=O)C1,d0379a,d0174a
CCC(C)C(O)C(=O)N1CC(NC(=O)Cn2ncccc2=O)C1,d0379a,d0174a
CC(C)CC(O)C(=O)N1CC(NC(=O)Cn2ncccc2=O)C1,d0379a,d0174a
O=C(Cn1ncccc1=O)NC1CN(C(=O)C(O)C(F)(F)F)C1,d0379a,d0174a
NS(=O)(=O)CC1CN(C(=O)NCc2ccc(=O)[nH]n2)C1,d0379a,d0174a
CSC(C)C(O)C(=O)N(C)C1CN(C(=O)c2cn[nH]c(=O)c2)C1,d0379a,d0174a
CCCCCCC(=O)C(O)c1cncs1,d0615a,d0174a
CC(=O)C(C)(O)c1nccs1,d0615a,d0174a
CC(C)(C)OCC(O)c1cscn1,d0615a,d0174a
COC(=O)NCc1cscn1,d0615a,d0174a
C=C(C)C(=O)C(O)c1cncs1,d0615a,d0174a
C=CCN(C)S(=O)(=O)NC(C)c1nccs1,d0615a,d0174a
C#CC(=O)C(O)c1nccs1,d0615a,d0174a
C=CCS(=O)(=O)NC(CC)c1nccs1,d0615a,d0174a
CC(C)OCC(O)c1nccs1,d0615a,d0174a
CC(NS(=O)(=O)CCCCC#N)c1nccs1,d0615a,d0174a
CCC(C)N(C(=O)OC(C)(C)C)C(C#N)c1cncs1,d0615a,d0174a
CN(C)S(=O)(=O)NC(C)(C)c1nccs1,d0615a,d0174a
CC(C)(C)C(C)(C)CNS(=O)(=O)Cc1cscn1,d0615a,d0174a
CCCOCCC(O)c1cscn1,d0615a,d0174a
CC(C)C(C)C(=O)NS(=O)(=O)c1nccs1,d0615a,d0174a
C=C(COCC)C(O)c1cscn1,d0615a,d0174a
CC(CC(C)C(F)F)NS(=O)(=O)Cc1cscn1,d0615a,d0174a
C#CCOC(=O)N(C)Cc1cscn1,d0615a,d0174a
C#CCN(C)S(=O)(=O)NCc1cncs1,d0615a,d0174a
OC(CCOCC(F)(F)F)c1nccs1,d0615a,d0174a
CCC(NC(=O)CCCCCS(N)(=O)=O)c1nccs1,d0615a,d0174a
CCCOCCC(O)c1nccs1,d0615a,d0174a
CC(NS(=O)(=O)CCl)c1cncs1,d0615a,d0174a
N#CCS(=O)(=O)NCc1cncs1,d0615a,d0174a
CCCC(CC(C)C)C(=O)NS(=O)(=O)c1nccs1,d0615a,d0174a
O=S(=O)(CCCl)NCc1cscn1,d0615a,d0174a
O=S(=O)(CCCl)NCc1cncs1,d0615a,d0174a
C#CC(C)(C)NS(=O)(=O)c1cncs1,d0615a,d0174a
CC#CCC(=O)C(O)c1cscn1,d0615a,d0174a
CC(C)(CCS(=O)(=O)NCc1cncs1)C(F)(F)F,d0615a,d0174a
CCCC(OC)C(O)Cc1nccs1,d0615a,d0174a
CC(=O)CC(C)(O)c1cscn1,d0615a,d0174a
O=S(=O)(NCC(F)(F)F)c1cncs1,d0615a,d0174a
CC(C)(O)C(=O)Cc1nccs1,d0615a,d0174a
C=C(COCC)C(C)(O)c1nccs1,d0615a,d0174a
CN(c1nccs1)S(N)(=O)=O,d0615a,d0174a
CC(CC(F)(F)F)CS(=O)(=O)NCc1nccs1,d0615a,d0174a
CC(C)(C)OC(=O)NC(C)(C)c1nccs1,d0615a,d0174a
CCC(CC#N)NS(=O)(=O)Cc1cscn1,d0615a,d0174a
CCOC(C(C)C)C(O)c1nccs1,d0615a,d0174a
COCC(C)(O)C(=O)c1cncs1,d0615a,d0174a
CC(C)CC(O)C(=O)c1cscn1,d0615a,d0174a
CC(C)CCC(C)(O)C(=O)c1cncs1,d0615a,d0174a
CC(C)(F)CC(O)c1cscn1,d0615a,d0174a
C#CCCCS(=O)(=O)NCc1nccs1,d0615a,d0174a
CC(C)CN(C(=O)OC(C)(C)C)C(C#N)c1nccs1,d0615a,d0174a
COCC(C)(O)c1cncs1,d0615a,d0174a
C=CCCC(=O)C(O)c1nccs1,d0615a,d0174a
CCC(C)CC(C)NS(=O)(=O)c1cncs1,d0615a,d0174a
CCC(CBr)NS(=O)(=O)c1cncs1,d0615a,d0174a
O=S(=O)(NCc1cncs1)C(F)F,d0615a,d0174a
CC(C)CC(=O)C(C)(O)c1nccs1,d0615a,d0174a
C=CC(C)(CC)NS(=O)(=O)c1cscn1,d0615a,d0174a
CC(NS(=O)(=O)CC(C)C(C)(F)F)c1nccs1,d0615a,d0174a
CC(C)(NC(=O)CCCCCCC(=O)O)c1nccs1,d0615a,d0174a
COC(=O)C(C)(C)C(O)c1nccs1,d0615a,d0174a
COC(C)(C)C(O)C(=O)c1cncs1,d0615a,d0174a
CCCCC(O)C(=O)c1nccs1,d0615a,d0174a
CC(CCS(=O)(=O)NCc1cncs1)C(F)F,d0615a,d0174a
CCN(C(=O)C(O)C(F)(F)F)c1nccs1,d0615a,d0174a
CCC(C)CC(=O)C(O)c1nccs1,d0615a,d0174a
C=C(C)C(=O)C(C)(O)c1cscn1,d0615a,d0174a
CC#CCCNS(=O)(=O)Cc1cscn1,d0615a,d0174a
COC(c1nccs1)C(C)(C)O,d0615a,d0174a
COCC(O)Cc1cscn1,d0615a,d0174a
CNS(=O)(=O)N(C)Cc1cscn1,d0615a,d0174a
CC(C)CCCCNS(=O)(=O)c1nccs1,d0615a,d0174a
CCC(=O)C(C)(O)c1cncs1,d0615a,d0174a
CCC(CNS(=O)(=O)c1cncs1)C(C)C,d0615a,d0174a
CC(O)(C(=O)Cc1nccs1)C(F)F,d0615a,d0174a
CCCCCC(O)C(=O)N(CC)c1nccs1,d0615a,d0174a
CCCN(C(=O)C(O)C(C)C)c1nccs1,d0615a,d0174a
O=C(CO)c1cncs1,d0615a,d0174a
CC=CC(=O)C(O)c1cscn1,d0615a,d0174a
CCOC(=O)N(C)C(C)c1cncs1,d0615a,d0174a
CC#CC(=O)C(C)(O)c1nccs1,d0615a,d0174a
CC(CCS(=O)(=O)NCc1cscn1)C(F)F,d0615a,d0174a
CCC(C)C(NS(=O)(=O)c1cscn1)C(F)(F)F,d0615a,d0174a
CC(C#N)NS(=O)(=O)c1cncs1,d0615a,d0174a
CC#CCCC(=O)C(O)c1nccs1,d0615a,d0174a
CC(NS(=O)(=O)CBr)c1cncs1,d0615a,d0174a
CC(C)C(O)C(=O)N(C)c1nccs1,d0615a,d0174a
CC(C)CCC(O)C(=O)c1cncs1,d0615a,d0174a
CC(C)CC(=O)C(O)c1cncs1,d0615a,d0174a
C[Si](C)(C)C#CC(=O)C(O)c1cscn1,d0615a,d0174a
CC(O)C(=O)Cc1nccs1,d0615a,d0174a
CCOC(C(C)C)C(O)c1cncs1,d0615a,d0174a
C=C(C)CS(=O)(=O)NC(C)(C)c1nccs1,d0615a,d0174a
C=CCSCCNS(=O)(=O)c1cncs1,d0615a,d0174a
CC(O)(C(=O)c1cscn1)C(F)F,d0615a,d0174a
C=CCCCNS(=O)(=O)c1nccs1,d0615a,d0174a
CCCC(C)CCCC(=O)NS(=O)(=O)c1cncs1,d0615a,d0174a
COC(CO)Cc1cscn1,d0615a,d0174a
CCC(CC)CS(=O)(=O)NCc1nccs1,d0615a,d0174a
CCC(=CC(=O)NS(=O)(=O)c1cscn1)CC,d0615a,d0174a
C#CCN(C(=O)OC(C)(C)C)C(C#N)c1nccs1,d0615a,d0174a
CC(C)(C)OC(=O)NCCCCCCC(O)c1cncs1,d0615a,d0174a
CC(C)OCCC(O)c1cscn1,d0615a,d0174a
CC(NS(=O)(=O)c1cncs1)C(F)(F)C(F)(F)F,d0615a,d0174a
CCC(C)(O)C(=O)c1cscn1,d0615a,d0174a
CC(O)=CC(=O)c1ccncc1,d0615a,d0174a
CCCS(=O)(=O)NC(C)c1cccnc1,d0615a,d0174a
CCNS(=O)(=O)c1cccnc1,d0615a,d0174a
CCC(C)C(C)NS(=O)(=O)Cc1ccccn1,d0615a,d0174a
C=CCC(=O)C(O)c1ccncc1,d0615a,d0174a
CCCCN(O)C(=O)c1ccccn1,d0615a,d0174a
CC(CC(=O)NS(=O)(=O)c1ccccn1)C(F)(F)C(F)(F)F,d0615a,d0174a
CCC(C)(CBr)NS(=O)(=O)CCc1ccccn1,d0615a,d0174a
COC(=O)N(C)C(C)c1ccncc1,d0615a,d0174a
COC(=O)NCc1ccncc1,d0615a,d0174a
C#CCC(CC#C)NS(=O)(=O)Cc1ccccn1,d0615a,d0174a
CCC(CBr)NS(=O)(=O)CCc1ccncc1,d0615a,d0174a
N#CCCNS(=O)(=O)c1cccnc1,d0615a,d0174a
CC(C)C(O)C(=O)N(C)c1cccnc1,d0615a,d0174a
CCC(CC(F)(F)F)CS(=O)(=O)NCc1ccncc1,d0615a,d0174a
CC(CCNS(=O)(=O)Cc1ccncc1)C(F)F,d0615a,d0174a
O=C(CSCC(F)(F)F)NS(=O)(=O)c1ccccn1,d0615a,d0174a
COC(=O)CC(C)(O)c1ccncc1,d0615a,d0174a
CCCC(NS(=O)(=O)CC(C)(C)C(F)(F)F)c1ccccn1,d0615a,d0174a
CC(=C(F)CO)c1ccccn1,d0615a,d0174a
N#CCCCNS(=O)(=O)c1ccccn1,d0615a,d0174a
C=CCCCC(=O)C(O)c1ccncc1,d0615a,d0174a
COC(C(=O)NCCSCC(F)F)c1cccnc1,d0615a,d0174a
CN(O)C(=O)c1ccccn1,d0615a,d0174a
CCC(NS(=O)(=O)N(C)C)c1ccncc1,d0615a,d0174a
CN(C(=O)C(N)=O)c1ccncc1,d0615a,d0174a
CC(c1ccccn1)N(C)C(=O)OC(C)(C)C,d0615a,d0174a
CC(O)(C(=O)C(F)F)c1ccccn1,d0615a,d0174a
CC(O)(C=O)C(=O)c1cccnc1,d0615a,d0174a
CCC(NS(=O)(=O)CCCCCC(=O)OC)c1ccncc1,d0615a,d0174a
CC(NS(=O)(=O)CC#N)c1ccccn1,d0615a,d0174a
CSCCC(O)C(=O)N(C)c1cccnc1,d0615a,d0174a
CC#CCC(=O)C(O)c1cccnc1,d0615a,d0174a
CCC(NS(=O)(=O)CCC(C)C)c1ccccn1,d0615a,d0174a
CN(CC#N)C(=O)OCc1ccccn1,d0615a,d0174a
CC(C)(O)C(=O)Cc1ccncc1,d0615a,d0174a
CCOC(=O)N(C)Cc1ccncc1,d0615a,d0174a
CCCCCCCCS(=O)(=O)NC(C)c1ccncc1,d0615a,d0174a
CC(C)(O)C(=O)c1ccccn1,d0615a,d0174a
O=C(NCc1ccncc1)OCC(F)(F)F,d0615a,d0174a
CC(O)C(=O)N(C)c1ccccn1,d0615a,d0174a
COCC(O)C(=O)c1cccnc1,d0615a,d0174a
CCCC(C)C(=O)C(O)c1cccnc1,d0615a,d0174a
CCCOCC(=O)C(O)c1cccnc1,d0615a,d0174a
CS(=O)(=O)NC(=O)c1ccncc1,d0615a,d0174a
CCCN(O)C(=O)c1ccccn1,d0615a,d0174a
CCC(C)CC(O)C(=O)c1cccnc1,d0615a,d0174a
CC(C)CC(C)CS(=O)(=O)NC(C)c1ccncc1,d0615a,d0174a
CC(C)CN(Cc1ccccn1)C(=O)OCC(F)(F)F,d0615a,d0174a
CCCC(OC)C(O)c1ccccn1,d0615a,d0174a
C=C(COC(C)C)C(O)c1cccnc1,d0615a,d0174a
CC(C)=CC(=O)C(C)(O)c1cccnc1,d0615a,d0174a
C=CC(C)CC(=O)N(O)Cc1ccccn1,d0615a,d0174a
CNS(=O)(=O)N(CCC#N)Cc1ccccn1,d0615a,d0174a
CCN(Cc1ccccn1)C(=O)OCCC(C)C,d0615a,d0174a
CCC(C)(CCl)NS(=O)(=O)CCc1ccncc1,d0615a,d0174a
CC(C)C(NS(C)(=O)=O)c1ccncc1,d0615a,d0174a
CC(C)(CC#N)CS(=O)(=O)NCc1ccccn1,d0615a,d0174a
CC(C)(O)C(=O)c1cccnc1,d0615a,d0174a
CCCN(C)S(=O)(=O)NCc1ccncc1,d0615a,d0174a
CC(C)C(=O)C(O)c1cccnc1,d0615a,d0174a
C#CCCCNS(=O)(=O)c1cccnc1,d0615a,d0174a
COC(C)(C)C(C)(O)Cc1ccccn1,d0615a,d0174a
CC(NS(=O)(=O)Cc1ccccn1)C(C)(C)C,d0615a,d0174a
CCC(C)NS(=O)(=O)Cc1ccncc1,d0615a,d0174a
CC(NS(C)(=O)=O)c1ccccn1,d0615a,d0174a
CCOC(=O)C(Cc1cccnc1)=C(NC)C(F)(F)F,d0615a,d0174a
CC(Br)CNS(=O)(=O)CCc1ccccn1,d0615a,d0174a
C=C(C(=O)OC)C(O)c1ccncc1,d0615a,d0174a
CCCOCCC(O)c1ccccn1,d0615a,d0174a
CSCC(C)(O)C(=O)Cc1cccnc1,d0615a,d0174a
CC(C)(C)OC(=O)N(CC(F)(F)F)C(C#N)c1cccnc1,d0615a,d0174a
COCC(=O)C(C)(O)c1ccccn1,d0615a,d0174a
N#CCNC(=O)OCc1ccccn1,d0615a,d0174a
CC(C)C(C#N)NS(=O)(=O)CCc1ccncc1,d0615a,d0174a
CSCCCCNS(=O)(=O)c1cccnc1,d0615a,d0174a
CCC(C)S(=O)(=O)NCc1ccccn1,d0615a,d0174a
COCC(O)Cc1ccccn1,d0615a,d0174a
CC(C)NC(=O)CS(=O)(=O)c1ccccn1,d0615a,d0174a
COC(=O)C(C)(O)c1ccccn1,d0615a,d0174a
CC(C)=CC(=O)C(O)c1ccncc1,d0615a,d0174a
CC(=O)C(O)Cc1cccnc1,d0615a,d0174a
CCC(CC)C(=O)C(O)c1ccccn1,d0615a,d0174a
COC(=O)CCCCCS(=O)(=O)NC(c1ccccn1)C(C)C,d0615a,d0174a
CCCC(c1ccccn1)N(C)C(=O)OCCC(C)C,d0615a,d0174a
COC(=O)CCCCCS(=O)(=O)NCc1ccccn1,d0615a,d0174a
CON(CC(C)(C)C)C(=O)C(O)c1cccnc1,d0615a,d0174a
CC=CC=CCNC(=O)C(OC)c1cccnc1,d0615a,d0174a
CS(=O)(=O)CC(O)c1cccnc1,d0615a,d0174a
CC(C)(C)CC(=O)C(O)c1ccccn1,d0615a,d0174a
CN(c1ccccn1)S(N)(=O)=O,d0615a,d0174a
C=CCC(C)(C)C(=O)NS(=O)(=O)c1ccccn1,d0615a,d0174a
CCCOCC(O)c1cccnc1,d0615a,d0174a
CC=C=CCCNS(=O)(=O)Cc1cccnc1,d0615a,d0174a
CCC(C)(C#N)C(=O)N(O)Cc1ccccn1,d0615a,d0174a
COC(C)C(C)(O)Cc1cccnc1,d0615a,d0174a
CC(C)(C)OCC(O)c1ccccn1,d0615a,d0174a
CCCCCS(=O)(=O)NCc1cccnc1,d0615a,d0174a
CCC(NS(=O)(=O)CCC(F)(F)C(F)F)c1cccnc1,d0615a,d0174a
CC(C)C(NC(=O)OCC(F)F)c1ccncc1,d0615a,d0174a
CC(C)(CO)NC(=O)c1cc2ccccc2s1,d0248a,d0787a
CC(C)(CO)NC(=O)c1ccc2ccsc2c1,d0248a,d0787a
CC(C)(CO)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CC(C)(CO)NC(=O)c1cc(-c2cccc3ccccc23)nc2ccccc12,d0248a,d0787a
CC(C)(CO)NC(=O)c1csc(Nc2cccc3ccccc23)n1,d0248a,d0787a
CC(C)(CO)NC(=O)c1csc(Nc2cccc3ccccc23)n1,d0248a,d0787a
CC(CO)(Cc1ccc(Cl)cc1)NC(=O)c1ccc2occc2c1,d0248a,d0787a
CC(CO)(Cc1ccc(Cl)cc1)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CC(C)(CO)NC(=O)c1ccc(-n2ccc3ccccc32)cc1,d0248a,d0787a
COc1ccccc1CC(C)(CO)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CC(CO)(Cc1ccc(Br)cc1)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CC(C)(COc1ncccc1Br)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CC(CO)(Cn1cnc2ccccc21)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CC(CO)(Cc1ccc(F)cc1)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CC(CO)(Cc1ccccc1F)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CC(CO)(Cc1ccc(Br)cc1)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CC(CO)(Cc1ccccc1F)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CC(CO)(Cc1ccc(Cl)cc1)NC(=O)c1ccc2occc2c1,d0248a,d0787a
CC(CO)(Cc1ccc(Cl)cc1)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CC(CO)(Cc1ccc(F)cc1)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
COc1ccccc1CC(C)(CO)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CC(C)(COc1ncccc1Br)NC(=O)c1ccc2ccccc2c1,d0248a,d0787a
CSC(C(=O)NCC(O)CNC(=O)c1ccn[nH]c1=O)C(C)(C)C,d0379a,d0248a
CC(CN(C)C(=O)C(C#N)C(C)C)NC(=O)c1ccc(=O)[nH]n1,d0379a,d0248a
CCC(C)(C)CC(=O)NCCN(C)C(=O)c1ccn[nH]c1=O,d0379a,d0248a
CCCCC(C)C(=O)N(C)CCN(C)C(=O)c1cn[nH]c(=O)c1,d0379a,d0248a
CCCCC(C)C(=O)NCCN(C)C(=O)c1ccn[nH]c1=O,d0379a,d0248a
CCC(CNC(=O)c1ccc(=O)[nH]n1)NC(=O)CCC(C)(F)F,d0379a,d0248a
CSCC(=O)NC(CNC(=O)c1cn[nH]c(=O)c1)C(C)C,d0379a,d0248a
CC(C)CC(C)CC(=O)NCC(C)N(C)C(=O)c1ccc(=O)[nH]n1,d0379a,d0248a
CCN(CCNC(=O)c1ccc(=O)[nH]n1)C(=O)CC(C)C,d0379a,d0248a
CSCC(=O)NCC(NC(=O)c1ccc(=O)[nH]n1)C(C)C(C)C,d0379a,d0248a
CCSCC(=O)N(C)CCN(C(=O)c1ccn[nH]c1=O)C(C)C,d0379a,d0248a
CC(C(=O)NCC(O)CNC(=O)Cn1ncccc1=O)C(F)F,d0379a,d0248a
CCCC(C)C(=O)NC(CO)CNC(=O)c1cn[nH]c(=O)c1,d0379a,d0248a
CCC(CCC(=O)N(C)CCNC(=O)c1ccn[nH]c1=O)OC,d0379a,d0248a
CC(CNC(=O)c1ccc(=O)[nH]n1)NC(=O)CCSC(F)(F)F,d0379a,d0248a
CC(C)CSCC(=O)NCCN(C(=O)c1ccn[nH]c1=O)C(C)C,d0379a,d0248a
CC(CNC(=O)CC(C)(F)F)N(C)C(=O)c1ccn[nH]c1=O,d0379a,d0248a
CN(CCNC(=O)CCCC(F)F)C(=O)c1ccc(=O)[nH]n1,d0379a,d0248a
CCC(CNC(=O)c1cn[nH]c(=O)c1)NC(=O)CC(C)(C)C,d0379a,d0248a
CSCCC(=O)NC(C)C(C)(C)NC(=O)c1cn[nH]c(=O)c1,d0379a,d0248a
CC(C(=O)NC(C)(C)CNC(=O)c1ccn[nH]c1=O)C(C)(F)F,d0379a,d0248a
CCC(C)C(=O)NCC(CO)NC(=O)c1ccn[nH]c1=O,d0379a,d0248a
CC(CC(N)=O)NC(=O)N(C)c1cn[nH]c(=O)c1,d0379a,d0248a
CC(CNC(=O)c1cn[nH]c(=O)c1)NC(=O)C(C)(C)C#N,d0379a,d0248a
CCCC(=O)NCCN(CCOC)C(=O)c1cn[nH]c(=O)c1,d0379a,d0248a
CCCC(C)(C)C(=O)NC(C)C(CO)NC(=O)c1ccc(=O)[nH]n1,d0379a,d0248a
CC(CN(C)C(=O)c1ccn[nH]c1=O)NC(=O)CCCC(F)F,d0379a,d0248a
C=C(Cl)CCC(=O)NCC(C)NC(=O)c1cn[nH]c(=O)c1,d0379a,d0248a
CCC(CCC(=O)NCC(C)NC(=O)c1cn[nH]c(=O)c1)OC,d0379a,d0248a
CC(O)CCN(C)C(=O)Cn1ncccc1=O,d0379a,d0248a
COCC(C)(CCO)NC(=O)c1cn[nH]c(=O)c1,d0379a,d0248a
CCN(CCNC(=O)C(C)(C)C#N)C(=O)c1ccn[nH]c1=O,d0379a,d0248a
CCN(CCNC(=O)C(C)CCOC)C(=O)c1ccn[nH]c1=O,d0379a,d0248a
CSCC(=O)NC(CNC(=O)c1ccc(=O)[nH]n1)C(C)(C)C,d0379a,d0248a
O=C(CCCC(F)F)NCC(O)CNC(=O)Cn1ncccc1=O,d0379a,d0248a
CCN(CCN(CC)C(=O)c1ccn[nH]c1=O)C(=O)CCSC,d0379a,d0248a
CCC(CNC(=O)CCC(C)OC)NC(=O)c1cn[nH]c(=O)c1,d0379a,d0248a
CSC(C)CCC(=O)NCC(C)(CO)NC(=O)c1cn[nH]c(=O)c1,d0379a,d0248a
CCCN(CCNC(=O)CSCC)C(=O)c1ccn[nH]c1=O,d0379a,d0248a
CCC(CNC(=O)c1ccn[nH]c1=O)NC(=O)CC(C)(F)F,d0379a,d0248a
CC(NC(=O)c1cn[nH]c(=O)c1)C(C)(C)NC(=O)CC(C)(C)C,d0379a,d0248a
CCCC(CC)C(=O)NC(C)CN(C)C(=O)c1ccn[nH]c1=O,d0379a,d0248a
CCCCC(C)C(=O)NC(CC)CNC(=O)c1cn[nH]c(=O)c1,d0379a,d0248a
CC(CN(C)C(=O)c1ccn[nH]c1=O)NC(=O)CCC(F)(F)F,d0379a,d0248a
COCCC(C)C(=O)NC(C)CNC(=O)c1ccc(=O)[nH]n1,d0379a,d0248a
CCC(CNC(=O)c1cn[nH]c(=O)c1)NC(=O)CC(C)(C)CC,d0379a,d0248a
CC(CF)CC(=O)NC(C)C(CO)NC(=O)c1ccn[nH]c1=O,d0379a,d0248a
CCCN(CCNC(=O)C(C)CSC)C(=O)c1cn[nH]c(=O)c1,d0379a,d0248a
CC(C)C(O)CNC(=O)c1cn[nH]c(=O)c1,d0379a,d0248a
CCCCC(C)C(=O)N(C)CCN(C)C(=O)c1ccc(=O)[nH]n1,d0379a,d0248a
CCC(C#N)C(=O)NC(C)(C)CNC(=O)c1ccc(=O)[nH]n1,d0379a,d0248a
CC(CNC(=O)c1ccc(=O)[nH]n1)N(C)C(=O)CC#N,d0379a,d0248a
CSCC(=O)NC(C)CNC(=O)c1cn[nH]c(=O)c1,d0379a,d0248a
CC(CN(C)C(=O)C(C)(C)C#N)NC(=O)c1ccc(=O)[nH]n1,d0379a,d0248a
CC(CNC(=O)C(C)C(F)(F)F)NC(=O)c1ccc(=O)[nH]n1,d0379a,d0248a
COCCN(CCNC(=O)c1ccn[nH]c1=O)C(=O)CCSC,d0379a,d0248a
