smiles,0,1
O=C(NCCn1ncccc1=O)c1csc(-c2ccccc2)n1,d0615a,d0379a
CCCc1nc(C(=O)NCCn2ncccc2=O)cs1,d0615a,d0379a
O=C(NCCn1ncccc1=O)c1csc(C(F)(F)F)n1,d0615a,d0379a
CCCCCc1nc(C(=O)NCCn2ncccc2=O)cs1,d0615a,d0379a
O=C(NCCn1ncccc1=O)c1ncsc1-c1ccccc1,d0615a,d0379a
O=C(NCCn1ncccc1=O)c1ncsc1C(F)(F)F,d0615a,d0379a
COC(C)c1nc(C(=O)NCCn2ncccc2=O)cs1,d0615a,d0379a
O=C(NCCn1ncccc1=O)c1csc(-c2cccs2)n1,d0615a,d0379a
O=C(Cn1ncccc1=O)N1CCC(c2nccs2)C1,d0615a,d0379a
Nc1ncc(Cn2ncccc2=O)s1,d0615a,d0379a
Nc1nc(CNC(=O)Cn2ncccc2=O)cs1,d0615a,d0379a
Nc1ncc(CCn2ncccc2=O)s1,d0615a,d0379a
CC(CNC(=O)Cn1ncccc1=O)NC(=O)c1cnc(N)s1,d0615a,d0379a
Nc1nc(Cn2ncccc2=O)cs1,d0615a,d0379a
CCc1cnc(C(C)NC(=O)NCCn2ncccc2=O)s1,d0615a,d0379a
O=C(NCCn1ncccc1=O)c1ncc(C(F)F)s1,d0615a,d0379a
O=C(NCCn1ncccc1=O)c1ncc(Br)s1,d0615a,d0379a
O=C(NCCn1ncccc1=O)c1nc(-c2ccccc2)cs1,d0615a,d0379a
O=C(NCCn1ncccc1=O)c1nc(Br)cs1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCC1CCCN(c2nccs2)C1,d0615a,d0379a
O=C(NCCn1ncccc1=O)Nc1ncc(C2CCCCO2)s1,d0615a,d0379a
O=C(NCCn1ncccc1=O)Nc1nc(C(F)(F)F)cs1,d0615a,d0379a
O=C(NCCn1ncccc1=O)Nc1nc(C(F)F)cs1,d0615a,d0379a
CCCCCCc1csc(NCCn2ncccc2=O)n1,d0615a,d0379a
O=c1cccnn1CCNCc1cnc(C2CCC2)s1,d0615a,d0379a
CCCc1cnc(NC(=O)Cn2ncccc2=O)s1,d0615a,d0379a
Cc1ncsc1CCCn1ncccc1=O,d0615a,d0379a
O=C(NCCn1ncccc1=O)NC(C(=O)O)c1cscn1,d0615a,d0379a
CC(C)(C)c1ncsc1C(=O)NCCn1ncccc1=O,d0615a,d0379a
CC(C)(C)c1csc(NC(=O)Cn2ncccc2=O)n1,d0615a,d0379a
CC(C)(C)c1csc(Cn2ncccc2=O)n1,d0615a,d0379a
CC(C)(C)c1csc(CNC(=O)NCCn2ncccc2=O)n1,d0615a,d0379a
CN(C(=O)COC(=O)Cn1ncccc1=O)c1nccs1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1nc(-c2nn[nH]n2)cs1,d0615a,d0379a
CCN(CCNC(=O)Cn1ncccc1=O)C(=O)c1cscn1,d0615a,d0379a
CN(C)C(C(=O)NCCn1ncccc1=O)c1cscn1,d0615a,d0379a
O=c1cccnn1CCNCc1csc(C2CC2)n1,d0615a,d0379a
O=C(Cn1ncccc1=O)OCc1ncsc1Br,d0615a,d0379a
CCOC(C)c1nc(COC(=O)Cn2ncccc2=O)cs1,d0615a,d0379a
COC(C)c1nc(COC(=O)Cn2ncccc2=O)cs1,d0615a,d0379a
O=C(Cn1ncccc1=O)OCc1csc(-c2ccoc2)n1,d0615a,d0379a
O=C(Cn1ncccc1=O)OCc1csc(Br)n1,d0615a,d0379a
Cc1nc(C(C)NC(=O)Cn2ncccc2=O)cs1,d0615a,d0379a
O=C(NCCc1nc(C(F)(F)F)cs1)NCCn1ncccc1=O,d0615a,d0379a
CCc1cnc(CCNC(=O)NCCn2ncccc2=O)s1,d0615a,d0379a
O=c1cccnn1Cc1cncs1,d0615a,d0379a
O=c1cccnn1Cc1cnc(Cl)s1,d0615a,d0379a
Cc1cnc(CC(=O)NCCn2ncccc2=O)s1,d0615a,d0379a
O=c1cccnn1Cc1cnc(-c2ccccc2)s1,d0615a,d0379a
CNc1ncc(Cn2ncccc2=O)s1,d0615a,d0379a
CC(C)c1ncc(Cn2ncccc2=O)s1,d0615a,d0379a
CCCNc1ncc(Cn2ncccc2=O)s1,d0615a,d0379a
Cc1ncc(Cn2ncccc2=O)s1,d0615a,d0379a
NNc1ncc(Cn2ncccc2=O)s1,d0615a,d0379a
Nc1ncc(Cn2ncccc2=O)s1,d0615a,d0379a
O=c1cccnn1Cc1cnc(Br)s1,d0615a,d0379a
CC(C)(C)c1csc(CNC(=O)NCCn2ncccc2=O)n1,d0615a,d0379a
O=C(NCCn1ncccc1=O)NC(c1nccs1)C1CC1,d0615a,d0379a
O=c1cccnn1Cc1csc(C2CC2)n1,d0615a,d0379a
O=c1cccnn1CCNCc1csc(C2CC2)n1,d0615a,d0379a
O=c1cccnn1CCNc1nc(C2CCCO2)cs1,d0615a,d0379a
CN(CCNC(=O)Cn1ncccc1=O)C(=O)c1csc(Cl)n1,d0615a,d0379a
CC(C)(C)c1ncc(S(=O)(=O)NCCn2ncccc2=O)s1,d0615a,d0379a
O=C(Cn1ncccc1=O)Nc1nc(-c2ccno2)cs1,d0615a,d0379a
O=C(Cn1ncccc1=O)NC(C(=O)O)c1cscn1,d0615a,d0379a
CN(C)c1ncc(CNCCn2ncccc2=O)s1,d0615a,d0379a
CC(C)(C#N)c1ncc(CNCCn2ncccc2=O)s1,d0615a,d0379a
Cc1ncsc1CNCCn1ncccc1=O,d0615a,d0379a
O=c1cccnn1CCNCc1cnc(C2CCC2)s1,d0615a,d0379a
N#Cc1ncc(CNCCn2ncccc2=O)s1,d0615a,d0379a
Cc1nc(CSCC(=O)NCCn2ncccc2=O)cs1,d0615a,d0379a
CN(Cc1nc(C(F)(F)F)cs1)C(=O)NCCn1ncccc1=O,d0615a,d0379a
CN(Cc1csc(C(C)(C)O)n1)C(=O)Cn1ncccc1=O,d0615a,d0379a
CCc1nc(CN(C)C(=O)Cn2ncccc2=O)cs1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1cscn1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1csc(C(F)(F)F)n1,d0615a,d0379a
Nc1nc(CNC(=O)Cn2ncccc2=O)cs1,d0615a,d0379a
O=C(Cn1ncccc1=O)OCc1cnc(-c2ccccc2)s1,d0615a,d0379a
Cc1ncsc1COC(=O)Cn1ncccc1=O,d0615a,d0379a
CSc1ncc(C(=O)NCCn2ncccc2=O)s1,d0615a,d0379a
CC(C)(C)c1cnc(NC(=O)Cn2ncccc2=O)s1,d0615a,d0379a
O=c1cccnn1CCNS(=O)(=O)c1nc(C(F)(F)F)cs1,d0615a,d0379a
O=C(Cn1ncccc1=O)OCc1nc(-c2ccccc2)cs1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCCc1nc(-c2ccccn2)cs1,d0615a,d0379a
O=C(NCCn1ncccc1=O)c1ccc(-c2cscn2)nc1,d0615a,d0379a
O=C(Cn1ncccc1=O)OCc1csc(-c2ccoc2)n1,d0615a,d0379a
O=c1ccc(-c2nccs2)n[nH]1,d0615a,d0379a
O=c1ccc(-c2cncs2)n[nH]1,d0615a,d0379a
CC(CC(C)NC(=O)c1ccc(=O)[nH]n1)NC(=O)c1cscn1,d0615a,d0379a
Cc1ncc(C=CC(=O)NNC(=O)c2ccc(=O)[nH]n2)s1,d0615a,d0379a
O=C(NCc1ccc(=O)[nH]n1)c1cnc(C2CCOCC2)s1,d0615a,d0379a
CN(CCNC(=O)c1nc(Cl)cs1)C(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
O=C(NCC(NC(=O)c1cncs1)C1CC1)c1ccc(=O)[nH]n1,d0615a,d0379a
O=C(NCC(NC(=O)c1cncs1)C1CCC1)c1ccc(=O)[nH]n1,d0615a,d0379a
Cc1cnc(CC(=O)NCc2ccc(=O)[nH]n2)s1,d0615a,d0379a
O=C(Cc1nc(C2CCCC2)cs1)NCc1ccc(=O)[nH]n1,d0615a,d0379a
O=C(NCCN(CCO)C(=O)c1cscn1)c1ccc(=O)[nH]n1,d0615a,d0379a
Cc1nc(CC(=O)NCC(C)N(C)C(=O)c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
CC(C)c1csc(CNC(=O)NCc2ccc(=O)[nH]n2)n1,d0615a,d0379a
CC(C)c1nc(-c2ccc(=O)[nH]n2)sc1C(=O)O,d0615a,d0379a
CCOC(C)c1ncc(C(=O)NCc2ccc(=O)[nH]n2)s1,d0615a,d0379a
O=C(CCn1cc(-c2cscn2)nn1)NCc1ccc(=O)[nH]n1,d0615a,d0379a
CC(CNC(=O)c1cncs1)NC(=O)CCc1ccc(=O)[nH]n1,d0615a,d0379a
Cc1nc(C(=O)NC(C)CNC(=O)CCc2ccc(=O)[nH]n2)cs1,d0615a,d0379a
O=c1ccc(-c2noc(-c3csc(-c4ccncc4)n3)n2)n[nH]1,d0615a,d0379a
CCOC(=O)Cc1cnc(NC(=O)NCc2ccc(=O)[nH]n2)s1,d0615a,d0379a
O=c1ccc(CNCc2cncs2)n[nH]1,d0615a,d0379a
CC(CNC(=O)c1cscn1)NC(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
CC(CNC(=O)c1csc(CO)n1)NC(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
CC(CNC(=O)c1cscn1)(NC(=O)c1ccc(=O)[nH]n1)C1CC1,d0615a,d0379a
CCc1scnc1C(=O)NCC(C)NC(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
CC(CC(C)NC(=O)c1ccc(=O)[nH]n1)NCc1cscn1,d0615a,d0379a
Cc1nc(CNC(C)CC(C)NC(=O)c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
CC(NC(C)c1nc(-c2ccccc2)cs1)c1ccc(=O)[nH]n1,d0615a,d0379a
CC(CNC(=O)c1ccc(=O)[nH]n1)N(C)Cc1cscn1,d0615a,d0379a
Cc1nc(CN(C)C(C)CNC(=O)c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
CC(C)CCn1nc(-c2nccs2)nc1-c1ccc(=O)[nH]n1,d0615a,d0379a
CC(C)C(C)n1nc(-c2cscn2)nc1-c1ccc(=O)[nH]n1,d0615a,d0379a
CC(C)CCn1nc(-c2cscn2)nc1-c1ccc(=O)[nH]n1,d0615a,d0379a
CC(CNC(=O)c1ccc(=O)[nH]n1)NCc1cscn1,d0615a,d0379a
Cc1nc(CNC(C)CNC(=O)c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
CCCCC(CNC(=O)c1cscn1)NC(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
CCC(CNC(=O)c1ccc(=O)[nH]n1)NC(=O)c1cscn1,d0615a,d0379a
CCC(CNC(=O)c1ccc(=O)[nH]n1)NC(=O)c1csc(NC)n1,d0615a,d0379a
Cc1nc(-c2ccc(=O)[nH]n2)sc1CCO,d0615a,d0379a
O=C(O)c1csc(-c2ccc(=O)[nH]n2)n1,d0615a,d0379a
CC(NC(=O)c1ccc(=O)[nH]n1)c1nc(C(=O)O)cs1,d0615a,d0379a
CC(C)(CNC(=O)c1ccc(=O)[nH]n1)NC(=O)c1cncs1,d0615a,d0379a
Cc1ncc(C(=O)NCC(NC(=O)c2ccc(=O)[nH]n2)C(C)C)s1,d0615a,d0379a
O=C(NCC(CO)NCc1cscn1)c1ccc(=O)[nH]n1,d0615a,d0379a
Cc1nc(CNC(CO)CNC(=O)c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
CC(CN(C)Cc1cscn1)NC(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
Cc1nc(CN(C)CC(C)NC(=O)c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
Cc1nc(CC(=O)NC(C)C(C)NC(=O)c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
Nc1nc(-c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
Nc1ncc(C(=O)Nc2ccc(=O)[nH]n2)s1,d0615a,d0379a
CC(CCNC(=O)c1ccc(=O)[nH]n1)N(C)C(=O)c1cnc(N)s1,d0615a,d0379a
Nc1ncc(-c2nnc(-c3ccc(=O)[nH]n3)o2)s1,d0615a,d0379a
CN(CCNC(=O)c1ccc(=O)[nH]n1)C(=O)c1cnc(N)s1,d0615a,d0379a
Nc1ncc(CNC(=O)c2ccc(=O)[nH]n2)s1,d0615a,d0379a
Nc1nc(CNC(=O)c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
Nc1nc(C(=O)Nc2ccc(=O)[nH]n2)cs1,d0615a,d0379a
CN(C)CCSc1nc(CC(=O)NCc2ccc(=O)[nH]n2)cs1,d0615a,d0379a
CC(C)(C(=O)O)c1csc(NC(=O)c2ccc(=O)[nH]n2)n1,d0615a,d0379a
O=C(NCCN(CCO)C(=O)c1ccc(=O)[nH]n1)c1cscn1,d0615a,d0379a
CCC(CNC(=O)c1ccc(=O)[nH]n1)NC(=O)Cc1csc(C)n1,d0615a,d0379a
NCc1csc(-c2ccc(=O)[nH]n2)n1,d0615a,d0379a
Cc1nc(CNc2ccc(=O)[nH]n2)cs1,d0615a,d0379a
CC(CN(C)C(=O)CCc1cscn1)NC(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
CCN(CCNC(=O)c1cscn1)C(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
Cc1ncsc1C(=O)NC(C)C(C)NC(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
Cc1ncc(C(=O)NC(C)C(C)NC(=O)c2ccc(=O)[nH]n2)s1,d0615a,d0379a
Cc1nc(-c2ccc(=O)[nH]n2)sc1CCl,d0615a,d0379a
CC(C)C(CNC(=O)c1cscn1)NC(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
O=c1ccc(-c2noc(-c3cnn(-c4nccs4)c3)n2)n[nH]1,d0615a,d0379a
O=c1ccc(-c2noc(Cc3cncs3)n2)n[nH]1,d0615a,d0379a
O=c1ccc(-c2noc(C3CCCN3c3nccs3)n2)n[nH]1,d0615a,d0379a
CC(CCNC(=O)c1cscn1)NC(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
O=C(Cc1nc(CCl)cs1)Nc1ccc(=O)[nH]n1,d0615a,d0379a
CC(CO)(CNC(=O)c1cscn1)NC(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
Nc1ncc(-c2nnc(-c3ccc(=O)[nH]n3)o2)s1,d0615a,d0379a
Cc1ncsc1C(C)Nc1ccc(=O)[nH]n1,d0615a,d0379a
Cc1ncsc1C(=O)NCC(C)CNC(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
Cc1ncc(C(=O)NCC(C)CNC(=O)c2ccc(=O)[nH]n2)s1,d0615a,d0379a
CCCCC(CNC(=O)c1ccc(=O)[nH]n1)NC(=O)c1cscn1,d0615a,d0379a
CN(CCNC(=O)c1cscn1)C(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
CN(CCNC(=O)c1ncsc1C1CC1)C(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
CC(NCc1ccc(-c2nccs2)cc1)c1ccc(=O)[nH]n1,d0615a,d0379a
O=C(CCC(=O)Nc1nccs1)NCc1ccc(=O)[nH]n1,d0615a,d0379a
N#CC(C(=O)c1cccc(-c2ccc(=O)[nH]n2)c1)c1nccs1,d0615a,d0379a
CC(C)(C)C(CNC(=O)c1cscn1)NC(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
Cc1nc(C(=O)CNC(=O)c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
CC(C)Nc1nc(-c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
O=C(NNC(=O)c1csc(C2CCCO2)n1)c1ccc(=O)[nH]n1,d0615a,d0379a
O=C(NNC(=O)c1csc(-c2ccccn2)n1)c1ccc(=O)[nH]n1,d0615a,d0379a
Cc1ncsc1CNc1ccc(=O)[nH]n1,d0615a,d0379a
Cc1ncsc1C(=O)N(C)CCN(C)C(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
Cc1ncc(C(=O)N(C)CCN(C)C(=O)c2ccc(=O)[nH]n2)s1,d0615a,d0379a
CC(C)c1nc(C(CO)NC(=O)c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
CNc1ncc(C(=O)NCC(C)N(C)C(=O)c2ccc(=O)[nH]n2)s1,d0615a,d0379a
Cc1ncsc1C(=O)NCC(C)N(C)C(=O)c1ccc(=O)[nH]n1,d0615a,d0379a
Cc1ncc(C(=O)NCC(C)N(C)C(=O)c2ccc(=O)[nH]n2)s1,d0615a,d0379a
CN(CCN(C)C(=O)c1ccc(=O)[nH]n1)Cc1cscn1,d0615a,d0379a
Cc1nc(CN(C)CCN(C)C(=O)c2ccc(=O)[nH]n2)cs1,d0615a,d0379a
CC(C)(C)C(CNC(=O)c1ccc(=O)[nH]n1)NC(=O)c1cscn1,d0615a,d0379a
O=C(Nc1csc(-c2ccccc2)n1)c1ccc(=O)[nH]n1,d0615a,d0379a
Cc1ccnc(C(C)(C)C(=O)NCCn2ncccc2=O)c1,d0615a,d0379a
O=C(NCCn1ncccc1=O)NC1(c2ccccn2)CC1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1ccc(C2CC2)nc1,d0615a,d0379a
CNc1ccnc(Cn2ncccc2=O)c1,d0615a,d0379a
O=C(NCCn1ncccc1=O)c1ccc(-c2nc[nH]n2)nc1,d0615a,d0379a
CCN(Cc1cccnc1)C(=O)NCCn1ncccc1=O,d0615a,d0379a
O=C(NCCn1ncccc1=O)c1cccc(N2CCCC2)n1,d0615a,d0379a
O=C(Cn1ncccc1=O)NC1CCN(c2ccccn2)C1,d0615a,d0379a
O=c1cccnn1Cc1nnc(-c2ccncc2)o1,d0615a,d0379a
CC(NC(=O)Cn1ncccc1=O)c1ccncc1Br,d0615a,d0379a
CC(NC(=O)Cn1ncccc1=O)c1ccnc(O)c1,d0615a,d0379a
CC(C)(C)c1ccc(C(=O)NCCn2ncccc2=O)nc1,d0615a,d0379a
O=C(Cc1ccc(F)cn1)NCC(O)CNC(=O)Cn1ncccc1=O,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1cccnc1-c1ccsc1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1ccnc(-c2ccsc2)c1,d0615a,d0379a
COC(=O)CCc1cncc(NC(=O)Cn2ncccc2=O)c1,d0615a,d0379a
O=C(NCCn1ncccc1=O)NC1(c2ccccn2)CC1,d0615a,d0379a
CCSc1cccnc1C(=O)NCCn1ncccc1=O,d0615a,d0379a
O=C(Cn1ncccc1=O)OCc1ccc(-n2ccnc2)nc1,d0615a,d0379a
O=C(Cn1ncccc1=O)OCc1ccc(-n2cccn2)nc1,d0615a,d0379a
O=C(Cn1ncccc1=O)OCc1cccnc1-n1cccn1,d0615a,d0379a
COCCOc1ncccc1COC(=O)Cn1ncccc1=O,d0615a,d0379a
CN(C)c1ncccc1COC(=O)Cn1ncccc1=O,d0615a,d0379a
CC(C)(C)c1ccc(COC(=O)Cn2ncccc2=O)cn1,d0615a,d0379a
O=c1cccnn1CCNC(Cc1ccncc1)c1cccnc1,d0615a,d0379a
O=c1cccnn1CCNC(Cc1ccncc1)c1cccs1,d0615a,d0379a
COC(=O)c1cnccc1NC(=O)Cn1ncccc1=O,d0615a,d0379a
O=C(Cn1ncccc1=O)Nc1ccnc(OC(F)F)c1,d0615a,d0379a
CN(C)c1cnccc1NC(=O)Cn1ncccc1=O,d0615a,d0379a
CC(=O)Nc1ccncc1NC(=O)Cn1ncccc1=O,d0615a,d0379a
O=C(Cn1ncccc1=O)Nc1ccncc1-c1ccccc1,d0615a,d0379a
CN(CCNC(=O)Cc1ccc(F)cn1)C(=O)Cn1ncccc1=O,d0615a,d0379a
O=c1cccnn1CCNc1ccc(-c2ccncc2)cn1,d0615a,d0379a
O=c1cccnn1CCNC1CCCC(c2cccnc2)C1,d0615a,d0379a
O=c1cccnn1CCNC1CCN(c2ccncc2)CC1,d0615a,d0379a
COC(=O)C(OC(=O)Cn1ncccc1=O)c1cccnc1,d0615a,d0379a
N#Cc1ccc(NC(=O)Cn2ncccc2=O)nc1,d0615a,d0379a
N#Cc1ccc(COC(=O)Cn2ncccc2=O)nc1,d0615a,d0379a
N#Cc1cncc(Cn2ncccc2=O)c1,d0615a,d0379a
N#Cc1cncc(CNC(=O)Cn2ncccc2=O)c1,d0615a,d0379a
Cc1cc(NCCn2ncccc2=O)ccn1,d0615a,d0379a
CCNc1ccnc(Cn2ncccc2=O)c1,d0615a,d0379a
NC(=O)c1cnccc1NCCn1ncccc1=O,d0615a,d0379a
O=c1cccnn1CCNc1ccncc1F,d0615a,d0379a
O=c1cccnn1CCNc1ccncc1Cl,d0615a,d0379a
O=C(Cn1ncccc1=O)Nc1nccc(-c2ccncc2)n1,d0615a,d0379a
COc1ccc(N(C)C(=O)Cn2ncccc2=O)nc1,d0615a,d0379a
CCC(NCCn1ncccc1=O)c1ccc(OC)cn1,d0615a,d0379a
COc1cncc(CN(C)C(=O)Cn2ncccc2=O)c1,d0615a,d0379a
COc1cccnc1NC(=O)Cn1ncccc1=O,d0615a,d0379a
CCS(=O)(=O)c1cccnc1CNC(=O)Cn1ncccc1=O,d0615a,d0379a
O=C(Cn1ncccc1=O)NCCCNc1ccccn1,d0615a,d0379a
Cc1ccc(NCCCNC(=O)Cn2ncccc2=O)nc1,d0615a,d0379a
CS(C)(=O)=Nc1ccnc(C(=O)NCCn2ncccc2=O)c1,d0615a,d0379a
CCCNc1ccnc(Cn2ncccc2=O)c1,d0615a,d0379a
CN(C)C(=O)c1cccc(NCCn2ncccc2=O)n1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1cccnc1N1CCOCC1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1cncc(-c2ccco2)c1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1ccc(-n2cncn2)nc1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1cncc(O)c1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1ccc(OC(F)F)nc1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1ccc(C2CC2)nc1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1cccnc1-c1cccs1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1ccc(-n2ccnc2)nc1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1cccnc1-c1cccnc1,d0615a,d0379a
N#Cc1cncc(CNC(=O)Cn2ncccc2=O)c1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1cccnc1-c1ccco1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1cncc(C2CC2)c1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1cncc(-c2ccsc2)c1,d0615a,d0379a
O=C(Cn1ncccc1=O)NC(c1cccnc1)C1CCOCC1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1cccnc1-c1ccsc1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1ccc(-c2ccoc2)nc1,d0615a,d0379a
O=C(Cn1ncccc1=O)NCc1cncc(-c2cccs2)c1,d0615a,d0379a
CC(CNC(=O)Cn1ncccc1=O)N(C)C(=O)c1cccnc1,d0615a,d0379a
O=c1cccnn1CCNC1CCCC(c2cccnc2)C1,d0615a,d0379a
CC(CCNC(=O)Cc1ccc(F)cn1)NC(=O)Cn1ncccc1=O,d0615a,d0379a
Cc1ccc(CCNC(=O)NCCn2ncccc2=O)nc1,d0615a,d0379a
CC(OC(=O)Cn1ncccc1=O)C(=O)NCc1ccccn1,d0615a,d0379a
CC(C)(CNC(=O)Cn1ncccc1=O)c1cccnc1,d0615a,d0379a
CC(C)(C)Oc1ccnc(NC(=O)Cn2ncccc2=O)c1,d0615a,d0379a
CC(OC(=O)Cn1ncccc1=O)c1cccnc1C(F)(F)F,d0615a,d0379a
CC(OC(=O)Cn1ncccc1=O)c1ccc(C(F)(F)F)nc1,d0615a,d0379a
O=c1cccnn1-c1ccnc(Br)c1,d0615a,d0379a
O=c1cccnn1-c1cccc(Br)n1,d0615a,d0379a
COCCN(C(=O)NCCn1ncccc1=O)c1cccc(Br)n1,d0615a,d0379a
O=c1cccnn1Cc1cccc(Br)n1,d0615a,d0379a
CN(C)c1cc(COC(=O)Cn2ncccc2=O)ccn1,d0615a,d0379a
O=C(Cn1ncccc1=O)OCc1ccnc(-n2cccn2)c1,d0615a,d0379a
CC(CNC(=O)Cn1ncccc1=O)c1ccc(N(C)C)nc1,d0615a,d0379a
CCN(C)c1cc(CNC(=O)Cn2ncccc2=O)ccn1,d0615a,d0379a
O=C(COc1ccc(Br)cn1)NCCn1ncccc1=O,d0615a,d0379a
O=C(Cn1ncccc1=O)NCCOc1ccc(-c2ccccn2)nn1,d0615a,d0379a
O=C(CNS(=O)(=O)c1cccnc1)NCCn1ncccc1=O,d0615a,d0379a
CC(NC(=O)NCCn1ncccc1=O)c1cncc(F)c1,d0615a,d0379a
CC(NC(=O)NCCn1ncccc1=O)c1cccnc1O,d0615a,d0379a
COc1ncccc1C(C)NC(=O)NCCn1ncccc1=O,d0615a,d0379a
CC(CNC(=O)Cn1ncccc1=O)c1ccncc1Br,d0615a,d0379a
CC(C)Nc1ncccc1NC(=O)Cn1ncccc1=O,d0615a,d0379a
O=C(O)CN(Cc1cccnc1)C(=O)Cn1ncccc1=O,d0615a,d0379a
CC(NC(=O)Cn1ncccc1=O)c1cccnc1,d0615a,d0379a
O=c1ccc(-c2ccccn2)n[nH]1,d0615a,d0379a
O=c1ccc(-c2ccncc2)n[nH]1,d0615a,d0379a
O=c1ccc(-c2cccnc2)n[nH]1,d0615a,d0379a
COc1ccc(CCN(C)C(=O)c2ccc(=O)[nH]n2)cn1,d0615a,d0379a
O=C(NCc1ccc(=O)[nH]n1)Nc1nnc(-c2ccccn2)s1,d0615a,d0379a
O=C(NCc1ccc(=O)[nH]n1)NC1(c2ccccn2)CC1,d0615a,d0379a
O=c1ccc(-c2noc(-c3ccnc(C4CC4)c3)n2)n[nH]1,d0615a,d0379a
O=C(NNC(=O)c1cccnc1C1CC1)c1ccc(=O)[nH]n1,d0615a,d0379a
O=C(NCc1ccnc(C2CC2)c1)c1ccc(=O)[nH]n1,d0615a,d0379a
O=C(NCc1ccc(=O)[nH]n1)Nc1cccc(C2CC2)n1,d0615a,d0379a
O=C(NOCc1ccc(C(F)(F)F)cn1)c1ccc(=O)[nH]n1,d0615a,d0379a
CC(CNC(=O)CCc1ccc(=O)[nH]n1)NC(=O)Cc1ccc(F)cn1,d0615a,d0379a
O=C(CCn1cc(-c2ccncc2)nn1)NCc1ccc(=O)[nH]n1,d0615a,d0379a
CC(C(=O)NCc1ccc(=O)[nH]n1)n1cc(-c2ccccn2)nn1,d0615a,d0379a
CCC(C)n1nc(-c2cccnc2)nc1-c1ccc(=O)[nH]n1,d0615a,d0379a
O=C1CN(c2ccc(NC(=O)c3ccc(=O)[nH]n3)cn2)CCN1,d0615a,d0379a
O=c1ccc(CNc2ccncc2)n[nH]1,d0615a,d0379a
CNc1ccncc1C(=O)Nc1ccc(=O)[nH]n1,d0615a,d0379a
O=c1ccc(CNc2ccncc2Cl)n[nH]1,d0615a,d0379a
Cc1cc(NCc2ccc(=O)[nH]n2)ccn1,d0615a,d0379a
Nc1cc(NCc2ccc(=O)[nH]n2)ccn1,d0615a,d0379a
Cc1cnccc1NCc1ccc(=O)[nH]n1,d0615a,d0379a
O=c1ccc(CNc2ccnc(Cl)c2)n[nH]1,d0615a,d0379a
O=c1ccc(CNc2ccncc2Br)n[nH]1,d0615a,d0379a
O=c1ccc(CNc2ccnc(F)c2)n[nH]1,d0615a,d0379a
Nc1cnccc1NCc1ccc(=O)[nH]n1,d0615a,d0379a
