smiles,0,1
CC(NC(C)C1(O)CCOCC1)c1coc2ccccc12,z0521a,3vws-b
CC(NCCC1(O)CCCOC1)c1coc2ccccc12,z0521a,3vws-b
CC(NC(C)c1coc2ccccc12)c1ccco1,z0521a,3vws-b
COC(=O)c1ccc(C(C)NC(C)c2coc3ccccc23)o1,z0521a,3vws-b
CCn1ccc(CCNC(C)c2coc3ccccc23)n1,z0521a,3vws-b
CCN(CC)c1nccc(NCc2coc3ccccc23)n1,z0521a,3vws-b
Cc1csc(CCNC(C)c2coc3ccccc23)n1,z0521a,3vws-b
CC(NCCc1noc(C(C)(C)C)n1)c1coc2ccccc12,z0521a,3vws-b
CC(NC(C)c1coc2ccccc12)c1cnccn1,z0521a,3vws-b
CCc1nncn1CCNC(C)c1coc2ccccc12,z0521a,3vws-b
CC(NC(C)c1cncn1C)c1coc2ccccc12,z0521a,3vws-b
CC(NCCc1nccc(C2CC2)n1)c1coc2ccccc12,z0521a,3vws-b
CC(NCCc1nc(C2CC2)no1)c1coc2ccccc12,z0521a,3vws-b
CC(NCCC1CCCOC1)c1coc2ccccc12,z0521a,3vws-b
CC(NCCC1(O)CCCOC1)c1coc2ccccc12,z0521a,3vws-b
CC(NCCN1C(=O)CN(C)C1=O)c1coc2ccccc12,z0521a,3vws-b
CC(NC(C)c1coc2ccccc12)c1ncc(Br)cn1,z0521a,3vws-b
CC(NCCc1nncn1C(C)C)c1coc2ccccc12,z0521a,3vws-b
CC(NC(C)c1coc2ccccc12)c1cnn(C(C)C)c1,z0521a,3vws-b
CC(C)c1nc(CCNC(C)c2coc3ccccc23)no1,z0521a,3vws-b
CCNCCc1cc2ccccc2o1,z0521a,3vws-b
CCNC(C)c1cc2ccccc2o1,z0521a,3vws-b
Cc1cc(C(C)NC(C)c2cc3ccccc3o2)sn1,z0521a,3vws-b
CC(NC(C)C1(O)CCCCC1)c1cc2ccccc2o1,z0521a,3vws-b
CCNC(C)C1CN(C(=O)c2cc3ccccc3o2)CCO1,z0521a,3vws-b
COCC1(CCNC(C)c2cc3ccccc3o2)CCOCC1,z0521a,3vws-b
CC(NCCC1CCCS1(=O)=O)c1cc2ccccc2o1,z0521a,3vws-b
CCc1cccnc1C(C)NCCc1cc2ccccc2o1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1ccc(Cl)cn1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1cc(C#N)ccn1,z0521a,3vws-b
CC(NCCn1cc(Br)cn1)c1cc2ccccc2o1,z0521a,3vws-b
CCN(CCn1cccn1)c1nncc(-c2cc3ccccc3o2)n1,z0521a,3vws-b
CC(NCCn1ccc([N+](=O)[O-])n1)c1cc2ccccc2o1,z0521a,3vws-b
CC(NCCn1cc(Cl)cn1)c1cc2ccccc2o1,z0521a,3vws-b
CC(NC(C)C1(C)CCOCC1)c1cc2ccccc2o1,z0521a,3vws-b
COC1(C(C)NC(C)c2cc3ccccc3o2)CCOCC1,z0521a,3vws-b
CC(NCCC1(C)N=N1)c1cc2ccccc2o1,z0521a,3vws-b
COc1nscc1C(C)NC(C)c1cc2ccccc2o1,z0521a,3vws-b
COC(=O)c1csc(C(C)NCCc2cc3ccccc3o2)c1,z0521a,3vws-b
COC(=O)c1cnc(C(C)NC(C)c2cc3ccccc3o2)s1,z0521a,3vws-b
COC(=O)c1cnc(C(C)NCCc2cc3ccccc3o2)s1,z0521a,3vws-b
COC(=O)c1coc(C(C)NC(C)c2cc3ccccc3o2)c1,z0521a,3vws-b
CCN(CC)C1CCN(S(=O)(=O)c2cc3ccccc3o2)C1,z0521a,3vws-b
CCN(CC)C1CCN(CC(O)c2cc3ccccc3o2)C1,z0521a,3vws-b
CC(NC(C)C1CS(=O)(=O)C1)c1cc2ccccc2o1,z0521a,3vws-b
Cc1nnc(C(C)NCCc2cc3ccccc3o2)o1,z0521a,3vws-b
CC(C)Cc1nnc(C(C)NCCc2cc3ccccc3o2)o1,z0521a,3vws-b
CC(NCCC1NC(=O)NC1=O)c1cc2ccccc2o1,z0521a,3vws-b
CC(NCCc1cc2ccccc2o1)c1ncc(CO)[nH]1,z0521a,3vws-b
COC1(CCNC(C)c2cc3ccccc3o2)CCC1,z0521a,3vws-b
COc1cccc(C(C)NC(C)c2cc3ccccc3o2)c1,z0521a,3vws-b
COc1nscc1C(C)NC(C)c1cc2ccccc2o1,z0521a,3vws-b
COc1ccc(C(C)NC(C)c2cc3ccccc3o2)cn1,z0521a,3vws-b
COC1CCN(CCNC(C)c2cc3ccccc3o2)CC1,z0521a,3vws-b
COc1cc(CCNC(C)c2cc3ccccc3o2)ccn1,z0521a,3vws-b
COc1cncc(C(C)NC(C)c2cc3ccccc3o2)c1,z0521a,3vws-b
COc1ccccc1C(C)NC(C)c1cc2ccccc2o1,z0521a,3vws-b
COC1(C(C)NC(C)c2cc3ccccc3o2)CCOCC1,z0521a,3vws-b
COc1ccc(CCNC(C)c2cc3ccccc3o2)cc1,z0521a,3vws-b
CC(NC(C)c1scc2c1OCCO2)c1cc2ccccc2o1,z0521a,3vws-b
CC(NCCC1CC1)c1cc2ccccc2o1,z0521a,3vws-b
CC(NC(C)c1ccnn1C1CCC1)c1cc2ccccc2o1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1cc(C(F)(F)F)n[nH]1,z0521a,3vws-b
CC(NC(C)c1[nH]ncc1Br)c1cc2ccccc2o1,z0521a,3vws-b
CC(NCCc1cc2ccccc2o1)c1[nH]ncc1[N+](=O)[O-],z0521a,3vws-b
CC(NC(C)c1ccnn1C)c1cc2ccccc2o1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1nnc(C(F)(F)F)[nH]1,z0521a,3vws-b
CC(NCCc1nc(C(F)(F)F)no1)c1cc2ccccc2o1,z0521a,3vws-b
CC(NCCc1nc(C(F)(F)F)cs1)c1cc2ccccc2o1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1cc(C(F)(F)F)n[nH]1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1cnn(C)n1,z0521a,3vws-b
CC(NCCN1CCCS1(=O)=O)c1cc2ccccc2o1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1cc2n(n1)CCC2,z0521a,3vws-b
Cc1ncccc1CCNC(C)c1cc2ccccc2o1,z0521a,3vws-b
CC(NCCN1CCCC1=O)c1cc2ccccc2o1,z0521a,3vws-b
CCN(CC)C1CN(C(=O)Cc2cc3ccccc3o2)C1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1cc(C#N)ccn1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1cncnc1,z0521a,3vws-b
Cc1ncc(C(C)NC(C)c2cc3ccccc3o2)cn1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1cccc(F)c1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1ccc(F)cc1,z0521a,3vws-b
CC(NC(C)c1ccccc1F)c1cc2ccccc2o1,z0521a,3vws-b
CC(NCCc1cn(CC(=O)O)nn1)c1cc2ccccc2o1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1ccnc(Cl)c1,z0521a,3vws-b
Cc1cc(C(C)NCCc2cc3ccccc3o2)ccn1,z0521a,3vws-b
Cc1cc(C(C)NC(C)c2cc3ccccc3o2)ccn1,z0521a,3vws-b
CCN(CC)c1ccc(NC(=O)c2cc3ccccc3o2)cn1,z0521a,3vws-b
CCN(CC)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,z0521a,3vws-b
COC1(CCNC(C)c2cc3ccccc3o2)CCC1,z0521a,3vws-b
CC(NCCc1cn[nH]c1)c1cc2ccccc2o1,z0521a,3vws-b
CCn1cc(CCNC(C)c2cc3ccccc3o2)cn1,z0521a,3vws-b
CC(NCCc1nnn(C(C)(C)C)n1)c1cc2ccccc2o1,z0521a,3vws-b
CC(NCCC1(O)CCNC1)c1cc2ccccc2o1,z0521a,3vws-b
CC(NCCn1cc(Cl)cn1)c1cc2ccccc2o1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1ccc(Cl)cn1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1ccnc(Cl)c1,z0521a,3vws-b
CC(NCCc1cc2ccccc2o1)c1ccc(C(F)F)nc1,z0521a,3vws-b
CC(NCCc1cc2ccccc2o1)c1cnn(C)c1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1cnn(C)c1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1cnn(C2CC2)c1,z0521a,3vws-b
CC(NCCC1CCS(=O)(=O)C1)c1cc2ccccc2o1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1nnc[nH]1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1nnc(C(F)(F)F)[nH]1,z0521a,3vws-b
CC(NC(C)c1nncn1C)c1cc2ccccc2o1,z0521a,3vws-b
CCN(CC)c1ncccc1CNCc1cc2ccccc2o1,z0521a,3vws-b
CCN(CC)c1ccc(NC(=O)c2cc3ccccc3o2)cn1,z0521a,3vws-b
CCN(CC)c1ccc(CNC(=O)c2cc3ccccc3o2)cn1,z0521a,3vws-b
CC(NC(C)c1nnnn1C1CC1)c1cc2ccccc2o1,z0521a,3vws-b
CC(NCCc1nccn1C)c1cc2ccccc2o1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1nc(C(=O)O)n[nH]1,z0521a,3vws-b
CC(NCCc1cc2ccccc2o1)C1CCNC1,z0521a,3vws-b
CCNC(C)C1CCN(C(=O)c2cc3ccccc3o2)C1,z0521a,3vws-b
Cc1nc(C(C)NC(C)c2cc3ccccc3o2)cs1,z0521a,3vws-b
CC(NC(C)c1cc2ccccc2o1)c1c[nH]cn1,z0521a,3vws-b
CCN(c1ccc2nnnn2n1)C(C)c1cc2ccccc2o1,z0521a,3vws-b
CC(NCCc1cc2ccccc2o1)c1cn2c(n1)CCCC2,z0521a,3vws-b
CCN(CC)c1nnc(-c2cc3ccccc3o2)n1CCC#N,z0521a,3vws-b
CC(NC(C)C1CCNCC1)c1cc2ccccc2o1,z0521a,3vws-b
CCNC(C)C1CCN(C(=O)c2cc3ccccc3o2)CC1,z0521a,3vws-b
CC(NCCc1cc2ccccc2o1)c1cccnn1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)C1(O)CCCCC1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)C1CNCCO1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ccc(F)cn1,z0521a,3vws-b
Cc1ccc(C(C)NCCc2ccc3occc3c2)nc1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ncccc1F,z0521a,3vws-b
CCN(CC)C1CCN(CCc2ccc3occc3c2)C1,z0521a,3vws-b
CCN(CC)C1CCN(S(=O)(=O)c2ccc3occc3c2)C1,z0521a,3vws-b
CCN(CC)C1CCN(Cc2ccc3occc3c2)C1,z0521a,3vws-b
COc1cc(C(C)NCCc2ccc3occc3c2)on1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ccc(C#N)cc1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ncccc1F,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ccc(F)cn1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ccncc1F,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ccncc1F,z0521a,3vws-b
Cc1cc(C(C)NCCc2ccc3occc3c2)ccn1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1cnc2n1CCCC2,z0521a,3vws-b
Cc1[nH]ncc1C(C)NCCc1ccc2occc2c1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1c[nH]cn1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1cn(C)cn1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)C1CCNCC1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1cccc(O)c1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ccc(C#N)cc1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ccc(OCC#N)cc1,z0521a,3vws-b
CCN(CC)C1CCN(Cc2ccc3occc3c2)C1,z0521a,3vws-b
Cc1[nH]ncc1C(C)NCCc1ccc2occc2c1,z0521a,3vws-b
Cc1ccc(C(C)NCCc2ccc3occc3c2)nc1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1cn(C)cn1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1cncn1C,z0521a,3vws-b
Cc1nonc1C(C)NCCc1ccc2occc2c1,z0521a,3vws-b
Cc1cc(C(C)NCCc2ccc3occc3c2)ccn1,z0521a,3vws-b
Cc1nccc(C(C)NCCc2ccc3occc3c2)n1,z0521a,3vws-b
CC1(CCNCCc2ccc3occc3c2)COC1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1c[nH]nn1,z0521a,3vws-b
CCCn1cc(C(C)NCCc2ccc3occc3c2)nn1,z0521a,3vws-b
CCN(CCc1ccc2occc2c1)C1CCC(N)CC1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1nccs1,z0521a,3vws-b
CCN(CC)C1CCN(CCc2ccc3occc3c2)C1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)C1CCS(=O)(=O)C1,z0521a,3vws-b
CCN(CC)C1CCN(S(=O)(=O)c2ccc3occc3c2)C1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ncc(Br)[nH]1,z0521a,3vws-b
CC1(CCNCCc2ccc3occc3c2)COC1,z0521a,3vws-b
COc1cc(C(C)NCCc2ccc3occc3c2)on1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1cccnc1O,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)C1(O)CCCCC1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1cccnc1O,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1cccc(O)c1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ncc[nH]1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ncc(Br)[nH]1,z0521a,3vws-b
Cc1nccc(C(C)NCCc2ccc3occc3c2)n1,z0521a,3vws-b
CCN(CC)c1ccc(CNc2ccc3occc3c2)cc1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1ccc(OCC#N)cc1,z0521a,3vws-b
Cc1nonc1C(C)NCCc1ccc2occc2c1,z0521a,3vws-b
CCN(CC)c1ccc(CNc2ccc3occc3c2)cc1,z0521a,3vws-b
CC(NCCc1ccc2occc2c1)c1cncn1C,z0521a,3vws-b
CCCn1cc(C(C)NCCc2ccc3occc3c2)nn1,z0521a,3vws-b
CCN(CCc1ccc2occc2c1)C1CCC(N)CC1,z0521a,3vws-b
Cc1ccnc2nc(C(=O)NCc3coc4ccccc34)nn12,z0521a,3vws-b
NCc1nc2ncc(C(=O)NCc3coc4ccccc34)cn2n1,z0521a,3vws-b
Cc1cc(NCc2coc3ccccc23)n2ncnc2n1,z0521a,3vws-b
Cc1cc(NCc2coc3ccccc23)n2ncnc2n1,z0521a,3vws-b
N#Cc1cnc2ncnn2c1NC(=O)c1coc2ccccc12,z0521a,3vws-b
NCc1nc2ncc(C(=O)NCc3coc4ccccc34)cn2n1,z0521a,3vws-b
N#Cc1cnc2ncnn2c1NC(=O)c1coc2ccccc12,z0521a,3vws-b
Cc1ccnc2nc(C(=O)NCc3coc4ccccc34)nn12,z0521a,3vws-b
O=C(NCCc1nc2ncccn2n1)c1coc2ccccc12,z0521a,3vws-b
c1ccc2oc(-c3ccnc4ncnn34)cc2c1,z0521a,3vws-b
O=C(NCCCc1cnc2ncnn2c1)c1cc2ccccc2o1,z0521a,3vws-b
c1ccc2oc(-c3ccnc4nc(C5CCC5)nn34)cc2c1,z0521a,3vws-b
O=C(OCCCc1nc2ncccn2n1)c1cc2ccccc2o1,z0521a,3vws-b
NCc1nc2ncc(C(=O)NCc3cc4ccccc4o3)cn2n1,z0521a,3vws-b
CCc1nc2nccc(-c3cc4ccccc4o3)n2n1,z0521a,3vws-b
COc1ccccc1-c1nc2nccc(-c3cc4ccccc4o3)n2n1,z0521a,3vws-b
CC(NC(=O)c1nc2ncccn2n1)c1cc2ccccc2o1,z0521a,3vws-b
Cc1ccnc2nc(C(=O)NC(C)c3cc4ccccc4o3)nn12,z0521a,3vws-b
Cc1ccnc2nc(C(=O)NCCc3cc4ccccc4o3)nn12,z0521a,3vws-b
CC(C)c1nc2nccc(-c3cc4ccccc4o3)n2n1,z0521a,3vws-b
NCCc1nc2ncc(-c3cc4ccccc4o3)cn2n1,z0521a,3vws-b
Cc1cc(NCc2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
Cc1cc(C(=O)NCc2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
CCN(Cc1cc2ccccc2o1)c1cc(C)nc2ncnn12,z0521a,3vws-b
Cc1cc(N(C)C(C)c2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
Cc1cc(NCc2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
Cc1cc(NC(=O)c2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
Cc1cc(NCCc2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
Cc1cc(NC(C)c2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
Cc1cc(C(=O)NCc2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
Cc1cc(N(C)Cc2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
CCCN(c1cc(C)nc2ncnn12)C(C)c1cc2ccccc2o1,z0521a,3vws-b
CC(NC(=O)CSc1nc2ncccn2n1)c1cc2ccccc2o1,z0521a,3vws-b
c1ccc2oc(-c3ccnc4nc(C5CCC5)nn34)cc2c1,z0521a,3vws-b
O=S(=O)(Nc1ccnc2ncnn12)c1cc2ccccc2o1,z0521a,3vws-b
c1csc(-c2nc3nccc(-c4cc5ccccc5o4)n3n2)c1,z0521a,3vws-b
NCc1nc2ncc(C(=O)NCc3cc4ccccc4o3)cn2n1,z0521a,3vws-b
O=C(NCc1nc2ncccn2n1)c1cc2ccccc2o1,z0521a,3vws-b
Cc1cc(NC(=O)c2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
Cc1cc(N(C)Cc2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
Cc1ccnc2nc(-c3nc(-c4cc5ccccc5o4)no3)nn12,z0521a,3vws-b
Cc1ccnc2nc(C(=O)NC(C)c3cc4ccccc4o3)nn12,z0521a,3vws-b
Cc1ccnc2nc(C(=O)NCCc3cc4ccccc4o3)nn12,z0521a,3vws-b
CC(C)Cc1nc2nccc(-c3cc4ccccc4o3)n2n1,z0521a,3vws-b
c1coc(-c2nc3nccc(-c4cc5ccccc5o4)n3n2)c1,z0521a,3vws-b
OC(CNCc1nc2ncccn2n1)c1cc2ccccc2o1,z0521a,3vws-b
c1ccc2oc(CNc3nc4ncccn4n3)cc2c1,z0521a,3vws-b
CC(c1cc2ccccc2o1)N(C)c1ccnc2ncnn12,z0521a,3vws-b
CCN(Cc1cc2ccccc2o1)c1cc(C)nc2ncnn12,z0521a,3vws-b
Cc1cc(N(C)C(C)c2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
CC(C(=O)Nc1nc2ncccn2n1)c1cc2ccccc2o1,z0521a,3vws-b
c1coc(-c2nc3nccc(-c4cc5ccccc5o4)n3n2)c1,z0521a,3vws-b
c1csc(-c2nc3nccc(-c4cc5ccccc5o4)n3n2)c1,z0521a,3vws-b
CC(Nc1ccnc2ncnn12)c1cc2ccccc2o1,z0521a,3vws-b
Cc1cc(NCCc2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
Cc1cc(NC(C)c2cc3ccccc3o2)n2ncnc2n1,z0521a,3vws-b
O=C(Cc1cc2ccccc2o1)Nc1ccnc2ncnn12,z0521a,3vws-b
COc1ccccc1-c1nc2nccc(-c3cc4ccccc4o3)n2n1,z0521a,3vws-b
Cc1ccnc2nc(-c3nc(-c4cc5ccccc5o4)no3)nn12,z0521a,3vws-b
CCCN(c1cc(C)nc2ncnn12)C(C)c1cc2ccccc2o1,z0521a,3vws-b
CCCc1cc(Sc2ccc3occc3c2)n2ncnc2n1,z0521a,3vws-b
Nc1c(C(=O)NCc2ccc3occc3c2)cnc2ncnn12,z0521a,3vws-b
Cc1nc2ncnn2cc1C(=O)NCc1ccc2occc2c1,z0521a,3vws-b
Cc1cc(NCc2ccc3occc3c2)n2ncnc2n1,z0521a,3vws-b
Cc1nc2nccc(C(=O)NCc3ccc4occc4c3)n2n1,z0521a,3vws-b
CCCc1cc(Sc2ccc3occc3c2)n2ncnc2n1,z0521a,3vws-b
Cc1cc(NCc2ccc3occc3c2)n2ncnc2n1,z0521a,3vws-b
Cc1nc2ncnn2cc1C(=O)NCc1ccc2occc2c1,z0521a,3vws-b
Nc1c(C(=O)NCc2ccc3occc3c2)cnc2ncnn12,z0521a,3vws-b
O=C(CCc1nc2ncccn2n1)NCc1ccc2occc2c1,z0521a,3vws-b
O=C(Nc1ccnc2ncnn12)c1ccc2occc2c1,z0521a,3vws-b
Cc1nc2nccc(NCCc3ccc4occc4c3)n2n1,z0521a,3vws-b
Cc1nc2nccc(C(=O)NCc3ccc4occc4c3)n2n1,z0521a,3vws-b
O=C(OCCc1ccc2occc2c1)c1nc2ncccn2n1,z0521a,3vws-b
O=C(NCCc1ccc2occc2c1)c1ccnc2ncnn12,z0521a,3vws-b
c1cc(NCCc2ccc3occc3c2)n2ncnc2n1,z0521a,3vws-b
Cc1nc2nccc(NCCc3ccc4occc4c3)n2n1,z0521a,3vws-b
O=C(Cc1nc2ncccn2n1)NCc1ccc2occc2c1,z0521a,3vws-b
O=C(NCCc1nc2ncccn2n1)c1ccc2occc2c1,z0521a,3vws-b
O=C(Nc1ccc2occc2c1)c1cnc2ncnn2c1,z0521a,3vws-b
O=C(NCC(O)CNCc1cscn1)C1COc2ccccc2C1,z0991a,z0496a
c1ccc2c(c1)CC(NCCc1cscn1)CO2,z0991a,z0496a
OCC1(NCCc2cscn2)COc2ccccc2C1,z0991a,z0496a
CC(NC1COc2cc(F)ccc2C1)c1cscn1,z0991a,z0496a
CC(NC1COc2cc(Br)ccc2C1)c1cscn1,z0991a,z0496a
Brc1ccc2c(c1)OCC(NCCc1cscn1)C2,z0991a,z0496a
CC1(NC(=O)CNC(=O)c2cscn2)CCOc2ccccc21,z0991a,z0496a
O=C(CNC(=O)c1cscn1)NC1CCOc2ccc(Br)cc21,z0991a,z0496a
O=C(CNC(=O)c1cscn1)NC1CCOc2c(F)cccc21,z0991a,z0496a
O=C(CNC(=O)c1cscn1)NC1CCOc2ccc(F)cc21,z0991a,z0496a
O=C(CNC(=O)c1cscn1)NC1c2ccccc2OCC1F,z0991a,z0496a
CN(Cc1cscn1)C(=O)Cc1ccc2c(c1)CCCO2,z0991a,z0496a
O=C(OCc1cscn1)C1CCOc2ccc(Br)cc21,z0991a,z0496a
O=C(CNS(=O)(=O)c1cscn1)NC1CCOc2ccccc21,z0991a,z0496a
O=C(CNC(=O)c1cscn1)NC1c2ccccc2OCC1F,z0991a,z0496a
O=C(NC1c2ccccc2OCC1F)c1cscn1,z0991a,z0496a
O=C(NCCc1cscn1)NC1c2ccccc2OCC1F,z0991a,z0496a
CN(Cc1cscn1)C(=O)NCc1ccc2c(c1)CCCO2,z0991a,z0496a
CC(NC1COc2cc(Br)ccc2C1)c1cscn1,z0991a,z0496a
Brc1ccc2c(c1)OCC(NCCc1cscn1)C2,z0991a,z0496a
c1nc(CCOc2ccc3c(c2)CCCO3)cs1,z0991a,z0496a
CCOc1ccc2c(c1)CC(C(=O)OCCc1cscn1)CO2,z0991a,z0496a
CCOc1ccc2c(c1)C(NC(=O)C(N)c1cscn1)CCO2,z0991a,z0496a
CCOc1ccc2c(c1)C(NC(=O)C=Cc1cscn1)CCO2,z0991a,z0496a
CCOc1ccc2c(c1)C(NC(=O)Cc1cscn1)CCO2,z0991a,z0496a
CCOc1ccc2c(c1)C(NS(=O)(=O)Cc1cscn1)CCO2,z0991a,z0496a
CCOc1ccc2c(c1)C(NC(=O)c1cscn1)CCO2,z0991a,z0496a
O=C(NCc1cscn1)C(=O)NC1CCOc2ccccc21,z0991a,z0496a
O=C(NCc1cscn1)C(=O)NC1CCOc2c(F)cccc21,z0991a,z0496a
O=C(NCc1cscn1)C(=O)NC1CCOc2c(Br)cccc21,z0991a,z0496a
O=C(NCc1cscn1)C(=O)NC1CCOc2ccc(Cl)cc21,z0991a,z0496a
Fc1ccc2c(c1)OC(c1nc(-c3cscn3)no1)CC2,z0991a,z0496a
O=C(NC(C(=O)O)c1cscn1)C1COc2ccccc2C1,z0991a,z0496a
COc1ccc2c(c1)CC(C(=O)NC(C(=O)O)c1cscn1)CO2,z0991a,z0496a
CCN(CCNC(=O)C1COc2ccccc2C1)Cc1cscn1,z0991a,z0496a
O=C(CCc1cscn1)Nc1cc(F)cc2c1OCCC2,z0991a,z0496a
FC(F)(F)C1Oc2ccccc2CC1NCc1cscn1,z0991a,z0496a
O=S(=O)(Cc1cscn1)CC1Cc2ccccc2OC1C(F)(F)F,z0991a,z0496a
O=C(NC1Cc2ccccc2OC1C(F)(F)F)c1cscn1,z0991a,z0496a
CC(NC(=O)NCC1CCOc2ccccc21)c1cscn1,z0991a,z0496a
Cc1cccc2c1OCCC2N(C)C(=O)Cc1cscn1,z0991a,z0496a
CC(CN(C)C(=O)C1CCc2ccccc2O1)NCc1cscn1,z0991a,z0496a
CC(CNC(=O)c1cscn1)NC(=O)C1CCOc2ccccc21,z0991a,z0496a
CN(CCNC(=O)C1CCOc2ccccc21)C(=O)c1cscn1,z0991a,z0496a
O=C(NCc1cscn1)NCC1COc2ccccc2C1,z0991a,z0496a
O=C(NC1COc2cccc(Br)c2C1)c1cscn1,z0991a,z0496a
O=S(=O)(Cc1cscn1)NC1COc2cccc(Br)c2C1,z0991a,z0496a
CC(NC(=O)NC1COc2cccc(Br)c2C1)c1cscn1,z0991a,z0496a
CCC(NCCc1cscn1)c1ccc2c(c1)CCCO2,z0991a,z0496a
CC(CCNC(=O)C1COc2ccccc2C1)NCc1cscn1,z0991a,z0496a
CN(CCNC(=O)C1COc2ccccc2C1)C(=O)c1cscn1,z0991a,z0496a
COC1CCOc2c(NC(=O)C(c3cscn3)N(C)C)cccc21,z0991a,z0496a
COC1CCOc2c(NC(=O)C=Cc3cscn3)cccc21,z0991a,z0496a
CN(CCNC(=O)C1CCOc2ccccc21)Cc1cscn1,z0991a,z0496a
CN(CCNC(=O)C1CCOc2c(F)cccc21)Cc1cscn1,z0991a,z0496a
CN(CCNC(=O)C1(C)CCOc2ccccc21)Cc1cscn1,z0991a,z0496a
Cc1cccc2c1CC(NC(=O)c1cscn1)CO2,z0991a,z0496a
Cc1cccc2c1CC(NC(=O)NCCc1cscn1)CO2,z0991a,z0496a
O=C(C=Cc1cscn1)NC1CCOc2c(Cl)cccc21,z0991a,z0496a
O=C(CSCc1cscn1)NC1CCOc2ccccc21,z0991a,z0496a
O=C(CSCc1cscn1)NC1CCOc2ccc(O)cc21,z0991a,z0496a
O=C(CSCc1cscn1)NC1CCOc2ccc(Cl)cc21,z0991a,z0496a
NC(C(=O)NCC1(O)CCOc2ccccc21)c1cscn1,z0991a,z0496a
CC(NC(C)c1cscn1)c1ccc2c(c1)CCCO2,z0991a,z0496a
Cc1cccc2c1OCC(NC(=O)CNC(=O)c1cscn1)C2,z0991a,z0496a
