smiles,0,1
CCC(=O)NC1CCN(C(=O)C2CSc3ccccc3O2)C1,z0384a,z0991a
CCC(=O)NC1CCN(C(=O)C2Cc3ccccc3O2)C1,z0384a,z0991a
CCC(=O)NC1CCN(C(=O)C2COc3ccccc3C2)C1,z0384a,z0991a
CCC(=O)NC1CCN(C(=O)C2COc3ccccc32)C1,z0384a,z0991a
CCC(=O)NC1CCN(C(=O)C2CCc3ccccc3O2)C1,z0384a,z0991a
CCC(=O)NC1CC2(C1)CN(C(=O)C1CCc3ccccc3O1)C2,z0384a,z0991a
CCC(=O)NC1CC12CCN(C(=O)C1Cc3ccccc3O1)CC2,z0384a,z0991a
CCC(=O)Nc1cccc(C(=O)N2CCCOc3ccccc32)c1,z0384a,z0991a
CC(C(N)=O)N1CCN(C(=O)C2CCc3ccccc3O2)CC1,z0384a,z0991a
CC(C(N)=O)N1CCN(C(=O)C2COc3ccccc3C2)CC1,z0384a,z0991a
CC(C(N)=O)N1CCN(C(=O)C2COc3ccccc32)CC1,z0384a,z0991a
CC(C(N)=O)N1CCN(C(=O)C2Cc3ccccc3O2)CC1,z0384a,z0991a
CCC(=O)NC1CCN(C(=O)C2Cc3ccccc3O2)C12CC2,z0384a,z0991a
CCC(=O)NC1CCCN(C(=O)C2COc3ccccc32)CC1,z0384a,z0991a
NC(=O)CCC1CCN(C(=O)C2Cc3ccccc3O2)CC1,z0384a,z0991a
NC(=O)CCC1CCN(C(=O)C2CSc3ccccc3O2)CC1,z0384a,z0991a
CCC(=O)NC12CC(C1)N(C(=O)C1COc3ccccc31)C2,z0384a,z0991a
CCC(=O)NC1C2CN(C(=O)C3CSc4ccccc4O3)CC21,z0384a,z0991a
CC(C(N)=O)N1CCCN(C(=O)C2Cc3ccccc3O2)CC1,z0384a,z0991a
CC(C(N)=O)N1CCCN(C(=O)C2COc3ccccc32)CC1,z0384a,z0991a
CC(C(N)=O)N1CCCN(C(=O)C2CCc3ccccc3O2)CC1,z0384a,z0991a
CC(C(N)=O)N1CCCN(C(=O)C2COc3ccccc3C2)CC1,z0384a,z0991a
CCC(=O)NC1CCCCN(C(=O)C2Cc3ccccc3O2)C1,z0384a,z0991a
CCC(=O)NC1CCCCN(C(=O)C2COc3ccccc3C2)C1,z0384a,z0991a
CCC(=O)NC1CCN(C(=O)C2CCc3ccccc3O2)CC1,z0384a,z0991a
CCC(=O)NC1CCN(C(=O)C2COc3ccccc3C2)CC1,z0384a,z0991a
CC1CCc2ccccc2N1C(=O)CCNS(=O)(=O)c1ccc2ccccc2c1,z0364a,3vws-b
COc1ccc2c(c1)CCCN2C(=O)c1ccc2ccoc2c1,z0364a,3vws-b
COc1ccc2c(c1)CCCN2C(=O)c1csc2ccccc12,z0364a,3vws-b
COc1ccc2c(c1)CCCN2C(=O)c1cc2ccccn2c1,z0364a,3vws-b
COc1ccc2c(c1)CCCN2C(=O)c1cc2ccccc2s1,z0364a,3vws-b
COc1ccc2c(c1)CCCN2C(=O)c1ccc2sccc2c1,z0364a,3vws-b
COc1ccc2c(c1)CCCN2C(=O)c1cc2ccccc2o1,z0364a,3vws-b
COc1ccc2c(c1)CCCN2C(=O)c1ccc2c3c(cccc13)CC2,z0364a,3vws-b
CC(=O)N1CCCc2cc(NCc3cc4ccccc4s3)ccc21,z0364a,3vws-b
O=S(=O)(Nc1ccc2c(c1)NCCC2)c1cc2ccccc2s1,z0364a,3vws-b
CS(=O)(=O)N1CCCc2ccc(NS(=O)(=O)c3ccc4ccccc4c3)cc21,z0364a,3vws-b
O=C(CSc1ccc2ccccc2c1)N1CCCc2ccccc21,z0364a,3vws-b
O=C(CSc1nnnn1-c1cccc2ccccc12)N1CCCc2ccccc21,z0364a,3vws-b
CC(C)C(=O)N1CCCc2cc(NC(=O)COc3ccc4ccccc4c3)ccc21,z0364a,3vws-b
CC(C)C(=O)N1CCCc2ccc(NC(=O)COc3ccc4ccccc4c3)cc21,z0364a,3vws-b
CC(C)C(=O)N1CCCc2cc(NS(=O)(=O)c3ccc4ccccc4c3)ccc21,z0364a,3vws-b
CC(C)C(=O)N1CCCc2cc(NC(=O)NCc3cccc4ccccc34)ccc21,z0364a,3vws-b
CC(C)C(=O)N1CCCc2cc(NC(=O)c3cccc4ccccc34)ccc21,z0364a,3vws-b
CC(C)C(=O)N1CCCc2cc(NC(=O)Cc3cccc4ccccc34)ccc21,z0364a,3vws-b
COC(=O)c1ccc2c(c1)CCCN2Cc1cccc2ccccc12,z0364a,3vws-b
O=C(CNc1cccc2ccccc12)N1CCCc2ccccc21,z0364a,3vws-b
CC1CCc2ccccc2N1C(=O)CNc1ccc2ccccc2c1,z0364a,3vws-b
N#Cc1ccc2c(c1)CCCN2C(=O)c1ccc2ccccc2c1,z0364a,3vws-b
N#Cc1ccc2c(c1)CCCN2C(=O)c1cc2ccccc2o1,z0364a,3vws-b
CC(c1cc2ccccc2o1)N(C)C(=O)NC1CNc2ccccc2C1,z0364a,3vws-b
O=S(=O)(c1ccc2occc2c1)N1CC(O)Cc2ccccc21,z0364a,3vws-b
