smiles,0,1
CC(CNC(=O)C(O)Cc1c[nH]cn1)NC(=O)C1(F)CCOC1,d0254a,z0875c
CCC(CNC(=O)C1(F)CCOC1)NC(=O)CCc1c[nH]cn1,d0254a,z0875c
CN(CCNC(=O)CCc1c[nH]cn1)C(=O)C1(F)CCOC1,d0254a,z0875c
O=C(C=Cc1c[nH]cn1)NCC1(CCO)CCOC1,d0254a,z0875c
O=C(C=Cc1c[nH]cn1)NCC1(F)CCOC1,d0254a,z0875c
O=C(C=Cc1c[nH]cn1)N(CC1CCOC1)C1CC1,d0254a,z0875c
O=C(C=Cc1c[nH]cn1)NCC1(c2ccccc2)CCOC1,d0254a,z0875c
CCOC(=O)CC1(NS(=O)(=O)c2c[nH]cn2)CCOC1,d0254a,z0875c
CCOC(=O)CC1(NC(=O)C=Cc2c[nH]cn2)CCOC1,d0254a,z0875c
CC(CNC(=O)CCc1c[nH]cn1)CNC(=O)CC1CCOC1,d0254a,z0875c
COC1(CN(C)C(=O)C(=O)N(C)Cc2c[nH]cn2)CCOC1,d0254a,z0875c
CN(Cc1c[nH]cn1)C(=O)Nc1ccc(C2CCOC2)cc1,d0254a,z0875c
CN(Cc1c[nH]cn1)C(=O)Nc1ccc(C2CCOC2)nn1,d0254a,z0875c
CN(Cc1c[nH]cn1)C(=O)Nc1ncc(C2CCOC2)s1,d0254a,z0875c
CC(NC(=O)CCc1c[nH]cn1)C(CO)NC(=O)C1CCOC1,d0254a,z0875c
CCOC(=O)C1(NC(=O)C(O)c2c[nH]cn2)CCOC1,d0254a,z0875c
CCN(CC(C)NC(=O)CCc1c[nH]cn1)C(=O)C1CCOC1,d0254a,z0875c
O=C(CCc1c[nH]cn1)NCC1CCOC1,d0254a,z0875c
O=C(CCc1c[nH]cn1)NCC1(OCCO)CCOC1,d0254a,z0875c
COC(=O)C1(CNC(=O)CCc2c[nH]cn2)CCOC1,d0254a,z0875c
O=C(CCc1c[nH]cn1)NCC1(C(=O)O)CCOC1,d0254a,z0875c
O=C(CCc1c[nH]cn1)NCC1(NC(=O)C(O)C(F)F)CCOC1,d0254a,z0875c
CC(C)(C)CC(=O)NC1(CNC(=O)CCc2c[nH]cn2)CCOC1,d0254a,z0875c
CCC(=O)NCC1COC(CNC(=O)CCc2c[nH]cn2)C1,d0254a,z0875c
CC(C)C(O)C(=O)NC1(CNC(=O)CCc2c[nH]cn2)CCOC1,d0254a,z0875c
CCCC(=O)NCC1CC(CNC(=O)CCc2c[nH]cn2)CO1,d0254a,z0875c
COCC(=O)NC1(CNC(=O)CCc2c[nH]cn2)CCOC1,d0254a,z0875c
CCC(=O)NCC1(NC(=O)CCc2c[nH]cn2)CCOC1,d0254a,z0875c
CCSCC(=O)NC1(CNC(=O)CCc2c[nH]cn2)CCOC1,d0254a,z0875c
CC(C)N(CCN(C)C(=O)CCc1c[nH]cn1)C(=O)C1CCCO1,d0254a,z0875c
CC(C)CC(CNC(=O)CCc1c[nH]cn1)NC(=O)C1CCCO1,d0254a,z0875c
CC1COC(CN(C)C(=O)C(=O)N(C)Cc2c[nH]cn2)C1,d0254a,z0875c
O=C(CC(F)(F)F)NC1(CNC(=O)C(O)c2c[nH]cn2)CCOC1,d0254a,z0875c
CSCC(=O)NC1(CNC(=O)C(O)c2c[nH]cn2)CCOC1,d0254a,z0875c
O=C(C(O)c1c[nH]cn1)N(CC1CCOC1)C1CC1,d0254a,z0875c
CC(C)(C(=O)NCC1(CCO)CCOC1)c1c[nH]cn1,d0254a,z0875c
O=C(C=Cc1c[nH]cn1)NCC1(CCO)CCOC1,d0254a,z0875c
CC(NCC1(CCO)CCOC1)c1c[nH]cn1,d0254a,z0875c
CCC(CNC(=O)C(C)(C)c1c[nH]cn1)NC(=O)CC1CCOC1,d0254a,z0875c
O=C(CCc1c[nH]cn1)N1CCC1C1CCOC1,d0254a,z0875c
CN(Cc1c[nH]cn1)C(=O)N1CCC1C1CCOC1,d0254a,z0875c
CCN(CC1CCOC1)C(=O)C(Cc1c[nH]cn1)NC(C)=O,d0254a,z0875c
O=C(CCc1c[nH]cn1)NC(CO)CNC(=O)C1CCCO1,d0254a,z0875c
O=C(CC1CCOC1)NC(CO)Cc1c[nH]cn1,d0254a,z0875c
O=C(NCc1c[nH]cn1)C1CCOC1,d0254a,z0875c
CC1CC(C(=O)NCc2c[nH]cn2)CO1,d0254a,z0875c
CC(C)(C)OC(=O)NCC1CC(C(=O)NCc2c[nH]cn2)CO1,d0254a,z0875c
O=C(NCc1ccc(-c2c[nH]cn2)cc1)C1CCOC1,d0254a,z0875c
CC1(C(=O)NCc2c[nH]cn2)CCOC1,d0254a,z0875c
CC1COCC1C(=O)NCc1c[nH]cn1,d0254a,z0875c
O=C(NCc1c[nH]cn1)C1(c2nn[nH]n2)CCOC1,d0254a,z0875c
NCC1CC(C(=O)NCc2c[nH]cn2)CO1,d0254a,z0875c
O=C(NNS(=O)(=O)c1c[nH]cn1)C1CCCO1,d0254a,z0875c
OC1COC(c2c[nH]cn2)C1,d0254a,z0875c
O=C(NCC1(O)CCOC1)C(O)Cc1c[nH]cn1,d0254a,z0875c
OC1(CNCc2c[nH]cn2)CCOC1,d0254a,z0875c
CC(C)(CNC(=O)C(O)Cc1c[nH]cn1)C1(O)CCOC1,d0254a,z0875c
CN(CCNC(=O)CC1CCCO1)C(=O)c1cccnc1,d0472a,d0254a
COc1ccncc1C(=O)N(C)CCNC(=O)CC1CCCO1,d0472a,d0254a
CCOc1ccc(C(=O)N(C)CCNC(=O)CC2CCCO2)cn1,d0472a,d0254a
CN(CCNC(=O)CC1CCCO1)C(=O)c1cccnc1N,d0472a,d0254a
COc1ccc(C(=O)N(C)CCNC(=O)CC2CCCO2)cn1,d0472a,d0254a
CNc1cncc(C(=O)N(C)CCNC(=O)CC2CCCO2)c1,d0472a,d0254a
CN(C(=O)c1cccnc1)C(CNC(=O)CC1CCCO1)C1CC1,d0472a,d0254a
CN(CCNC(=O)CC1CCCO1)C(=O)c1ccc(CO)nc1,d0472a,d0254a
CC(C)N(Cc1ccccn1)C(=O)CCC1CCCO1,d0472a,d0254a
CCN(CCNC(=O)c1ccncc1)C(=O)CC(C)C1CCCO1,d0472a,d0254a
CCC(NC(=O)Nc1ccccn1)C1CCCO1,d0472a,d0254a
CCC(NC(=O)Nc1ccc(OC(F)F)cn1)C1CCCO1,d0472a,d0254a
CCC(NC(=O)Nc1cccc(CC(=O)OC)n1)C1CCCO1,d0472a,d0254a
CCC(NC(=O)Nc1ncccc1C(C)(F)F)C1CCCO1,d0472a,d0254a
C#Cc1cccc(NC(=O)NC(CC)C2CCCO2)n1,d0472a,d0254a
CCC(NC(=O)Nc1cccc(C(N)=O)n1)C1CCCO1,d0472a,d0254a
CCC(NC(=O)Nc1ccc(SC)cn1)C1CCCO1,d0472a,d0254a
CCC(NC(=O)Nc1cccc(C(=O)NC)n1)C1CCCO1,d0472a,d0254a
CCC(NC(=O)Nc1cc(CC#N)ccn1)C1CCCO1,d0472a,d0254a
CCC(NC(=O)Nc1cccc(C)n1)C1CCCO1,d0472a,d0254a
CCC(NC(=O)Nc1cccc(C2CC2)n1)C1CCCO1,d0472a,d0254a
CCC(NC(=O)Nc1cc(-n2cccn2)ccn1)C1CCCO1,d0472a,d0254a
CCC(NC(=O)Nc1cccc(OC)n1)C1CCCO1,d0472a,d0254a
CCC(NC(=O)Nc1cc(C)ccn1)C1CCCO1,d0472a,d0254a
CN(CCNC(=O)C1CCCO1)Cc1ccccn1,d0472a,d0254a
COc1cccc(CN(C)CCNC(=O)C2CCCO2)n1,d0472a,d0254a
CN(CCNC(=O)C1CCCO1)Cc1ccc(F)cn1,d0472a,d0254a
COc1ccnc(CN(C)CCNC(=O)C2CCCO2)c1,d0472a,d0254a
CCOc1cccc(CN(C)CCNC(=O)C2CCCO2)n1,d0472a,d0254a
CC(C)c1cccc(CN(C)CCNC(=O)C2CCCO2)n1,d0472a,d0254a
Cc1cccnc1CN(C)CCNC(=O)C1CCCO1,d0472a,d0254a
COC(CNC(=O)CN(C)c1ccc(Cl)cn1)C1CCCO1,d0472a,d0254a
Cc1ccncc1C=CC(=O)OCC(C)(C)C1CCCO1,d0472a,d0254a
Cc1cncc(C=CC(=O)OCC(C)(C)C2CCCO2)c1,d0472a,d0254a
CCN(C(=O)c1ccncc1)C(C)CNC(=O)CC1CCCO1,d0472a,d0254a
CC(OC(=O)COCc1cccnc1)C(=O)NCC1CCCO1,d0472a,d0254a
CC(=O)Nc1cccc(C(=O)NCCCOCC2CCCO2)n1,d0472a,d0254a
CC(C)Oc1cccc(C(=O)NCCCOCC2CCCO2)n1,d0472a,d0254a
CC(C)Oc1ccc(C(=O)NCCCOCC2CCCO2)nc1,d0472a,d0254a
O=C(O)c1ccnc(C(=O)NCCCOCC2CCCO2)c1,d0472a,d0254a
CCc1ccnc(C(=O)NCCCOCC2CCCO2)c1,d0472a,d0254a
O=C(NCCCOCC1CCCO1)c1ncccc1O,d0472a,d0254a
CC(=O)Nc1ccc(C(=O)NCCCOCC2CCCO2)nc1,d0472a,d0254a
COc1cccc(C(=O)NCCCOCC2CCCO2)n1,d0472a,d0254a
CSCc1cccnc1C(=O)NCCCOCC1CCCO1,d0472a,d0254a
O=C(NCCCOCC1CCCO1)c1ncccc1OC(F)F,d0472a,d0254a
O=C(NCCCOCC1CCCO1)c1ccc(C(F)(F)F)cn1,d0472a,d0254a
CC(=O)Nc1cccnc1C(=O)NCCCOCC1CCCO1,d0472a,d0254a
CN(C)c1cccnc1C(=O)NCCCOCC1CCCO1,d0472a,d0254a
CC(C)c1cccc(C(=O)NCCCOCC2CCCO2)n1,d0472a,d0254a
CNC(=O)c1cccc(C(=O)NCCCOCC2CCCO2)n1,d0472a,d0254a
NCc1ccnc(C(=O)NCCCOCC2CCCO2)c1,d0472a,d0254a
C#Cc1ccc(C(=O)NCCCOCC2CCCO2)nc1,d0472a,d0254a
O=C(NCCCOCC1CCCO1)c1ccc(-n2cnnn2)cn1,d0472a,d0254a
CCc1ccc(C(=O)NCCCOCC2CCCO2)nc1,d0472a,d0254a
CC(F)(F)c1cccc(C(=O)NCCCOCC2CCCO2)n1,d0472a,d0254a
O=C(O)c1ccc(C(=O)NCCCOCC2CCCO2)nc1,d0472a,d0254a
O=C(NCCCOCC1CCCO1)c1cc(-n2cccc2)ccn1,d0472a,d0254a
CCNc1cccnc1C(=O)NCCCOCC1CCCO1,d0472a,d0254a
CC(=Cc1cccnc1)C(=O)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
O=C(NCCc1ccncc1)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
O=C(COCc1ccncc1)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
O=C(CCSc1ccccn1)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
O=C(c1ccccn1)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
O=C(COc1cccnc1)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
O=C(CSc1ccccn1)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
O=C(NCc1ccccn1)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
O=C(c1ccncc1)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
O=C(CN1CC2(CCC2)C1C1CCCO1)NCc1cccnc1,d0472a,d0254a
O=C(NCc1cccnc1)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
c1cncc(CCN2CC3(CCC3)C2C2CCCO2)c1,d0472a,d0254a
CN(Cc1ccccn1)C(=O)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
O=C(NCc1ccncc1)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
O=C(Nc1ccccn1)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
O=C(Nc1cccnc1)N1CC2(CCC2)C1C1CCCO1,d0472a,d0254a
CC(C)CCSCC(=O)N(Cc1ccncc1)CC1CCCO1,d0472a,d0254a
CC(C)(C(=O)NCCC1CCCO1)c1ccc(F)cn1,d0472a,d0254a
O=C(Nc1nnc(-c2ccccn2)s1)C1CCCO1,d0472a,d0254a
CC(SCC1CCCO1)C(=O)Nc1nnc(-c2ccccn2)s1,d0472a,d0254a
CC(NC(=O)Nc1nnc(-c2ccccn2)s1)C1CCCO1,d0472a,d0254a
O=C(NCCCOCC1CCCO1)Nc1nnc(-c2ccccn2)s1,d0472a,d0254a
COC(C(=O)Nc1nnc(-c2ccccn2)s1)C1CCCO1,d0472a,d0254a
O=C(NCC1CCCO1)Nc1nnc(-c2ccccn2)s1,d0472a,d0254a
COCC(Nc1nnc(-c2ccccn2)s1)C1CCCO1,d0472a,d0254a
O=C(NNC(=O)C1CCCO1)Nc1nnc(-c2ccccn2)s1,d0472a,d0254a
c1ccc(-c2nnc(NCC3CCCO3)s2)nc1,d0472a,d0254a
CC(OCC1CCCO1)C(=O)Nc1nnc(-c2ccccn2)s1,d0472a,d0254a
Cc1cnccc1CC(=O)N(CCN(C)C(=O)C1CCCO1)C(C)C,d0472a,d0254a
CC(C)(C(=O)NCCCOCC1CCCO1)c1ccccn1,d0472a,d0254a
CC(C)(C(=O)NCCCOCC1CCCO1)c1ccc(F)cn1,d0472a,d0254a
N#CC(Cc1ccccn1)NC(=O)C1CCCO1,d0472a,d0254a
CC(CC1CCCO1)C(=O)NCCN(CCO)C(=O)c1ccncc1,d0472a,d0254a
CCN(CC(C)NC(=O)c1ccccn1)C(=O)C1CCCO1,d0472a,d0254a
CCN(CC(C)NC(=O)c1cc(Cl)ccn1)C(=O)C1CCCO1,d0472a,d0254a
CCN(CC(C)NC(=O)c1cc(N)ccn1)C(=O)C1CCCO1,d0472a,d0254a
CCN(CC(C)NC(=O)c1ccc(F)cn1)C(=O)C1CCCO1,d0472a,d0254a
CCc1cccc(C(=O)NC(C)CN(CC)C(=O)C2CCCO2)n1,d0472a,d0254a
CN(CC(O)CN(C)C(=O)C1CCCO1)C(=O)CCc1ccccn1,d0472a,d0254a
CC1CCC(=CC(=O)N(CC2CCCO2)c2ccncc2)C1,d0472a,d0254a
O=C(CNCC1CCCO1)NCCNc1ncccc1C(F)(F)F,d0472a,d0254a
c1csc(C2CCCCN2)n1,z0193a,d0264a
c1csc(C2CCCNC2)n1,z0193a,d0264a
c1csc(N2CCCCC2)n1,z0193a,d0264a
c1csc(C2CCNCC2)n1,z0193a,d0264a
CCC(C)C(=O)NCC(=O)N1CCC(Cc2nccs2)CC1,z0193a,d0264a
CCC(C)C(=O)NCC(=O)N1CCCC(Cc2nccs2)C1,z0193a,d0264a
COCCCN(CCO)C(=O)C1CCCN(c2nccs2)C1,z0193a,d0264a
CC(=O)NC(C)C1CCN(C(C)C(=O)Nc2nccs2)CC1,z0193a,d0264a
CC(=O)NC(C)C1CCN(C(=O)CCCc2nccs2)CC1,z0193a,d0264a
CC(=O)NC(C)C1CCN(C(=O)NC(C)c2nccs2)CC1,z0193a,d0264a
CC(=O)NC(C)C1CCN(C(=O)CCNc2nccs2)CC1,z0193a,d0264a
CC(=O)NC(C)C1CCN(C(=O)CC(N)c2nccs2)CC1,z0193a,d0264a
CC(=O)NC(C)C1CCN(CC(=O)N(C)c2nccs2)CC1,z0193a,d0264a
CCC(NC(=O)N1CCC(C(C)NC(C)=O)CC1)c1nccs1,z0193a,d0264a
C(#CC1CCNCC1)Cc1nccs1,z0193a,d0264a
OC1(C#CCc2nccs2)CCNCC1,z0193a,d0264a
CCC(C)(C)C(=O)COC(=O)C1CCCN(c2nccs2)C1,z0193a,d0264a
CN(CCc1nccs1)C(=O)C(=O)NCCC1CCNCC1,z0193a,d0264a
C=CCNC(=O)CN1CCC(Oc2nccs2)CC1,z0193a,d0264a
O=C(C1CCN(c2nccs2)CC1)N1CCCc2c[nH]nc21,z0193a,d0264a
c1csc(CC2CCN(c3cncc4ncnn34)CC2)n1,z0193a,d0264a
CCC(C)(C(N)=O)C(=O)N1CCCC(Cc2nccs2)C1,z0193a,d0264a
CCCCC(=O)NCC1CCN(Cc2nccs2)CC1,z0193a,d0264a
CCCCC(=O)NCC1CCN(C(=O)c2nccs2)CC1,z0193a,d0264a
CCCCC(=O)NCC1CCN(CC(=O)Nc2nccs2)CC1,z0193a,d0264a
CSC(C)C(=O)NCC1CCCN(Cc2nccs2)C1,z0193a,d0264a
CC(CC(=O)Nc1c[nH]nc1-c1nccs1)C1CCNCC1,z0193a,d0264a
CC(CC(=O)Nc1ccc(-c2nccs2)cc1)C1CCNCC1,z0193a,d0264a
COC(=O)C(C)CNC(=O)C1CCN(c2nccs2)CC1,z0193a,d0264a
CC(F)(F)CC(=O)NC1CCCN(C(=O)CNc2nccs2)C1,z0193a,d0264a
CCC(C#N)C(=O)NC1CCCN(C(=O)CCc2nccs2)C1,z0193a,d0264a
COC(=O)C(CC(F)F)NC(=O)C1CCCN(c2nccs2)C1,z0193a,d0264a
NNC(CN1CCCCC1)c1nccs1,z0193a,d0264a
COC1CC2(C1)NC(=O)N(C1CCN(c3nccs3)CC1)C2=O,z0193a,d0264a
CNC(=O)COCCNC(=O)C1CCCN(c2nccs2)C1,z0193a,d0264a
CC(C)N1CCCCC1CNC(c1nccs1)C(F)(F)F,z0193a,d0264a
O=C1CC(CC(=O)NC2CCN(c3nccs3)CC2)CC(=O)N1,z0193a,d0264a
CC(=O)N1CCCC(C(C)NC(=O)CCC(=O)Nc2nccs2)C1,z0193a,d0264a
CC(C)N(C)C(=O)CNCC1CCN(C(=O)c2nccs2)CC1,z0193a,d0264a
CCCC(OC)C(=O)NCC1CCN(C(=O)c2nccs2)CC1,z0193a,d0264a
CCCC(OC)C(=O)NCC1CCN(Cc2nccs2)CC1,z0193a,d0264a
CCOC(=O)C(C)(C)N(C)C(=O)C1CCN(c2nccs2)CC1,z0193a,d0264a
CCOC(=O)CCC1CCN(C(=O)NCCc2nccs2)CC1,z0193a,d0264a
CC(CS(C)(=O)=O)C(=O)N1CCC(NCc2nccs2)CC1,z0193a,d0264a
CC(CS(C)(=O)=O)C(=O)N1CCCC(NCc2nccs2)C1,z0193a,d0264a
CC(CN1CCCCC1)N(C)C(=O)NCc1nccs1,z0193a,d0264a
O=C(OCC1C=CCC1)C1CCCN(c2nccs2)C1,z0193a,d0264a
O=C(CC1CC=CC1)NC1CCN(c2nccs2)CC1,z0193a,d0264a
O=C(NCCCC1C=CCC1)C1CCCN(c2nccs2)C1,z0193a,d0264a
O=C(NCCCC1C=CCC1)NC1CCN(c2nccs2)CC1,z0193a,d0264a
O=C(C1CC=CC1)N1CCCCC1c1nccs1,z0193a,d0264a
C1=CC(CCCNC2CCN(c3nccs3)CC2)CC1,z0193a,d0264a
O=C(NCCC1CC=CC1)C1CCN(c2nccs2)CC1,z0193a,d0264a
C1=C(CCNC2CCN(c3nccs3)CC2)CCC1,z0193a,d0264a
CC(C)(NC(=O)CC1CCCCN1)c1nccs1,z0193a,d0264a
CCC(COC)NC(=O)C1CCCN(c2nccs2)C1,z0193a,d0264a
COC(=O)CC1(C(O)CN(C)CC(C)c2nccs2)CCNCC1,z0193a,d0264a
COCCC(=O)NCC1CCCCN1C(=O)CCc1nccs1,z0193a,d0264a
c1csc(-c2csc(C3CCNCC3)n2)n1,z0193a,d0264a
COC(=O)c1cnc(C2CCN(c3nccs3)CC2)s1,z0193a,d0264a
CCOC(=O)c1csc(C2CCN(c3nccs3)CC2)n1,z0193a,d0264a
O=C(Nc1nccs1)c1csc(C2CCNCC2)n1,z0193a,d0264a
O=C(Cc1csc(C2CCNCC2)n1)NCc1nccs1,z0193a,d0264a
CN(C(=O)Cc1csc(C2CCNCC2)n1)c1nccs1,z0193a,d0264a
CC(NC(=O)c1csc(C2CCNCC2)n1)c1nccs1,z0193a,d0264a
O=C(Cc1csc(C2CCNCC2)n1)NCCc1nccs1,z0193a,d0264a
O=C(NCCCc1nccs1)c1csc(C2CCNCC2)n1,z0193a,d0264a
CCCN(C(=O)c1csc(C2CCNCC2)n1)c1nccs1,z0193a,d0264a
O=C(NCc1nccs1)N1CCC(c2nccs2)CC1,z0193a,d0264a
O=C(CS(=O)(=O)CCO)N1CCC(Cc2nccs2)CC1,z0193a,d0264a
C=CCCN(C)C(=O)C(=O)NC1CCN(c2nccs2)CC1,z0193a,d0264a
CCOC(=O)NC1CCCN(c2ccnc(-c3nccs3)n2)C1,z0193a,d0264a
CCOC(=O)NC1CCCN(C(=O)C(C)c2nccs2)C1,z0193a,d0264a
CCOC(=O)NC1CCCN(C(=O)c2nccs2)C1,z0193a,d0264a
CCOC(=O)NC1CCCN(C(=O)C(N)Cc2nccs2)C1,z0193a,d0264a
CNC(=O)NCCC(=O)NCC1CCN(Cc2nccs2)CC1,z0193a,d0264a
COC(C)(C)C1CCN(C(=O)NCCc2nccs2)CC1,z0193a,d0264a
COC(C)(C)C1CCN(C(=O)NCC(C)c2nccs2)CC1,z0193a,d0264a
COC(C)(C)C1CCN(C(=O)C(C)(C)c2nccs2)CC1,z0193a,d0264a
COC(C)(C)C1CCN(CC(=O)Nc2nccs2)CC1,z0193a,d0264a
COC(C)(C)C1CCN(C(=O)C(=O)NCCc2nccs2)CC1,z0193a,d0264a
CC(C)N1CCC(CCNC(=O)C(C)(C)c2nccs2)CC1,z0193a,d0264a
CC(=O)N1CCC(CCNC(=O)C(C)(C)c2nccs2)CC1,z0193a,d0264a
CCC(CC)NC(=O)CN1CCC(NC(=O)c2nccs2)CC1,z0193a,d0264a
CCOCC1CCN(C(=O)N(C)Cc2nccs2)CC1,z0193a,d0264a
CN(Cc1nccs1)C(=O)N1CCCC(OC(C)(C)C)C1,z0193a,d0264a
CN(Cc1nccs1)C(=O)N1CCCCC1c1cn[nH]c1,z0193a,d0264a
CN(Cc1nccs1)C(=O)N1CCC(c2nnc3n2CCC3)CC1,z0193a,d0264a
CN(C)C(=O)N1CCCC(c2nc(-c3nccs3)no2)C1,z0193a,d0264a
CC(CN(C)C(=O)C1CCN(C(=O)N(C)C)CC1)c1nccs1,z0193a,d0264a
CN(C)C(=O)N1CCC(NCc2nccs2)CC1,z0193a,d0264a
CNC1(c2nccs2)CCN(C(=O)N(C)C)CC1,z0193a,d0264a
CN(Cc1nccs1)C(=O)N1CCC(n2ccc(=O)[nH]c2=O)CC1,z0193a,d0264a
CN(Cc1nccs1)C(=O)N1CCCC(OCC(F)(F)F)C1,z0193a,d0264a
CN(C)C(=O)N1CCC(NC(c2nccs2)C(F)(F)F)CC1,z0193a,d0264a
CN(C)CCCOC1CCN(C(=O)N(C)Cc2nccs2)CC1,z0193a,d0264a
CC(NC(=O)C1CCN(C(=O)N(C)C)CC1)c1nccs1,z0193a,d0264a
CN(Cc1nccs1)C(=O)N1CCC(C2CCC2)CC1,z0193a,d0264a
COC1CCCN(C(=O)N(C)Cc2nccs2)C1,z0193a,d0264a
CC(C)COC1CCN(C(=O)N(C)Cc2nccs2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCNC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCNCC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)CS(=O)(=O)CCO)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCN(C(=O)c2cccc3cnccc23)C1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)c1cccc2cnccc12,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)c1cncc2ccccc12,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCN(C(=O)c2cncc3ccccc23)C1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCN(C(=O)c2cccc3ccncc23)C1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)c1cccc2ccncc12,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)c1nccc2ccccc12,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCN(C(=O)c2cc3ccccc3cn2)C1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)c1cc2ccccc2cn1,z0193a,d0264a
CC(C)C(=O)NC(C)C1(O)CCN(C(=O)C(C)(C)CC#N)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)C(F)(F)c2cscn2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)CN(C)S(C)(=O)=O)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)C12CSC(C1)C2,z0193a,d0264a
CCC(=O)NC(C)C(=O)N1CCC(C(C)NC(=O)C(C)C)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)C(C)C#N)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)c1cccc2sccc12,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)c1cccc2ccsc12,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)c1csc2ccccc12,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(Cc2ccon2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCN(Cc2ccon2)C1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)Cc1ccno1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)COc2ccon2)CC1,z0193a,d0264a
CCC(=O)N1CCCCC1C(C)NC(=O)C(C)C,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)C(C)N2CCNC2=O)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)CCC1CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)CCc2nnc[nH]2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)CCc1ccncn1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)CCC2CCC2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCN(C(=O)CCc2ncc[nH]2)C1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)C(C)C2CCCC2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCN(C(=O)CCc2cncs2)C1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)CCn2cccc2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)CCc2cccs2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)CCC2CCOC2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)CCc2ccsc2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)CCc1c[nH]nn1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)CCc1ccccc1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCN(C(=O)CCc2ccccc2)C1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)CCc2ccccc2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCN(C(=O)CCn2cncn2)C1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)CCn2cncn2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCCCN1C(=O)CCc1cnco1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)CCC2CCCO2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)C(C)C2CCC2)CC1,z0193a,d0264a
CC(C)C(=O)NC(C)C1CCN(C(=O)C(C)n2ccnc2)CC1,z0193a,d0264a
