smiles,0,1
COCc1cncc(C(=O)N(C)CCNC(=O)Cn2cccn2)c1,d0160a,d0264a
CSc1cncc(C(=O)N(C)CCNC(=O)Cc2cnoc2)c1,d0160a,d0264a
CSc1cncc(C(=O)N(C)CCNC(=O)Cc2cnsc2)c1,d0160a,d0264a
CN(CCNC(=O)Cc1cscn1)C(=O)c1ccc(N(C)C)nc1,d0160a,d0264a
CN(CCNC(=O)Cc1cocn1)C(=O)c1ccc(N(C)C)nc1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1ccc(N(C)C)nc1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cccnc1C(F)F,d0160a,d0264a
CN(CCNC(=O)Cc1ccsn1)C(=O)c1cccnc1C(F)F,d0160a,d0264a
Cc1ncccc1C(=O)N(C)CCNC(=O)Cn1cccn1,d0160a,d0264a
Cc1ncccc1C(=O)N(C)CCNC(=O)Cc1ccno1,d0160a,d0264a
Cc1ncccc1C(=O)N(C)CCNC(=O)Cc1cncs1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cn1cccn1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cc1cccnc1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cc1ccon1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cc1cncs1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cc1cscn1,d0160a,d0264a
CCc1cncc(C(=O)N(C)CCNC(=O)Cc2cnsc2)c1,d0160a,d0264a
CCc1cncc(C(=O)N(C)CCNC(=O)Cn2cccn2)c1,d0160a,d0264a
CC(C)Oc1ncccc1C(=O)N(C)CCNC(=O)Cn1cccn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2ccon2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2ccns2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2cccnc2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2cncs2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cn2cccn2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2cnoc2)cn1,d0160a,d0264a
CN(CCNC(=O)Cc1cncs1)C(=O)c1cnccc1O,d0160a,d0264a
CN(CCNC(=O)Cc1ccns1)C(=O)c1cncc(O)c1,d0160a,d0264a
CN(CCNC(=O)Cc1cncs1)C(=O)c1cncc(O)c1,d0160a,d0264a
CN(CCNC(=O)Cc1cnoc1)C(=O)c1cnccc1N,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cnccc1N,d0160a,d0264a
CC(C)Oc1cncc(C(=O)N(C)CCNC(=O)Cn2cccn2)c1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cccnc1N,d0160a,d0264a
CN(CCNC(=O)Cc1cncs1)C(=O)c1cccnc1N,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1ccc(C(N)=O)nc1,d0160a,d0264a
CNc1ncccc1C(=O)N(C)CCNC(=O)Cc1ccon1,d0160a,d0264a
CCC=C(C)C(=O)N(C)Cc1ccncc1,d0160a,d0264a
CCCC(NC(=O)C(CC)C(C)C)c1ccccn1,d0160a,d0264a
CCN(CC)C(=O)Cc1ccccn1,d0160a,d0264a
CC(Cc1ccncc1)C(=O)NCCSCC(F)F,d0160a,d0264a
CC(=Cc1cccnc1)C(=O)N(C)C(C)C(F)(F)F,d0160a,d0264a
CSCCCCC(=O)N(Cc1cccnc1)C(C)C,d0160a,d0264a
CC(C)(C#N)CNC(=O)c1ccccn1,d0160a,d0264a
CC(C)(CNC(=O)c1cccnc1)C(F)F,d0160a,d0264a
CCCCC(C)N(CCCC)C(=O)Cc1ccncc1,d0160a,d0264a
CCCC(C)C(=O)NCc1cccnc1,d0160a,d0264a
CCC(C)CCNC(=O)C(C)c1cccnc1,d0160a,d0264a
CSCC(=O)NC(CC(C)C)c1cccnc1,d0160a,d0264a
C=CCCC(CC(C)C)C(=O)N(C)C(C)c1ccncc1,d0160a,d0264a
CCCN(CC#N)C(=O)c1ccncc1,d0160a,d0264a
C=CCCCCC(=O)NC(C)c1ccccn1,d0160a,d0264a
CC(C)CCC(NC(=O)c1ccncc1)C(C)(C)C,d0160a,d0264a
CC(CC(F)(F)F)NC(=O)C(F)(F)c1ccncc1,d0160a,d0264a
CCCCN(C(=O)NC(C)C(C)(C)C(F)F)c1cccnc1,d0160a,d0264a
CNC(=O)C=C(C)c1cccnc1,d0160a,d0264a
C=CCC(C)(C)CNC(=O)CC(C)c1ccncc1,d0160a,d0264a
CC(C)(CNC(=O)c1cccnc1)CC(F)F,d0160a,d0264a
O=C(NCCCBr)c1ccncc1,d0160a,d0264a
CCCN(CCC)C(=O)Cc1cccnc1,d0160a,d0264a
CCC(CC)N(CC)C(=O)C=C(C)c1cccnc1,d0160a,d0264a
CC(C)(C)NC(=O)C(Cl)c1cccnc1,d0160a,d0264a
CC(Sc1ccccn1)C(=O)N(C)C(C)C(C)C,d0160a,d0264a
CC(C)(NC(=O)CBr)c1ccccn1,d0160a,d0264a
CC(C)(C)CC(NC(=O)c1ccccn1)C(F)(F)F,d0160a,d0264a
N#CCC(=O)NCc1cccnc1,d0160a,d0264a
CCCC(NC(=O)c1ccncc1)C(C)(C)C,d0160a,d0264a
CC(C)NC(=O)Cc1ccncc1,d0160a,d0264a
C=CC(CCC)CC(=O)N(CC)Cc1cccnc1,d0160a,d0264a
O=C(NCC(Cl)Cl)c1cccnc1,d0160a,d0264a
CC(C#N)CN(C)C(=O)Cc1ccncc1,d0160a,d0264a
CSCCCCCNC(=O)c1ccncc1,d0160a,d0264a
COC(C(N)=S)c1cccnc1,d0160a,d0264a
CN(CCC(C)(C)C)C(=O)C(F)(F)c1ccncc1,d0160a,d0264a
CC(=Cc1ccncc1)C(=O)NC(C)(C)C,d0160a,d0264a
C[S+]([O-])CCNC(=O)c1cccnc1,d0160a,d0264a
CC(C)C(SCC(C)(C)C)C(=O)NCc1cccnc1,d0160a,d0264a
CC(C)C(NC(=O)C(CC#N)c1ccccn1)C(F)F,d0160a,d0264a
CCSCC(C)N(C)C(=O)c1cccnc1,d0160a,d0264a
CCCN(C(=O)C(F)(F)c1ccncc1)C(C)(C)C,d0160a,d0264a
C=CCC(F)(F)C(=O)N(CC)C(c1cccnc1)C(C)C,d0160a,d0264a
CN(C(=O)NC(C)(C)C)c1ccccn1,d0160a,d0264a
CCN(Cc1ccccn1)C(=O)CCCCC(C)C,d0160a,d0264a
CC(C)CN(CC(C)(C)C)C(=O)c1ccncc1,d0160a,d0264a
CCCCS(=N)(=O)Cc1cccnc1,d0160a,d0264a
C=CCNC(=O)c1ccncc1,d0160a,d0264a
CCCON=C(N)c1cccnc1,d0160a,d0264a
CCC(C#N)N(CC)C(=O)c1ccncc1,d0160a,d0264a
CC(CC(=O)NCC(F)(F)F)c1cccnc1,d0160a,d0264a
CC(C)=C(C)C(=O)N(Cc1ccccn1)C(C)C,d0160a,d0264a
CC(=O)N(C)Cc1cccnc1,d0160a,d0264a
CCC(c1ccncc1)N(C)C(=O)C(C)C,d0160a,d0264a
CC(C)S(=N)(=O)Cc1cccnc1,d0160a,d0264a
CC(Br)C(=O)NC(C)c1ccccn1,d0160a,d0264a
N#CCC(NC(=O)Cc1cccnc1)C(F)(F)F,d0160a,d0264a
C[S+]([O-])CCCNC(=O)C=Cc1ccccn1,d0160a,d0264a
CC(C)CC(C#N)N(C)C(=O)Cc1ccncc1,d0160a,d0264a
C=CC(C)(C)CCNC(=O)C(C)c1ccncc1,d0160a,d0264a
CC(c1cccnc1)N(C)C(=O)C(C)C(C)(C)C,d0160a,d0264a
CC(Cc1ccncc1)C(=O)NCC=CCl,d0160a,d0264a
O=C(NCC[S+]([O-])C(F)(F)F)C(F)(F)c1ccncc1,d0160a,d0264a
CCCC(C#N)C(=O)N(C)C(CCC)c1ccccn1,d0160a,d0264a
CCC(CCCC(F)(F)F)NC(=O)c1cccnc1,d0160a,d0264a
C=C(C)CC(C)C(=O)NC(CC)c1ccccn1,d0160a,d0264a
CCC(CC)CN(CC)C(=O)C=C(C)c1cccnc1,d0160a,d0264a
CCC(CC)CN(CC)C(=O)C(c1cccnc1)C(C)C,d0160a,d0264a
CSCCCCC(=O)NC(C)c1cccnc1,d0160a,d0264a
CC=CC(=O)NC(C)c1ccccn1,d0160a,d0264a
CCC(CCl)NC(=O)c1ccccn1,d0160a,d0264a
CN(CC(C)(C)C)C(=O)C(C)(C)c1ccccn1,d0160a,d0264a
C=CCC=CCCC(=O)N(CC)C(C)c1cccnc1,d0160a,d0264a
CC(CC(=O)NCCSCCC(F)(F)F)c1ccncc1,d0160a,d0264a
CCN(c1ccncc1)S(C)(=N)=O,d0160a,d0264a
CCC(C)NC(=O)C(c1ccncc1)C(C)C,d0160a,d0264a
C=CCC(NC(=O)CC(C)CC(F)(F)F)c1cccnc1,d0160a,d0264a
CCCCC(CCC)NC(=O)c1ccccn1,d0160a,d0264a
CCCC(C(=O)NC(C)c1cccnc1)C(C)C,d0160a,d0264a
CC(CC#N)N(C)C(=O)c1cccnc1,d0160a,d0264a
CC(C)CC(NC(=O)C(C)SC(C)C)c1ccccn1,d0160a,d0264a
CCCC(C)CCNC(=O)c1ccncc1,d0160a,d0264a
CC(=O)N(C)C(C#N)c1cccnc1,d0160a,d0264a
CCCNC(=O)N(C)c1ccccn1,d0160a,d0264a
CC(C(=O)NC(C)(C)C(F)F)c1cccnc1,d0160a,d0264a
CC(C)C(=O)N(C)C(C#N)c1cccnc1,d0160a,d0264a
CC(C)CC(C)NC(=O)C#Cc1ccccn1,d0160a,d0264a
CN(CC(N)=O)c1cccnc1,d0160a,d0264a
CC(NC(=O)C#CC(C)(C)C)c1cccnc1,d0160a,d0264a
CC(CC(=O)N(CCC#N)Cc1ccccn1)CC(C)(C)C,d0160a,d0264a
CC=CC(=O)NC(C)c1ccncc1,d0160a,d0264a
CC(C)(CCBr)NC(=O)c1ccncc1,d0160a,d0264a
CC(C)CCCC(C)N(CCC(C)C)C(=O)c1cccnc1,d0160a,d0264a
CN(Cc1cccnc1)C(=O)C(C)(C)C#N,d0160a,d0264a
CCN(Cc1ccncc1)C(=O)C(C)(F)F,d0160a,d0264a
CC(C)C(C(=O)NCC(C)(C)C(C)C)c1ccncc1,d0160a,d0264a
CC(C)CCC(C)NC(=O)CC(C)c1ccncc1,d0160a,d0264a
C=CCCCCCCNC(=O)CSc1ccncc1,d0160a,d0264a
N#CCC(NC(=O)c1ccccn1)C(F)(F)F,d0160a,d0264a
c1cncc(-c2ccnc3c2CCC3)c1,d0160a,d0264a
c1ccc(-c2nc3c(s2)CCCC3)nc1,d0160a,d0264a
c1cncc(-c2cocn2)c1,d0160a,d0264a
c1cncc(-c2ncco2)c1,d0160a,d0264a
c1ccc(-n2cccn2)nc1,d0160a,d0264a
c1cncc(-c2cnn3c2CCC3)c1,d0160a,d0264a
c1ccc(-c2cccnc2)nc1,d0160a,d0264a
c1ccc(-c2cnco2)nc1,d0160a,d0264a
c1ccc(-c2ccnc3c2CCCC3)nc1,d0160a,d0264a
c1cncc(-c2cnco2)c1,d0160a,d0264a
c1ccc(-c2ccno2)nc1,d0160a,d0264a
c1ccc(-c2ccon2)nc1,d0160a,d0264a
c1cc(-c2cnn3c2CCCC3)ccn1,d0160a,d0264a
c1cc(-c2cncs2)ccn1,d0160a,d0264a
c1cc(-c2ccno2)ccn1,d0160a,d0264a
c1cc(-c2ccon2)ccn1,d0160a,d0264a
c1ccc(-c2cnoc2)nc1,d0160a,d0264a
c1cc(-c2cnco2)ccn1,d0160a,d0264a
c1ccc(-c2cccnc2)nc1,d0160a,d0264a
c1ccc(-c2ccncc2)nc1,d0160a,d0264a
c1cncc(-c2ccon2)c1,d0160a,d0264a
c1cncc(-c2ccncc2)c1,d0160a,d0264a
c1cncc(-n2cccn2)c1,d0160a,d0264a
c1cncc(-c2nccs2)c1,d0160a,d0264a
c1cncc(-c2ccncc2)c1,d0160a,d0264a
c1ccc(-c2nccs2)nc1,d0160a,d0264a
c1ccc(-c2cncs2)nc1,d0160a,d0264a
c1ccc(-c2ccncc2)nc1,d0160a,d0264a
c1cncc(-c2cccnc2)c1,d0160a,d0264a
c1ccc(-c2ccccn2)nc1,d0160a,d0264a
c1ccc(-c2cocn2)nc1,d0160a,d0264a
c1cc(-c2cnoc2)ccn1,d0160a,d0264a
c1cc(-c2ccncc2)ccn1,d0160a,d0264a
c1cc(-c2ncco2)ccn1,d0160a,d0264a
c1ccc(-c2ncco2)nc1,d0160a,d0264a
c1ccc(-c2nc3c(s2)CCC3)nc1,d0160a,d0264a
c1cc(-c2nccs2)ccn1,d0160a,d0264a
c1cncc(-c2ccno2)c1,d0160a,d0264a
c1cc(-c2nc3c(s2)CCCC3)ccn1,d0160a,d0264a
c1cc(-c2cocn2)ccn1,d0160a,d0264a
c1cnn(-c2ccncc2)c1,d0160a,d0264a
CC(=CC(=O)NC(c1cccnc1)c1ccccn1)C(C)C,d0160a,d0264a
CN(CCNC(=O)Cc1ccon1)C(=O)c1cccnc1,d0160a,d0264a
CN(CCNC(=O)Cc1cnoc1)C(=O)c1cccnc1,d0160a,d0264a
CN(CCNC(=O)Cc1cnn2c1CCCC2)C(=O)c1cccnc1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cccnc1,d0160a,d0264a
CC(=O)NCCN(C)C(=O)c1cccnc1-c1ccncc1,d0160a,d0264a
CN(CCNC(=O)Cc1cncs1)C(=O)c1cccnc1,d0160a,d0264a
CN(CCNC(=O)Cc1ccno1)C(=O)c1cccnc1,d0160a,d0264a
CN(CCNC(=O)Cc1cccnc1)C(=O)c1cccnc1,d0160a,d0264a
CN(CCNC(=O)Cc1cnsc1)C(=O)c1ccc(N)nc1,d0160a,d0264a
COc1cncc(C(=O)N(C)CCNC(=O)Cc2ccsn2)c1,d0160a,d0264a
COc1cncc(C(=O)N(C)CCNC(=O)Cc2ccon2)c1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cccnc1C(N)=O,d0160a,d0264a
Cc1ccc(C(=O)N(C)CCNC(=O)Cc2cccnc2)cn1,d0160a,d0264a
Cc1ccc(C(=O)N(C)CCNC(=O)Cn2cccn2)cn1,d0160a,d0264a
COc1ccncc1C(=O)N(C)CCNC(=O)Cc1ccno1,d0160a,d0264a
COc1ccncc1C(=O)N(C)CCNC(=O)Cc1cnoc1,d0160a,d0264a
COc1ccncc1C(=O)N(C)CCNC(=O)Cc1cocn1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cncc(C(N)=O)c1,d0160a,d0264a
CN(CCNC(=O)Cc1ccsn1)C(=O)c1cncc(F)c1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cncc(F)c1,d0160a,d0264a
CN(CCNC(=O)Cc1cocn1)C(=O)c1cncc(N)c1,d0160a,d0264a
CN(CCNC(=O)Cc1ccno1)C(=O)c1cncc(N)c1,d0160a,d0264a
COCc1cncc(C(=O)N(C)CCNC(=O)Cn2cccn2)c1,d0160a,d0264a
CSc1cncc(C(=O)N(C)CCNC(=O)Cc2cnoc2)c1,d0160a,d0264a
CSc1cncc(C(=O)N(C)CCNC(=O)Cc2cnsc2)c1,d0160a,d0264a
CN(CCNC(=O)Cc1cocn1)C(=O)c1ccc(N(C)C)nc1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1ccc(N(C)C)nc1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cccnc1C(F)F,d0160a,d0264a
CN(CCNC(=O)Cc1ccsn1)C(=O)c1cccnc1C(F)F,d0160a,d0264a
Cc1ncccc1C(=O)N(C)CCNC(=O)Cn1cccn1,d0160a,d0264a
Cc1ncccc1C(=O)N(C)CCNC(=O)Cc1ccno1,d0160a,d0264a
Cc1ncccc1C(=O)N(C)CCNC(=O)Cc1cncs1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cn1cccn1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cc1cccnc1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cc1ccon1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cc1cncs1,d0160a,d0264a
CCc1cncc(C(=O)N(C)CCNC(=O)Cc2cnsc2)c1,d0160a,d0264a
CCc1cncc(C(=O)N(C)CCNC(=O)Cn2cccn2)c1,d0160a,d0264a
CC(C)Oc1ncccc1C(=O)N(C)CCNC(=O)Cn1cccn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2ccon2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2ccns2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2cccnc2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2cncs2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cn2cccn2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2cnoc2)cn1,d0160a,d0264a
CN(CCNC(=O)Cc1cncs1)C(=O)c1cnccc1O,d0160a,d0264a
CN(CCNC(=O)Cc1ccns1)C(=O)c1cncc(O)c1,d0160a,d0264a
CN(CCNC(=O)Cc1cncs1)C(=O)c1cncc(O)c1,d0160a,d0264a
CN(CCNC(=O)Cc1cnoc1)C(=O)c1cnccc1N,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cnccc1N,d0160a,d0264a
CC(C)Oc1cncc(C(=O)N(C)CCNC(=O)Cn2cccn2)c1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cccnc1N,d0160a,d0264a
CN(CCNC(=O)Cc1cncs1)C(=O)c1cccnc1N,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1ccc(C(N)=O)nc1,d0160a,d0264a
CNc1ncccc1C(=O)N(C)CCNC(=O)Cc1ccon1,d0160a,d0264a
Cc1cncc(C(=O)N(C)CCNC(=O)Cn2cccn2)c1,d0160a,d0264a
CCNc1cncc(C(=O)N(C)CCNC(=O)Cc2ccon2)c1,d0160a,d0264a
CN(CCNC(=O)Cc1ccno1)C(=O)c1cccnc1O,d0160a,d0264a
c1cncc(-c2ccnc3c2CCC3)c1,d0160a,d0264a
c1ccc(-c2nc3c(s2)CCCC3)nc1,d0160a,d0264a
c1cncc(-c2cocn2)c1,d0160a,d0264a
c1cncc(-c2cscn2)c1,d0160a,d0264a
c1cncc(-c2ncco2)c1,d0160a,d0264a
c1ccc(-n2cccn2)nc1,d0160a,d0264a
c1cncc(-c2cnn3c2CCC3)c1,d0160a,d0264a
c1ccc(-c2cccnc2)nc1,d0160a,d0264a
c1ccc(-c2cnco2)nc1,d0160a,d0264a
c1ccc(-c2ccnc3c2CCCC3)nc1,d0160a,d0264a
c1cncc(-c2cnco2)c1,d0160a,d0264a
c1ccc(-c2ccno2)nc1,d0160a,d0264a
c1ccc(-c2ccon2)nc1,d0160a,d0264a
c1cc(-c2cnn3c2CCCC3)ccn1,d0160a,d0264a
c1cc(-c2ccno2)ccn1,d0160a,d0264a
c1cc(-c2ccon2)ccn1,d0160a,d0264a
c1ccc(-c2cnoc2)nc1,d0160a,d0264a
c1cc(-c2cnco2)ccn1,d0160a,d0264a
c1ccc(-c2cccnc2)nc1,d0160a,d0264a
c1ccc(-c2ccncc2)nc1,d0160a,d0264a
c1cncc(-c2ccon2)c1,d0160a,d0264a
c1cncc(-c2ccncc2)c1,d0160a,d0264a
c1cncc(-n2cccn2)c1,d0160a,d0264a
c1cncc(-c2nccs2)c1,d0160a,d0264a
c1cncc(-c2ccncc2)c1,d0160a,d0264a
c1ccc(-c2nccs2)nc1,d0160a,d0264a
c1ccc(-c2ccncc2)nc1,d0160a,d0264a
c1cncc(-c2cccnc2)c1,d0160a,d0264a
c1ccc(-c2ccccn2)nc1,d0160a,d0264a
c1ccc(-c2cocn2)nc1,d0160a,d0264a
c1cc(-c2cnoc2)ccn1,d0160a,d0264a
c1cc(-c2ccncc2)ccn1,d0160a,d0264a
c1cc(-c2ncco2)ccn1,d0160a,d0264a
c1ccc(-c2ncco2)nc1,d0160a,d0264a
c1ccc(-c2nc3c(s2)CCC3)nc1,d0160a,d0264a
c1cc(-c2nccs2)ccn1,d0160a,d0264a
c1ccc(-c2cscn2)nc1,d0160a,d0264a
c1cncc(-c2ccno2)c1,d0160a,d0264a
c1cc(-c2cscn2)ccn1,d0160a,d0264a
c1cc(-c2nc3c(s2)CCCC3)ccn1,d0160a,d0264a
c1cc(-c2cocn2)ccn1,d0160a,d0264a
c1cnn(-c2ccncc2)c1,d0160a,d0264a
CC(=CC(=O)NC(c1cccnc1)c1ccccn1)C(C)C,d0160a,d0264a
CN(CCNC(=O)Cc1ccon1)C(=O)c1cccnc1,d0160a,d0264a
CN(CCNC(=O)Cc1cnoc1)C(=O)c1cccnc1,d0160a,d0264a
CN(CCNC(=O)Cc1cnn2c1CCCC2)C(=O)c1cccnc1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cccnc1,d0160a,d0264a
CC(=O)NCCN(C)C(=O)c1cccnc1-c1ccncc1,d0160a,d0264a
CN(CCNC(=O)Cc1cscn1)C(=O)c1cccnc1,d0160a,d0264a
CN(CCNC(=O)Cc1ccno1)C(=O)c1cccnc1,d0160a,d0264a
CN(CCNC(=O)Cc1cccnc1)C(=O)c1cccnc1,d0160a,d0264a
CN(CCNC(=O)Cc1cnsc1)C(=O)c1ccc(N)nc1,d0160a,d0264a
COc1cncc(C(=O)N(C)CCNC(=O)Cc2ccsn2)c1,d0160a,d0264a
COc1cncc(C(=O)N(C)CCNC(=O)Cc2ccon2)c1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cccnc1C(N)=O,d0160a,d0264a
Cc1ccc(C(=O)N(C)CCNC(=O)Cc2cccnc2)cn1,d0160a,d0264a
Cc1ccc(C(=O)N(C)CCNC(=O)Cn2cccn2)cn1,d0160a,d0264a
COc1ccncc1C(=O)N(C)CCNC(=O)Cc1ccno1,d0160a,d0264a
COc1ccncc1C(=O)N(C)CCNC(=O)Cc1cnoc1,d0160a,d0264a
COc1ccncc1C(=O)N(C)CCNC(=O)Cc1cocn1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cncc(C(N)=O)c1,d0160a,d0264a
CN(CCNC(=O)Cc1ccsn1)C(=O)c1cncc(F)c1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cncc(F)c1,d0160a,d0264a
CN(CCNC(=O)Cc1cocn1)C(=O)c1cncc(N)c1,d0160a,d0264a
CN(CCNC(=O)Cc1ccno1)C(=O)c1cncc(N)c1,d0160a,d0264a
COCc1cncc(C(=O)N(C)CCNC(=O)Cn2cccn2)c1,d0160a,d0264a
CSc1cncc(C(=O)N(C)CCNC(=O)Cc2cnoc2)c1,d0160a,d0264a
CSc1cncc(C(=O)N(C)CCNC(=O)Cc2cnsc2)c1,d0160a,d0264a
CN(CCNC(=O)Cc1cscn1)C(=O)c1ccc(N(C)C)nc1,d0160a,d0264a
CN(CCNC(=O)Cc1cocn1)C(=O)c1ccc(N(C)C)nc1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1ccc(N(C)C)nc1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cccnc1C(F)F,d0160a,d0264a
CN(CCNC(=O)Cc1ccsn1)C(=O)c1cccnc1C(F)F,d0160a,d0264a
Cc1ncccc1C(=O)N(C)CCNC(=O)Cn1cccn1,d0160a,d0264a
Cc1ncccc1C(=O)N(C)CCNC(=O)Cc1ccno1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cn1cccn1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cc1cccnc1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cc1ccon1,d0160a,d0264a
CCOc1ncccc1C(=O)N(C)CCNC(=O)Cc1cscn1,d0160a,d0264a
CCc1cncc(C(=O)N(C)CCNC(=O)Cc2cnsc2)c1,d0160a,d0264a
CCc1cncc(C(=O)N(C)CCNC(=O)Cn2cccn2)c1,d0160a,d0264a
CC(C)Oc1ncccc1C(=O)N(C)CCNC(=O)Cn1cccn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2ccon2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2ccns2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2cccnc2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cn2cccn2)cn1,d0160a,d0264a
CCOc1ccc(C(=O)N(C)CCNC(=O)Cc2cnoc2)cn1,d0160a,d0264a
CN(CCNC(=O)Cc1ccns1)C(=O)c1cncc(O)c1,d0160a,d0264a
CN(CCNC(=O)Cc1cnoc1)C(=O)c1cnccc1N,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cnccc1N,d0160a,d0264a
CC(C)Oc1cncc(C(=O)N(C)CCNC(=O)Cn2cccn2)c1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cccnc1N,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1ccc(C(N)=O)nc1,d0160a,d0264a
CNc1ncccc1C(=O)N(C)CCNC(=O)Cc1ccon1,d0160a,d0264a
Cc1cncc(C(=O)N(C)CCNC(=O)Cn2cccn2)c1,d0160a,d0264a
CCNc1cncc(C(=O)N(C)CCNC(=O)Cc2ccon2)c1,d0160a,d0264a
CN(CCNC(=O)Cc1ccno1)C(=O)c1cccnc1O,d0160a,d0264a
CN(CCNC(=O)Cc1cccnc1)C(=O)c1cncc(Cl)c1,d0160a,d0264a
CN(CCNC(=O)Cn1cccn1)C(=O)c1cncc(Cl)c1,d0160a,d0264a
CN(CCNC(=O)Cc1cnsc1)C(=O)c1cncc(Cl)c1,d0160a,d0264a
c1cc(-c2cncs2)n[nH]1,d0160a,d0264a
c1cc(-c2ccn[nH]2)ccn1,d0160a,d0264a
c1n[nH]cc1-c1nc2c(s1)CCCC2,d0160a,d0264a
c1ccc(-n2cccn2)nc1,d0160a,d0264a
c1cncc(-c2cc[nH]n2)c1,d0160a,d0264a
c1cncc(-n2cccn2)c1,d0160a,d0264a
c1nc(-c2cn[nH]c2)co1,d0160a,d0264a
c1cnn(-c2ccncc2)c1,d0160a,d0264a
c1n[nH]cc1-c1cnoc1,d0160a,d0264a
c1cc(-c2cn[nH]c2)sn1,d0160a,d0264a
c1ccc(-c2cn[nH]c2)nc1,d0160a,d0264a
c1cc(-c2cc[nH]n2)ccn1,d0160a,d0264a
c1cc(-c2cc[nH]n2)sn1,d0160a,d0264a
c1cc(-c2cnsc2)[nH]n1,d0160a,d0264a
c1cnn(-c2ncco2)c1,d0160a,d0264a
c1cc(-c2cn[nH]c2)ns1,d0160a,d0264a
c1cc(-c2cn[nH]c2)c2c(n1)CCCC2,d0160a,d0264a
c1cncc(-c2cn[nH]c2)c1,d0160a,d0264a
c1cc(-c2nc3c(s2)CCCC3)n[nH]1,d0160a,d0264a
