smiles,template,compound_set,hit1,hit2,hit3
COc1cccc(S(=O)(=O)NC(=O)c2cc(-c3ccc(C#CCO)s3)c(C(C)c3c[nH]nc3-c3ccncc3)cc2OC)c1,d0160a,P77387,d0160a,5i3p-a,5k5m-a
