Unnamed: 0,HIPPO_ID,smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step1,reaction_name_step2,reactant_step2,product_step2,hit1,hit2,hit3,template,compound_set
66,C54862,CCC(C)n1ncc(NC(=O)NCC(C)O)c1C,Formation of urea from two amines,CC(O)CN,CCC(C)n1ncc(N)c1C,CCC(C)n1ncc(NC(=O)NCC(C)O)c1C,,,,z0211a,z0215a,,z0211a,C54862
