Unnamed: 0,HIPPO_ID,smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step1,reaction_name_step2,reactant_step2,product_step2,hit1,hit2,hit3,template,compound_set
0,C3098,CCS(=O)(=O)NCc1ccc(C(=O)N2CC(=O)N2)cc1,Amidation,O=C1CNN1,CCS(=O)(=O)NCc1ccc(C(=O)O)cc1,CCS(=O)(=O)NCc1ccc(C(=O)N2CC(=O)N2)cc1,,,,d0174a,d0566a,,d0174a,C3098
