Unnamed: 0,HIPPO_ID,smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step1,reaction_name_step2,reactant_step2,product_step2,hit1,hit2,hit3,template,compound_set
8,C4093,O=C1CCCN1CCNC(=O)C1(c2ccccn2)CC1,Amidation,NCCN1CCCC1=O,O=C(O)C1(c2ccccn2)CC1,O=C1CCCN1CCNC(=O)C1(c2ccccn2)CC1,,,,d0472b,z1018a,,d0472b,C4093
