Unnamed: 0,HIPPO_ID,smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step1,reaction_name_step2,reactant_step2,product_step2,hit1,hit2,hit3,template,compound_set
15,C52471,CC(CN1CCCC1=O)NC(=O)Cc1n[nH]c2c1CCCC2,Amidation,CC(N)CN1CCCC1=O,O=C(O)Cc1n[nH]c2c1CCCC2,CC(CN1CCCC1=O)NC(=O)Cc1n[nH]c2c1CCCC2,,,,z0936a,z1018a,,z0936a,C52471
