Unnamed: 0,HIPPO_ID,smiles,reaction_name_step1,reactant_step1,reactant2_step1,product_step1,reaction_name_step2,reactant_step2,product_step2,hit1,hit2,hit3,template,compound_set
65,C46539,O=C(Nc1cccc2c1OCCC2)NC(CCO)C(F)(F)F,Formation of urea from two amines,Nc1cccc2c1OCCC2,NC(CCO)C(F)(F)F,O=C(Nc1cccc2c1OCCC2)NC(CCO)C(F)(F)F,,,,z0211a,z0991a,,z0211a,C46539
